Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.025658e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.517489e+23	9.517489e+23	4.885525e+10	0	7.312511e+23	0.4344926	0	2.08e+20	7.590749e-14	3.81071e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.025661e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.517232e+23	9.517232e+23	4.880847e+10	0	7.312768e+23	0.4345079	1.92892e+19	2.08e+20	7.590749e-14	3.81071e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.025665e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.516976e+23	9.516976e+23	4.880715e+10	0	7.313024e+23	0.4345231	1.92791e+19	2.08e+20	7.588325e-14	3.80706e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.025668e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.516719e+23	9.516719e+23	4.877464e+10	0	7.313281e+23	0.4345384	1.926901e+19	2.08e+20	7.588257e-14	3.806958e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.025671e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.516462e+23	9.516462e+23	4.877245e+10	0	7.313538e+23	0.4345536	1.925894e+19	2.08e+20	7.586572e-14	3.804422e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.025675e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.516206e+23	9.516206e+23	4.874946e+10	0	7.313794e+23	0.4345689	1.924887e+19	2.08e+20	7.586458e-14	3.804251e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.025678e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.51595e+23	9.51595e+23	4.874669e+10	0	7.31405e+23	0.4345841	1.923881e+19	2.08e+20	7.585266e-14	3.802458e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.025682e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.515694e+23	9.515694e+23	4.873005e+10	0	7.314306e+23	0.4345993	1.922876e+19	2.08e+20	7.585122e-14	3.802242e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.025685e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.515438e+23	9.515438e+23	4.872688e+10	0	7.314562e+23	0.4346145	1.921873e+19	2.08e+20	7.584259e-14	3.800944e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.025688e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.515182e+23	9.515182e+23	4.871447e+10	0	7.314818e+23	0.4346297	1.92087e+19	2.08e+20	7.584095e-14	3.800697e-19	0	2.328887e+26	2.276476e+28	
