Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.023023e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702284e+23	9.702284e+23	5.167383e+10	0	7.127716e+23	0.4235125	0	2.08e+20	7.734005e-14	4.030558e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.023026e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702265e+23	9.702265e+23	5.167372e+10	0	7.127735e+23	0.4235137	1.464364e+18	2.08e+20	7.734005e-14	4.030558e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.02303e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702245e+23	9.702245e+23	5.167362e+10	0	7.127755e+23	0.4235148	1.464357e+18	2.08e+20	7.733999e-14	4.03055e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.023033e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702226e+23	9.702226e+23	5.167351e+10	0	7.127774e+23	0.423516	1.464351e+18	2.08e+20	7.733994e-14	4.030542e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.023036e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702206e+23	9.702206e+23	5.167341e+10	0	7.127794e+23	0.4235171	1.464344e+18	2.08e+20	7.733989e-14	4.030534e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.02304e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702187e+23	9.702187e+23	5.167331e+10	0	7.127813e+23	0.4235183	1.464337e+18	2.08e+20	7.733984e-14	4.030526e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.023043e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702167e+23	9.702167e+23	5.16732e+10	0	7.127833e+23	0.4235195	1.46433e+18	2.08e+20	7.733979e-14	4.030518e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.023047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702148e+23	9.702148e+23	5.16731e+10	0	7.127852e+23	0.4235206	1.464323e+18	2.08e+20	7.733973e-14	4.03051e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.02305e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702128e+23	9.702128e+23	5.167299e+10	0	7.127872e+23	0.4235218	1.464316e+18	2.08e+20	7.733968e-14	4.030502e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.023053e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702109e+23	9.702109e+23	5.167289e+10	0	7.127891e+23	0.4235229	1.464309e+18	2.08e+20	7.733963e-14	4.030494e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.023057e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702089e+23	9.702089e+23	5.167279e+10	0	7.127911e+23	0.4235241	1.464303e+18	2.08e+20	7.733958e-14	4.030485e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.02306e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.70207e+23	9.70207e+23	5.167268e+10	0	7.12793e+23	0.4235253	1.464296e+18	2.08e+20	7.733953e-14	4.030477e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.023063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.70205e+23	9.70205e+23	5.167258e+10	0	7.12795e+23	0.4235264	1.464289e+18	2.08e+20	7.733948e-14	4.030469e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.023067e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702031e+23	9.702031e+23	5.167247e+10	0	7.127969e+23	0.4235276	1.464282e+18	2.08e+20	7.733942e-14	4.030461e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.02307e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.702011e+23	9.702011e+23	5.167237e+10	0	7.127989e+23	0.4235287	1.464275e+18	2.08e+20	7.733937e-14	4.030453e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.023073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701992e+23	9.701992e+23	5.167227e+10	0	7.128008e+23	0.4235299	1.464268e+18	2.08e+20	7.733932e-14	4.030445e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.023077e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701972e+23	9.701972e+23	5.167216e+10	0	7.128028e+23	0.4235311	1.464261e+18	2.08e+20	7.733927e-14	4.030437e-19	0	2.328887e+26	2.276476e+28	
0.00629	1600	0	0	5.02308e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701953e+23	9.701953e+23	5.167206e+10	0	7.128047e+23	0.4235322	1.464254e+18	2.08e+20	7.733922e-14	4.030429e-19	0	2.328887e+26	2.276476e+28	
0.00666	1600	0	0	5.023084e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701933e+23	9.701933e+23	5.167196e+10	0	7.128067e+23	0.4235334	1.464248e+18	2.08e+20	7.733916e-14	4.030421e-19	0	2.328887e+26	2.276476e+28	
0.00703	1600	0	0	5.023087e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701914e+23	9.701914e+23	5.167185e+10	0	7.128086e+23	0.4235345	1.464241e+18	2.08e+20	7.733911e-14	4.030413e-19	0	2.328887e+26	2.276476e+28	
0.0074	1600	0	0	5.02309e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701894e+23	9.701894e+23	5.167175e+10	0	7.128106e+23	0.4235357	1.464234e+18	2.08e+20	7.733906e-14	4.030404e-19	0	2.328887e+26	2.276476e+28	
0.00777	1600	0	0	5.023094e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701875e+23	9.701875e+23	5.167164e+10	0	7.128125e+23	0.4235368	1.464227e+18	2.08e+20	7.733901e-14	4.030396e-19	0	2.328887e+26	2.276476e+28	
0.00814	1600	0	0	5.023097e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701855e+23	9.701855e+23	5.167154e+10	0	7.128145e+23	0.423538	1.46422e+18	2.08e+20	7.733896e-14	4.030388e-19	0	2.328887e+26	2.276476e+28	
0.00851	1600	0	0	5.0231e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701836e+23	9.701836e+23	5.167144e+10	0	7.128164e+23	0.4235392	1.464213e+18	2.08e+20	7.733891e-14	4.03038e-19	0	2.328887e+26	2.276476e+28	
0.00888	1600	0	0	5.023104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701816e+23	9.701816e+23	5.167133e+10	0	7.128184e+23	0.4235403	1.464206e+18	2.08e+20	7.733885e-14	4.030372e-19	0	2.328887e+26	2.276476e+28	
0.00925	1600	0	0	5.023107e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701797e+23	9.701797e+23	5.167123e+10	0	7.128203e+23	0.4235415	1.464199e+18	2.08e+20	7.73388e-14	4.030364e-19	0	2.328887e+26	2.276476e+28	
0.00962	1600	0	0	5.023111e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701777e+23	9.701777e+23	5.167112e+10	0	7.128223e+23	0.4235426	1.464193e+18	2.08e+20	7.733875e-14	4.030356e-19	0	2.328887e+26	2.276476e+28	
0.00999	1600	0	0	5.023114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701758e+23	9.701758e+23	5.167102e+10	0	7.128242e+23	0.4235438	1.464186e+18	2.08e+20	7.73387e-14	4.030348e-19	0	2.328887e+26	2.276476e+28	
0.01036	1600	0	0	5.023117e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701738e+23	9.701738e+23	5.167092e+10	0	7.128262e+23	0.423545	1.464179e+18	2.08e+20	7.733865e-14	4.03034e-19	0	2.328887e+26	2.276476e+28	
0.01073	1600	0	0	5.023121e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701719e+23	9.701719e+23	5.167081e+10	0	7.128281e+23	0.4235461	1.464172e+18	2.08e+20	7.733859e-14	4.030332e-19	0	2.328887e+26	2.276476e+28	
0.0111	1600	0	0	5.023124e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701699e+23	9.701699e+23	5.167071e+10	0	7.128301e+23	0.4235473	1.464165e+18	2.08e+20	7.733854e-14	4.030323e-19	0	2.328887e+26	2.276476e+28	
0.01147	1600	0	0	5.023127e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.70168e+23	9.70168e+23	5.167061e+10	0	7.12832e+23	0.4235484	1.464158e+18	2.08e+20	7.733849e-14	4.030315e-19	0	2.328887e+26	2.276476e+28	
0.01184	1600	0	0	5.023131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.70166e+23	9.70166e+23	5.16705e+10	0	7.12834e+23	0.4235496	1.464151e+18	2.08e+20	7.733844e-14	4.030307e-19	0	2.328887e+26	2.276476e+28	
0.01221	1600	0	0	5.023134e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.701641e+23	9.701641e+23	5.16704e+10	0	7.128359e+23	0.4235508	1.464145e+18	2.08e+20	7.733839e-14	4.030299e-19	0	2.328887e+26	2.276476e+28	
