Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	904.2943568	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301268e+22	0	1.825002e+21	0.001084374	0	2.08e+20	9.057932e-10	6.474989e-07	0	2.328887e+26	2.276476e+28	
0.00037	904.5568688	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681172e+24	1.598159e+24	8.301342e+22	0	1.827862e+21	0.001086074	2.147132e+18	2.08e+20	9.057932e-10	6.474989e-07	0	2.328887e+26	2.276476e+28	
0.00074	904.8193808	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681169e+24	1.598155e+24	8.301415e+22	0	1.830745e+21	0.001087786	2.164054e+18	2.08e+20	9.057958e-10	6.475046e-07	0	2.328887e+26	2.276476e+28	
0.00111	905.0818928	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681166e+24	1.598151e+24	8.30149e+22	0	1.83365e+21	0.001089513	2.181099e+18	2.08e+20	9.057985e-10	6.475104e-07	0	2.328887e+26	2.276476e+28	
0.00148	905.3444048	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681163e+24	1.598148e+24	8.301564e+22	0	1.836578e+21	0.001091252	2.198267e+18	2.08e+20	9.058012e-10	6.475162e-07	0	2.328887e+26	2.276476e+28	
0.00185	905.6069168	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68116e+24	1.598144e+24	8.30164e+22	0	1.839529e+21	0.001093006	2.21556e+18	2.08e+20	9.058039e-10	6.47522e-07	0	2.328887e+26	2.276476e+28	
0.00222	905.8694288	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681157e+24	1.59814e+24	8.301716e+22	0	1.842503e+21	0.001094773	2.232977e+18	2.08e+20	9.058067e-10	6.475279e-07	0	2.328887e+26	2.276476e+28	
0.00259	906.1319408	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681154e+24	1.598137e+24	8.301793e+22	0	1.845501e+21	0.001096554	2.250521e+18	2.08e+20	9.058094e-10	6.475338e-07	0	2.328887e+26	2.276476e+28	
0.00296	906.3944528	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681151e+24	1.598133e+24	8.30187e+22	0	1.848522e+21	0.00109835	2.268191e+18	2.08e+20	9.058122e-10	6.475398e-07	0	2.328887e+26	2.276476e+28	
0.00333	906.6569648	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681148e+24	1.598129e+24	8.301948e+22	0	1.851567e+21	0.001100159	2.285989e+18	2.08e+20	9.05815e-10	6.475458e-07	0	2.328887e+26	2.276476e+28	
0.0037	906.9194768	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681145e+24	1.598125e+24	8.302026e+22	0	1.854636e+21	0.001101982	2.303915e+18	2.08e+20	9.058179e-10	6.475519e-07	0	2.328887e+26	2.276476e+28	
0.00407	907.1819888	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681142e+24	1.598121e+24	8.302105e+22	0	1.857729e+21	0.00110382	2.321971e+18	2.08e+20	9.058207e-10	6.47558e-07	0	2.328887e+26	2.276476e+28	
0.00444	907.4445008	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681139e+24	1.598117e+24	8.302185e+22	0	1.860846e+21	0.001105672	2.340156e+18	2.08e+20	9.058236e-10	6.475642e-07	0	2.328887e+26	2.276476e+28	
