Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.00144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258173e+24	1.258173e+24	1.130113e+11	0	4.248267e+23	0.2524223	0	2.08e+20	1.003895e-13	8.814884e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.001443e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258013e+24	1.258013e+24	1.129008e+11	0	4.249868e+23	0.2525174	1.235384e+20	2.08e+20	1.003895e-13	8.814884e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.001447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.257854e+24	1.257854e+24	1.128865e+11	0	4.251464e+23	0.2526123	1.231977e+20	2.08e+20	1.003567e-13	8.806263e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.00145e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.257694e+24	1.257694e+24	1.127985e+11	0	4.253057e+23	0.2527069	1.228588e+20	2.08e+20	1.003525e-13	8.805145e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.001453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.257536e+24	1.257536e+24	1.127747e+11	0	4.254645e+23	0.2528012	1.225214e+20	2.08e+20	1.003264e-13	8.798283e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.001457e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.257377e+24	1.257377e+24	1.127019e+11	0	4.256228e+23	0.2528953	1.221858e+20	2.08e+20	1.003194e-13	8.796427e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.00146e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.257219e+24	1.257219e+24	1.126718e+11	0	4.257807e+23	0.2529891	1.218518e+20	2.08e+20	1.002978e-13	8.790745e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.001463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.257062e+24	1.257062e+24	1.126092e+11	0	4.259382e+23	0.2530827	1.215195e+20	2.08e+20	1.002889e-13	8.788404e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.001467e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.256905e+24	1.256905e+24	1.125751e+11	0	4.260953e+23	0.253176	1.211888e+20	2.08e+20	1.002703e-13	8.783514e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.00147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.256748e+24	1.256748e+24	1.125192e+11	0	4.262519e+23	0.2532691	1.208598e+20	2.08e+20	1.002601e-13	8.780855e-19	0	2.328887e+26	2.276476e+28	
