Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.016083e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.0217e+24	1.0217e+24	6.039798e+10	0	6.613002e+23	0.3929294	0	2.08e+20	8.146824e-14	4.711042e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.016086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021698e+24	1.021698e+24	6.039786e+10	0	6.613022e+23	0.3929306	1.550602e+18	2.08e+20	8.146824e-14	4.711042e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.01609e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021696e+24	1.021696e+24	6.039774e+10	0	6.613042e+23	0.3929318	1.550595e+18	2.08e+20	8.146819e-14	4.711033e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.016093e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021694e+24	1.021694e+24	6.039762e+10	0	6.613062e+23	0.392933	1.550588e+18	2.08e+20	8.146814e-14	4.711024e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.016096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021692e+24	1.021692e+24	6.03975e+10	0	6.613082e+23	0.3929342	1.550581e+18	2.08e+20	8.146808e-14	4.711014e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.016099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.02169e+24	1.02169e+24	6.039738e+10	0	6.613102e+23	0.3929354	1.550573e+18	2.08e+20	8.146803e-14	4.711005e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.016103e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021688e+24	1.021688e+24	6.039726e+10	0	6.613122e+23	0.3929365	1.550566e+18	2.08e+20	8.146798e-14	4.710996e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.016106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021686e+24	1.021686e+24	6.039715e+10	0	6.613142e+23	0.3929377	1.550559e+18	2.08e+20	8.146792e-14	4.710987e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.016109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021684e+24	1.021684e+24	6.039703e+10	0	6.613162e+23	0.3929389	1.550552e+18	2.08e+20	8.146787e-14	4.710977e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.016113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021682e+24	1.021682e+24	6.039691e+10	0	6.613182e+23	0.3929401	1.550545e+18	2.08e+20	8.146782e-14	4.710968e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.016116e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.02168e+24	1.02168e+24	6.039679e+10	0	6.613202e+23	0.3929413	1.550538e+18	2.08e+20	8.146776e-14	4.710959e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.016119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021678e+24	1.021678e+24	6.039667e+10	0	6.613223e+23	0.3929425	1.550531e+18	2.08e+20	8.146771e-14	4.71095e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.016122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021676e+24	1.021676e+24	6.039655e+10	0	6.613243e+23	0.3929437	1.550524e+18	2.08e+20	8.146766e-14	4.71094e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.016126e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021674e+24	1.021674e+24	6.039643e+10	0	6.613263e+23	0.3929449	1.550516e+18	2.08e+20	8.14676e-14	4.710931e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.016129e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.021672e+24	1.021672e+24	6.039631e+10	0	6.613283e+23	0.3929461	1.550509e+18	2.08e+20	8.146755e-14	4.710922e-19	0	2.328887e+26	2.276476e+28	
