Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.013762e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044284e+24	1.044284e+24	6.455873e+10	0	6.387156e+23	0.3795101	0	2.08e+20	8.329761e-14	5.035581e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.013765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044282e+24	1.044282e+24	6.45586e+10	0	6.387176e+23	0.3795114	1.587815e+18	2.08e+20	8.329761e-14	5.035581e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.013769e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.04428e+24	1.04428e+24	6.455847e+10	0	6.387197e+23	0.3795126	1.587807e+18	2.08e+20	8.329756e-14	5.035571e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.013772e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044278e+24	1.044278e+24	6.455835e+10	0	6.387218e+23	0.3795138	1.5878e+18	2.08e+20	8.32975e-14	5.035561e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.013775e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044276e+24	1.044276e+24	6.455822e+10	0	6.387238e+23	0.379515	1.587793e+18	2.08e+20	8.329745e-14	5.035551e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.013778e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044274e+24	1.044274e+24	6.455809e+10	0	6.387259e+23	0.3795163	1.587785e+18	2.08e+20	8.329739e-14	5.035541e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.013782e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044272e+24	1.044272e+24	6.455796e+10	0	6.387279e+23	0.3795175	1.587778e+18	2.08e+20	8.329734e-14	5.035531e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.013785e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.04427e+24	1.04427e+24	6.455784e+10	0	6.3873e+23	0.3795187	1.587771e+18	2.08e+20	8.329728e-14	5.035521e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.013788e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044268e+24	1.044268e+24	6.455771e+10	0	6.38732e+23	0.3795199	1.587763e+18	2.08e+20	8.329723e-14	5.035511e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.013792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044266e+24	1.044266e+24	6.455758e+10	0	6.387341e+23	0.3795212	1.587756e+18	2.08e+20	8.329717e-14	5.035501e-19	0	2.328887e+26	2.276476e+28	
