Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.024014e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.631411e+23	9.631411e+23	5.046587e+10	0	7.198589e+23	0.4277237	0	2.08e+20	7.673264e-14	3.936338e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.024017e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.63117e+23	9.63117e+23	5.047333e+10	0	7.19883e+23	0.427738	1.859327e+19	2.08e+20	7.673264e-14	3.936338e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.024021e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.630929e+23	9.630929e+23	5.047207e+10	0	7.199071e+23	0.4277523	1.858432e+19	2.08e+20	7.673642e-14	3.93692e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.024024e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.630688e+23	9.630688e+23	5.047579e+10	0	7.199312e+23	0.4277666	1.857537e+19	2.08e+20	7.673578e-14	3.936821e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.024027e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.630448e+23	9.630448e+23	5.047368e+10	0	7.199552e+23	0.4277809	1.856644e+19	2.08e+20	7.673767e-14	3.937111e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.02403e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.630207e+23	9.630207e+23	5.04749e+10	0	7.199793e+23	0.4277952	1.855751e+19	2.08e+20	7.67366e-14	3.936947e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.024034e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.629967e+23	9.629967e+23	5.047224e+10	0	7.200033e+23	0.4278095	1.854859e+19	2.08e+20	7.673722e-14	3.937042e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.024037e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.629727e+23	9.629727e+23	5.047179e+10	0	7.200273e+23	0.4278237	1.853968e+19	2.08e+20	7.673587e-14	3.936835e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.02404e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.629486e+23	9.629486e+23	5.046876e+10	0	7.200514e+23	0.427838	1.853077e+19	2.08e+20	7.673564e-14	3.9368e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.024043e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.629246e+23	9.629246e+23	5.04672e+10	0	7.200754e+23	0.4278523	1.852188e+19	2.08e+20	7.67341e-14	3.936563e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.024047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.629006e+23	9.629006e+23	5.046392e+10	0	7.200994e+23	0.4278665	1.851299e+19	2.08e+20	7.673332e-14	3.936442e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.02405e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.628767e+23	9.628767e+23	5.046163e+10	0	7.201233e+23	0.4278808	1.850411e+19	2.08e+20	7.673165e-14	3.936186e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.024053e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.628527e+23	9.628527e+23	5.045818e+10	0	7.201473e+23	0.427895	1.849524e+19	2.08e+20	7.673049e-14	3.936007e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.024057e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.628287e+23	9.628287e+23	5.04554e+10	0	7.201713e+23	0.4279092	1.848638e+19	2.08e+20	7.672874e-14	3.935738e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.02406e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.628048e+23	9.628048e+23	5.045184e+10	0	7.201952e+23	0.4279235	1.847753e+19	2.08e+20	7.672733e-14	3.935521e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.024063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.627809e+23	9.627809e+23	5.044873e+10	0	7.202191e+23	0.4279377	1.846868e+19	2.08e+20	7.672553e-14	3.935244e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.024066e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.627569e+23	9.627569e+23	5.04451e+10	0	7.202431e+23	0.4279519	1.845984e+19	2.08e+20	7.672395e-14	3.935001e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.02407e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.62733e+23	9.62733e+23	5.044177e+10	0	7.20267e+23	0.4279661	1.845101e+19	2.08e+20	7.672211e-14	3.934718e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.024073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.627091e+23	9.627091e+23	5.04381e+10	0	7.202909e+23	0.4279803	1.844219e+19	2.08e+20	7.672043e-14	3.934458e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.024076e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.626852e+23	9.626852e+23	5.043463e+10	0	7.203148e+23	0.4279945	1.843338e+19	2.08e+20	7.671857e-14	3.934172e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.024079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.626614e+23	9.626614e+23	5.043093e+10	0	7.203386e+23	0.4280087	1.842457e+19	2.08e+20	7.67168e-14	3.933901e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.024083e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.626375e+23	9.626375e+23	5.042737e+10	0	7.203625e+23	0.4280229	1.841577e+19	2.08e+20	7.671493e-14	3.933613e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.024086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.626136e+23	9.626136e+23	5.042365e+10	0	7.203864e+23	0.4280371	1.840698e+19	2.08e+20	7.671312e-14	3.933335e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.024089e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.625898e+23	9.625898e+23	5.042002e+10	0	7.204102e+23	0.4280512	1.83982e+19	2.08e+20	7.671124e-14	3.933045e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.024093e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.62566e+23	9.62566e+23	5.041629e+10	0	7.20434e+23	0.4280654	1.838943e+19	2.08e+20	7.670939e-14	3.932762e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.024096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.625421e+23	9.625421e+23	5.041262e+10	0	7.204579e+23	0.4280795	1.838066e+19	2.08e+20	7.67075e-14	3.932471e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.024099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.625183e+23	9.625183e+23	5.040889e+10	0	7.204817e+23	0.4280937	1.83719e+19	2.08e+20	7.670564e-14	3.932185e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.024102e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.624945e+23	9.624945e+23	5.04052e+10	0	7.205055e+23	0.4281078	1.836315e+19	2.08e+20	7.670375e-14	3.931893e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.024106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.624707e+23	9.624707e+23	5.040146e+10	0	7.205293e+23	0.428122	1.835441e+19	2.08e+20	7.670188e-14	3.931605e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.024109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.62447e+23	9.62447e+23	5.039775e+10	0	7.20553e+23	0.4281361	1.834568e+19	2.08e+20	7.669998e-14	3.931314e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.024112e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.624232e+23	9.624232e+23	5.039401e+10	0	7.205768e+23	0.4281502	1.833695e+19	2.08e+20	7.66981e-14	3.931025e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.024115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.623994e+23	9.623994e+23	5.03903e+10	0	7.206006e+23	0.4281643	1.832823e+19	2.08e+20	7.66962e-14	3.930733e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.024119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.623757e+23	9.623757e+23	5.038656e+10	0	7.206243e+23	0.4281784	1.831952e+19	2.08e+20	7.669432e-14	3.930443e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.024122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.62352e+23	9.62352e+23	5.038284e+10	0	7.20648e+23	0.4281925	1.831082e+19	2.08e+20	7.669242e-14	3.930152e-19	0	2.328887e+26	2.276476e+28	
