Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.013094e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.05258e+24	1.05258e+24	6.576669e+10	0	6.304198e+23	0.374581	0	2.08e+20	8.381393e-14	5.129802e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.013097e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.05255e+24	1.05255e+24	6.582053e+10	0	6.304505e+23	0.3745992	2.369278e+19	2.08e+20	8.381393e-14	5.129802e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.013101e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052519e+24	1.052519e+24	6.581862e+10	0	6.304812e+23	0.3746175	2.36792e+19	2.08e+20	8.38368e-14	5.134002e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.013104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052488e+24	1.052488e+24	6.585265e+10	0	6.305119e+23	0.3746357	2.366563e+19	2.08e+20	8.383598e-14	5.133852e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.013107e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052457e+24	1.052457e+24	6.584945e+10	0	6.305425e+23	0.3746539	2.365207e+19	2.08e+20	8.385043e-14	5.136507e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.01311e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052427e+24	1.052427e+24	6.587025e+10	0	6.305731e+23	0.3746721	2.363853e+19	2.08e+20	8.384907e-14	5.136257e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.013114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052396e+24	1.052396e+24	6.58662e+10	0	6.306038e+23	0.3746903	2.362501e+19	2.08e+20	8.38579e-14	5.13788e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.013117e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052366e+24	1.052366e+24	6.587817e+10	0	6.306344e+23	0.3747085	2.36115e+19	2.08e+20	8.385618e-14	5.137564e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.01312e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052335e+24	1.052335e+24	6.587355e+10	0	6.306649e+23	0.3747266	2.359801e+19	2.08e+20	8.386126e-14	5.138497e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.013124e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052304e+24	1.052304e+24	6.587962e+10	0	6.306955e+23	0.3747448	2.358453e+19	2.08e+20	8.38593e-14	5.138137e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.013127e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052274e+24	1.052274e+24	6.587462e+10	0	6.307261e+23	0.374763	2.357106e+19	2.08e+20	8.386188e-14	5.13861e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.01313e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052243e+24	1.052243e+24	6.587676e+10	0	6.307566e+23	0.3747811	2.355761e+19	2.08e+20	8.385976e-14	5.138221e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.013134e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052213e+24	1.052213e+24	6.587152e+10	0	6.307871e+23	0.3747992	2.354417e+19	2.08e+20	8.386067e-14	5.138388e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.013137e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052182e+24	1.052182e+24	6.587104e+10	0	6.308176e+23	0.3748173	2.353075e+19	2.08e+20	8.385844e-14	5.137979e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.01314e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052152e+24	1.052152e+24	6.586563e+10	0	6.308481e+23	0.3748355	2.351734e+19	2.08e+20	8.385824e-14	5.137941e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.013143e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052121e+24	1.052121e+24	6.586341e+10	0	6.308785e+23	0.3748536	2.350395e+19	2.08e+20	8.385594e-14	5.13752e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.013147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052091e+24	1.052091e+24	6.585789e+10	0	6.30909e+23	0.3748716	2.349057e+19	2.08e+20	8.3855e-14	5.137346e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.01315e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052061e+24	1.052061e+24	6.58545e+10	0	6.309394e+23	0.3748897	2.347721e+19	2.08e+20	8.385266e-14	5.136916e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.013153e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.05203e+24	1.05203e+24	6.584892e+10	0	6.309698e+23	0.3749078	2.346386e+19	2.08e+20	8.385122e-14	5.136651e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.013157e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.052e+24	1.052e+24	6.584476e+10	0	6.310002e+23	0.3749258	2.345052e+19	2.08e+20	8.384885e-14	5.136216e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.01316e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051969e+24	1.051969e+24	6.583913e+10	0	6.310306e+23	0.3749439	2.34372e+19	2.08e+20	8.384708e-14	5.135891e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.013163e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051939e+24	1.051939e+24	6.583446e+10	0	6.310609e+23	0.3749619	2.342389e+19	2.08e+20	8.384469e-14	5.135452e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.013166e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051909e+24	1.051909e+24	6.58288e+10	0	6.310913e+23	0.37498	2.34106e+19	2.08e+20	8.384271e-14	5.135088e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.01317e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051878e+24	1.051878e+24	6.582379e+10	0	6.311216e+23	0.374998	2.339732e+19	2.08e+20	8.384031e-14	5.134647e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.013173e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051848e+24	1.051848e+24	6.581812e+10	0	6.311519e+23	0.375016	2.338406e+19	2.08e+20	8.383818e-14	5.134255e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.013176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051818e+24	1.051818e+24	6.581288e+10	0	6.311822e+23	0.375034	2.337081e+19	2.08e+20	8.383577e-14	5.133813e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.01318e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051788e+24	1.051788e+24	6.58072e+10	0	6.312125e+23	0.375052	2.335757e+19	2.08e+20	8.383355e-14	5.133404e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.013183e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051757e+24	1.051757e+24	6.580181e+10	0	6.312427e+23	0.3750699	2.334435e+19	2.08e+20	8.383114e-14	5.132962e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.013186e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051727e+24	1.051727e+24	6.579613e+10	0	6.31273e+23	0.3750879	2.333115e+19	2.08e+20	8.382885e-14	5.132541e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.01319e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051697e+24	1.051697e+24	6.579065e+10	0	6.313032e+23	0.3751059	2.331795e+19	2.08e+20	8.382644e-14	5.132098e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.013193e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051667e+24	1.051667e+24	6.578497e+10	0	6.313334e+23	0.3751238	2.330478e+19	2.08e+20	8.382411e-14	5.13167e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.013196e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051636e+24	1.051636e+24	6.577942e+10	0	6.313636e+23	0.3751418	2.329161e+19	2.08e+20	8.38217e-14	5.131228e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.013199e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051606e+24	1.051606e+24	6.577375e+10	0	6.313937e+23	0.3751597	2.327846e+19	2.08e+20	8.381934e-14	5.130795e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.013203e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051576e+24	1.051576e+24	6.576816e+10	0	6.314239e+23	0.3751776	2.326533e+19	2.08e+20	8.381693e-14	5.130352e-19	0	2.328887e+26	2.276476e+28	
0.01224	1600	0	0	5.013206e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051546e+24	1.051546e+24	6.576249e+10	0	6.31454e+23	0.3751955	2.32522e+19	2.08e+20	8.381456e-14	5.129916e-19	0	2.328887e+26	2.276476e+28	
0.0126	1600	0	0	5.013209e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051516e+24	1.051516e+24	6.575688e+10	0	6.314841e+23	0.3752134	2.32391e+19	2.08e+20	8.381215e-14	5.129474e-19	0	2.328887e+26	2.276476e+28	
0.01296	1600	0	0	5.013213e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051486e+24	1.051486e+24	6.575121e+10	0	6.315142e+23	0.3752313	2.3226e+19	2.08e+20	8.380976e-14	5.129036e-19	0	2.328887e+26	2.276476e+28	
0.01332	1600	0	0	5.013216e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051456e+24	1.051456e+24	6.574559e+10	0	6.315443e+23	0.3752492	2.321292e+19	2.08e+20	8.380736e-14	5.128595e-19	0	2.328887e+26	2.276476e+28	
0.01368	1600	0	0	5.013219e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051426e+24	1.051426e+24	6.573993e+10	0	6.315744e+23	0.375267	2.319986e+19	2.08e+20	8.380497e-14	5.128156e-19	0	2.328887e+26	2.276476e+28	
0.01404	1600	0	0	5.013222e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051396e+24	1.051396e+24	6.57343e+10	0	6.316044e+23	0.3752849	2.318681e+19	2.08e+20	8.380256e-14	5.127714e-19	0	2.328887e+26	2.276476e+28	
0.0144	1600	0	0	5.013226e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051366e+24	1.051366e+24	6.572864e+10	0	6.316345e+23	0.3753027	2.317377e+19	2.08e+20	8.380017e-14	5.127275e-19	0	2.328887e+26	2.276476e+28	
0.01476	1600	0	0	5.013229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.051336e+24	1.051336e+24	6.572301e+10	0	6.316645e+23	0.3753206	2.316075e+19	2.08e+20	8.379777e-14	5.126834e-19	0	2.328887e+26	2.276476e+28	
