Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1374.358353	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769449e+12	0	1.418987e+23	0.08431294	0	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00036	1374.997967	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769449e+12	0	1.418987e+23	0.08431296	2.032983e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00072	1375.637581	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769449e+12	0	1.418987e+23	0.08431297	2.065219e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00108	1376.277195	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418988e+23	0.08431299	2.097935e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00144	1376.916809	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418988e+23	0.08431301	2.131139e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.0018	1377.556424	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418988e+23	0.08431302	2.164837e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00216	1378.196038	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418988e+23	0.08431304	2.199035e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00252	1378.835652	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418989e+23	0.08431306	2.233741e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00288	1379.475266	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418989e+23	0.08431307	2.268963e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00324	1380.11488	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.418989e+23	0.08431309	2.304705e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.0036	1380.754494	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.41899e+23	0.08431311	2.340978e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00396	1381.394108	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.41899e+23	0.08431313	2.377786e+16	2.08e+20	2.91594e-13	2.16017e-17	0	2.328887e+26	2.276476e+28	
0.00432	1382.033722	0	0	5.000001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.541101e+24	1.541101e+24	2.769448e+12	0	1.41899e+23	0.08431315	2.415139e+16	2.08e+20	2.91594e-13	2.160169e-17	0	2.328887e+26	2.276476e+28	
