Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.024341e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617561e+23	9.617561e+23	5.019743e+10	0	7.212439e+23	0.4285466	0	2.08e+20	7.659635e-14	3.9154e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.024344e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.61732e+23	9.61732e+23	5.022172e+10	0	7.21268e+23	0.4285609	1.810199e+19	2.08e+20	7.659635e-14	3.9154e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.024348e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617079e+23	9.617079e+23	5.022046e+10	0	7.212921e+23	0.4285752	1.80933e+19	2.08e+20	7.66087e-14	3.917294e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.024351e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.616838e+23	9.616838e+23	5.023541e+10	0	7.213162e+23	0.4285895	1.80846e+19	2.08e+20	7.660806e-14	3.917196e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.024354e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.616597e+23	9.616597e+23	5.023332e+10	0	7.213403e+23	0.4286039	1.807592e+19	2.08e+20	7.661566e-14	3.918362e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.024358e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.616356e+23	9.616356e+23	5.024204e+10	0	7.213644e+23	0.4286182	1.806725e+19	2.08e+20	7.661459e-14	3.918199e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.024361e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.616116e+23	9.616116e+23	5.023938e+10	0	7.213884e+23	0.4286324	1.805858e+19	2.08e+20	7.661903e-14	3.918879e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.024365e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.615876e+23	9.615876e+23	5.024394e+10	0	7.214124e+23	0.4286467	1.804992e+19	2.08e+20	7.661768e-14	3.918672e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.024368e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.615635e+23	9.615635e+23	5.024092e+10	0	7.214365e+23	0.428661	1.804127e+19	2.08e+20	7.662e-14	3.919028e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.024371e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.615395e+23	9.615395e+23	5.02427e+10	0	7.214605e+23	0.4286753	1.803263e+19	2.08e+20	7.661846e-14	3.918791e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.024375e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.615155e+23	9.615155e+23	5.023943e+10	0	7.214845e+23	0.4286895	1.802399e+19	2.08e+20	7.661937e-14	3.918931e-19	0	2.328887e+26	2.276476e+28	
