Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.014749e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034887e+24	1.034887e+24	6.254546e+10	0	6.481128e+23	0.3850938	0	2.08e+20	8.242257e-14	4.878546e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.014752e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034855e+24	1.034855e+24	6.258144e+10	0	6.481454e+23	0.3851131	2.448945e+19	2.08e+20	8.242257e-14	4.878546e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.014756e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034822e+24	1.034822e+24	6.257947e+10	0	6.48178e+23	0.3851325	2.447418e+19	2.08e+20	8.243837e-14	4.881352e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.014759e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034789e+24	1.034789e+24	6.260152e+10	0	6.482106e+23	0.3851519	2.445893e+19	2.08e+20	8.243751e-14	4.881199e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.014763e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034757e+24	1.034757e+24	6.259823e+10	0	6.482432e+23	0.3851712	2.444369e+19	2.08e+20	8.244719e-14	4.882918e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.014766e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034724e+24	1.034724e+24	6.261097e+10	0	6.482757e+23	0.3851906	2.442848e+19	2.08e+20	8.244574e-14	4.882662e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.014769e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034692e+24	1.034692e+24	6.260681e+10	0	6.483082e+23	0.3852099	2.441328e+19	2.08e+20	8.245134e-14	4.883656e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.014773e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034659e+24	1.034659e+24	6.261335e+10	0	6.483407e+23	0.3852292	2.439809e+19	2.08e+20	8.244951e-14	4.883332e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.014776e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034627e+24	1.034627e+24	6.260861e+10	0	6.483732e+23	0.3852485	2.438293e+19	2.08e+20	8.245238e-14	4.883842e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.014779e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034594e+24	1.034594e+24	6.261101e+10	0	6.484057e+23	0.3852678	2.436778e+19	2.08e+20	8.24503e-14	4.883472e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.014783e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.034562e+24	1.034562e+24	6.260588e+10	0	6.484381e+23	0.385287	2.435266e+19	2.08e+20	8.245135e-14	4.883659e-19	0	2.328887e+26	2.276476e+28	
