Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.00377e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193995e+24	1.193995e+24	9.636833e+10	0	4.890051e+23	0.2905556	0	2.08e+20	9.519753e-14	7.51673e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.003773e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193893e+24	1.193893e+24	9.633979e+10	0	4.891066e+23	0.2906159	7.613803e+19	2.08e+20	9.519753e-14	7.51673e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.003777e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193792e+24	1.193792e+24	9.633162e+10	0	4.892078e+23	0.290676	7.599991e+19	2.08e+20	9.518813e-14	7.514504e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.00378e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193691e+24	1.193691e+24	9.630443e+10	0	4.893088e+23	0.2907361	7.586224e+19	2.08e+20	9.518544e-14	7.513867e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.003784e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.19359e+24	1.19359e+24	9.629085e+10	0	4.894097e+23	0.290796	7.572503e+19	2.08e+20	9.517648e-14	7.511746e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.003787e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.19349e+24	1.19349e+24	9.626459e+10	0	4.895104e+23	0.2908558	7.558827e+19	2.08e+20	9.517201e-14	7.510686e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.00379e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193389e+24	1.193389e+24	9.624742e+10	0	4.896109e+23	0.2909156	7.545196e+19	2.08e+20	9.516335e-14	7.508638e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.003794e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193289e+24	1.193289e+24	9.622181e+10	0	4.897112e+23	0.2909752	7.531609e+19	2.08e+20	9.51577e-14	7.507299e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.003797e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193189e+24	1.193189e+24	9.620229e+10	0	4.898113e+23	0.2910347	7.518067e+19	2.08e+20	9.514926e-14	7.505302e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.003801e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.193089e+24	1.193089e+24	9.617715e+10	0	4.899113e+23	0.2910941	7.50457e+19	2.08e+20	9.514282e-14	7.503778e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.003804e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192989e+24	1.192989e+24	9.615608e+10	0	4.900111e+23	0.2911534	7.491117e+19	2.08e+20	9.513453e-14	7.501818e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.003807e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192889e+24	1.192889e+24	9.613129e+10	0	4.901107e+23	0.2912125	7.477708e+19	2.08e+20	9.512759e-14	7.500174e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.003811e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.19279e+24	1.19279e+24	9.610923e+10	0	4.902101e+23	0.2912716	7.464343e+19	2.08e+20	9.511941e-14	7.498241e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.003814e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192691e+24	1.192691e+24	9.608469e+10	0	4.903094e+23	0.2913306	7.451021e+19	2.08e+20	9.511213e-14	7.49652e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.003818e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192592e+24	1.192592e+24	9.606199e+10	0	4.904084e+23	0.2913894	7.437743e+19	2.08e+20	9.510404e-14	7.494606e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.003821e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192493e+24	1.192493e+24	9.603767e+10	0	4.905073e+23	0.2914482	7.424509e+19	2.08e+20	9.509655e-14	7.492836e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.003824e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192394e+24	1.192394e+24	9.601458e+10	0	4.906061e+23	0.2915069	7.411317e+19	2.08e+20	9.508852e-14	7.490938e-19	0	2.328887e+26	2.276476e+28	
0.00629	1600	0	0	5.003828e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192295e+24	1.192295e+24	9.599042e+10	0	4.907046e+23	0.2915654	7.398169e+19	2.08e+20	9.50809e-14	7.489137e-19	0	2.328887e+26	2.276476e+28	
0.00666	1600	0	0	5.003831e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192197e+24	1.192197e+24	9.59671e+10	0	4.90803e+23	0.2916239	7.385064e+19	2.08e+20	9.507292e-14	7.487252e-19	0	2.328887e+26	2.276476e+28	
0.00703	1600	0	0	5.003835e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192099e+24	1.192099e+24	9.594308e+10	0	4.909012e+23	0.2916822	7.372001e+19	2.08e+20	9.506522e-14	7.485434e-19	0	2.328887e+26	2.276476e+28	
0.0074	1600	0	0	5.003838e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.192001e+24	1.192001e+24	9.591964e+10	0	4.909992e+23	0.2917405	7.358981e+19	2.08e+20	9.505729e-14	7.48356e-19	0	2.328887e+26	2.276476e+28	
0.00777	1600	0	0	5.003842e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191903e+24	1.191903e+24	9.589574e+10	0	4.91097e+23	0.2917986	7.346003e+19	2.08e+20	9.504955e-14	7.481732e-19	0	2.328887e+26	2.276476e+28	
0.00814	1600	0	0	5.003845e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191805e+24	1.191805e+24	9.587225e+10	0	4.911947e+23	0.2918566	7.333068e+19	2.08e+20	9.504166e-14	7.479868e-19	0	2.328887e+26	2.276476e+28	
0.00851	1600	0	0	5.003848e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191708e+24	1.191708e+24	9.584847e+10	0	4.912922e+23	0.2919146	7.320175e+19	2.08e+20	9.503389e-14	7.478035e-19	0	2.328887e+26	2.276476e+28	
0.00888	1600	0	0	5.003852e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.19161e+24	1.19161e+24	9.582497e+10	0	4.913895e+23	0.2919724	7.307323e+19	2.08e+20	9.502604e-14	7.47618e-19	0	2.328887e+26	2.276476e+28	
0.00925	1600	0	0	5.003855e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191513e+24	1.191513e+24	9.58013e+10	0	4.914867e+23	0.2920301	7.294513e+19	2.08e+20	9.501827e-14	7.474348e-19	0	2.328887e+26	2.276476e+28	
0.00962	1600	0	0	5.003859e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191416e+24	1.191416e+24	9.577783e+10	0	4.915837e+23	0.2920878	7.281745e+19	2.08e+20	9.501044e-14	7.472501e-19	0	2.328887e+26	2.276476e+28	
0.00999	1600	0	0	5.003862e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191319e+24	1.191319e+24	9.575425e+10	0	4.916805e+23	0.2921453	7.269018e+19	2.08e+20	9.500268e-14	7.47067e-19	0	2.328887e+26	2.276476e+28	
0.01036	1600	0	0	5.003865e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.191223e+24	1.191223e+24	9.573083e+10	0	4.917772e+23	0.2922027	7.256333e+19	2.08e+20	9.499489e-14	7.468832e-19	0	2.328887e+26	2.276476e+28	
