Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.024341e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617561e+23	9.617561e+23	5.019743e+10	0	7.212439e+23	0.4285466	0	2.08e+20	7.659635e-14	3.9154e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.024344e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617542e+23	9.617542e+23	5.019733e+10	0	7.212458e+23	0.4285477	1.450054e+18	2.08e+20	7.659635e-14	3.9154e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.024348e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617522e+23	9.617522e+23	5.019723e+10	0	7.212478e+23	0.4285489	1.450048e+18	2.08e+20	7.659629e-14	3.915392e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.024351e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617503e+23	9.617503e+23	5.019713e+10	0	7.212497e+23	0.42855	1.450041e+18	2.08e+20	7.659624e-14	3.915384e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.024354e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617484e+23	9.617484e+23	5.019703e+10	0	7.212516e+23	0.4285512	1.450034e+18	2.08e+20	7.659619e-14	3.915376e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.024358e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617464e+23	9.617464e+23	5.019693e+10	0	7.212536e+23	0.4285523	1.450027e+18	2.08e+20	7.659614e-14	3.915368e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.024361e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617445e+23	9.617445e+23	5.019683e+10	0	7.212555e+23	0.4285535	1.450021e+18	2.08e+20	7.659609e-14	3.91536e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.024365e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617426e+23	9.617426e+23	5.019672e+10	0	7.212574e+23	0.4285546	1.450014e+18	2.08e+20	7.659604e-14	3.915352e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.024368e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617406e+23	9.617406e+23	5.019662e+10	0	7.212594e+23	0.4285558	1.450007e+18	2.08e+20	7.659599e-14	3.915345e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.024371e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617387e+23	9.617387e+23	5.019652e+10	0	7.212613e+23	0.4285569	1.45e+18	2.08e+20	7.659594e-14	3.915337e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.024375e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617368e+23	9.617368e+23	5.019642e+10	0	7.212632e+23	0.4285581	1.449993e+18	2.08e+20	7.659588e-14	3.915329e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.024378e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617348e+23	9.617348e+23	5.019632e+10	0	7.212652e+23	0.4285592	1.449987e+18	2.08e+20	7.659583e-14	3.915321e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.024381e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617329e+23	9.617329e+23	5.019622e+10	0	7.212671e+23	0.4285604	1.44998e+18	2.08e+20	7.659578e-14	3.915313e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.024385e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.61731e+23	9.61731e+23	5.019612e+10	0	7.21269e+23	0.4285615	1.449973e+18	2.08e+20	7.659573e-14	3.915305e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.024388e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617291e+23	9.617291e+23	5.019602e+10	0	7.212709e+23	0.4285627	1.449966e+18	2.08e+20	7.659568e-14	3.915297e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.024391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617271e+23	9.617271e+23	5.019592e+10	0	7.212729e+23	0.4285638	1.449959e+18	2.08e+20	7.659563e-14	3.915289e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.024395e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617252e+23	9.617252e+23	5.019582e+10	0	7.212748e+23	0.4285649	1.449953e+18	2.08e+20	7.659558e-14	3.915282e-19	0	2.328887e+26	2.276476e+28	
0.00629	1600	0	0	5.024398e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617233e+23	9.617233e+23	5.019572e+10	0	7.212767e+23	0.4285661	1.449946e+18	2.08e+20	7.659552e-14	3.915274e-19	0	2.328887e+26	2.276476e+28	
0.00666	1600	0	0	5.024402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617213e+23	9.617213e+23	5.019562e+10	0	7.212787e+23	0.4285672	1.449939e+18	2.08e+20	7.659547e-14	3.915266e-19	0	2.328887e+26	2.276476e+28	
0.00703	1600	0	0	5.024405e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617194e+23	9.617194e+23	5.019551e+10	0	7.212806e+23	0.4285684	1.449932e+18	2.08e+20	7.659542e-14	3.915258e-19	0	2.328887e+26	2.276476e+28	
0.0074	1600	0	0	5.024408e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617175e+23	9.617175e+23	5.019541e+10	0	7.212825e+23	0.4285695	1.449925e+18	2.08e+20	7.659537e-14	3.91525e-19	0	2.328887e+26	2.276476e+28	
0.00777	1600	0	0	5.024412e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617155e+23	9.617155e+23	5.019531e+10	0	7.212845e+23	0.4285707	1.449919e+18	2.08e+20	7.659532e-14	3.915242e-19	0	2.328887e+26	2.276476e+28	
0.00814	1600	0	0	5.024415e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617136e+23	9.617136e+23	5.019521e+10	0	7.212864e+23	0.4285718	1.449912e+18	2.08e+20	7.659527e-14	3.915234e-19	0	2.328887e+26	2.276476e+28	
0.00851	1600	0	0	5.024418e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617117e+23	9.617117e+23	5.019511e+10	0	7.212883e+23	0.428573	1.449905e+18	2.08e+20	7.659522e-14	3.915227e-19	0	2.328887e+26	2.276476e+28	
0.00888	1600	0	0	5.024422e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617097e+23	9.617097e+23	5.019501e+10	0	7.212903e+23	0.4285741	1.449898e+18	2.08e+20	7.659517e-14	3.915219e-19	0	2.328887e+26	2.276476e+28	
0.00925	1600	0	0	5.024425e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617078e+23	9.617078e+23	5.019491e+10	0	7.212922e+23	0.4285753	1.449891e+18	2.08e+20	7.659511e-14	3.915211e-19	0	2.328887e+26	2.276476e+28	
0.00962	1600	0	0	5.024428e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617059e+23	9.617059e+23	5.019481e+10	0	7.212941e+23	0.4285764	1.449885e+18	2.08e+20	7.659506e-14	3.915203e-19	0	2.328887e+26	2.276476e+28	
0.00999	1600	0	0	5.024432e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.617039e+23	9.617039e+23	5.019471e+10	0	7.212961e+23	0.4285776	1.449878e+18	2.08e+20	7.659501e-14	3.915195e-19	0	2.328887e+26	2.276476e+28	
