Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1565.517588	0	-0.725	5.000136e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.34998e+24	1.283422e+24	6.65584e+22	0	3.330199e+23	0.1978728	0	2.08e+20	8.414892e-10	5.191556e-07	0	2.328887e+26	2.276476e+28	
0.00019	1565.855162	0	-0.725	5.000137e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349979e+24	1.283421e+24	6.655837e+22	0	3.330206e+23	0.1978732	1.100697e+18	2.08e+20	8.414892e-10	5.191556e-07	0	2.328887e+26	2.276476e+28	
0.00038	1566.192736	0	-0.725	5.000138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349979e+24	1.28342e+24	6.655833e+22	0	3.330214e+23	0.1978737	1.107767e+18	2.08e+20	8.41489e-10	5.191553e-07	0	2.328887e+26	2.276476e+28	
0.00057	1566.530311	0	-0.725	5.000139e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349978e+24	1.28342e+24	6.655829e+22	0	3.330221e+23	0.1978741	1.11488e+18	2.08e+20	8.414888e-10	5.19155e-07	0	2.328887e+26	2.276476e+28	
0.00076	1566.867885	0	-0.725	5.00014e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349977e+24	1.283419e+24	6.655825e+22	0	3.330229e+23	0.1978746	1.122034e+18	2.08e+20	8.414887e-10	5.191547e-07	0	2.328887e+26	2.276476e+28	
0.00095	1567.205459	0	-0.725	5.000141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349976e+24	1.283418e+24	6.655822e+22	0	3.330237e+23	0.197875	1.129232e+18	2.08e+20	8.414885e-10	5.191544e-07	0	2.328887e+26	2.276476e+28	
0.00114	1567.543033	0	-0.725	5.000142e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349976e+24	1.283417e+24	6.655818e+22	0	3.330245e+23	0.1978755	1.136473e+18	2.08e+20	8.414884e-10	5.191541e-07	0	2.328887e+26	2.276476e+28	
0.00133	1567.880607	0	-0.725	5.000143e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349975e+24	1.283417e+24	6.655814e+22	0	3.330252e+23	0.197876	1.143757e+18	2.08e+20	8.414882e-10	5.191538e-07	0	2.328887e+26	2.276476e+28	
0.00152	1568.218181	0	-0.725	5.000144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349974e+24	1.283416e+24	6.65581e+22	0	3.33026e+23	0.1978764	1.151084e+18	2.08e+20	8.41488e-10	5.191535e-07	0	2.328887e+26	2.276476e+28	
0.00171	1568.555755	0	-0.725	5.000145e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349973e+24	1.283415e+24	6.655806e+22	0	3.330268e+23	0.1978769	1.158456e+18	2.08e+20	8.414879e-10	5.191532e-07	0	2.328887e+26	2.276476e+28	
0.0019	1568.893329	0	-0.725	5.000146e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349972e+24	1.283414e+24	6.655802e+22	0	3.330276e+23	0.1978774	1.165871e+18	2.08e+20	8.414877e-10	5.191529e-07	0	2.328887e+26	2.276476e+28	
0.00209	1569.230904	0	-0.725	5.000147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349972e+24	1.283414e+24	6.655798e+22	0	3.330284e+23	0.1978778	1.17333e+18	2.08e+20	8.414875e-10	5.191526e-07	0	2.328887e+26	2.276476e+28	
0.00228	1569.568478	0	-0.725	5.000148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349971e+24	1.283413e+24	6.655794e+22	0	3.330292e+23	0.1978783	1.180834e+18	2.08e+20	8.414874e-10	5.191523e-07	0	2.328887e+26	2.276476e+28	
0.00247	1569.906052	0	-0.725	5.000149e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.34997e+24	1.283412e+24	6.65579e+22	0	3.3303e+23	0.1978788	1.188383e+18	2.08e+20	8.414872e-10	5.19152e-07	0	2.328887e+26	2.276476e+28	
0.00266	1570.243626	0	-0.725	5.00015e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349969e+24	1.283411e+24	6.655786e+22	0	3.330309e+23	0.1978793	1.195977e+18	2.08e+20	8.41487e-10	5.191516e-07	0	2.328887e+26	2.276476e+28	
0.00285	1570.5812	0	-0.725	5.000151e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349968e+24	1.28341e+24	6.655782e+22	0	3.330317e+23	0.1978798	1.203615e+18	2.08e+20	8.414869e-10	5.191513e-07	0	2.328887e+26	2.276476e+28	
0.00304	1570.918774	0	-0.725	5.000152e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349967e+24	1.28341e+24	6.655778e+22	0	3.330325e+23	0.1978803	1.2113e+18	2.08e+20	8.414867e-10	5.19151e-07	0	2.328887e+26	2.276476e+28	
0.00323	1571.256348	0	-0.725	5.000153e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.349967e+24	1.283409e+24	6.655774e+22	0	3.330333e+23	0.1978808	1.21903e+18	2.08e+20	8.414865e-10	5.191507e-07	0	2.328887e+26	2.276476e+28	
