Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.023687e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.656719e+23	9.656719e+23	5.086852e+10	0	7.173281e+23	0.4262199	0	2.08e+20	7.693617e-14	3.967744e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.02369e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.656471e+23	9.656471e+23	5.087496e+10	0	7.173529e+23	0.4262346	1.910206e+19	2.08e+20	7.693617e-14	3.967744e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.023694e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.656224e+23	9.656224e+23	5.087366e+10	0	7.173776e+23	0.4262493	1.90926e+19	2.08e+20	7.693942e-14	3.968247e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.023697e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.655976e+23	9.655976e+23	5.087665e+10	0	7.174024e+23	0.426264	1.908315e+19	2.08e+20	7.693876e-14	3.968145e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.0237e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.655729e+23	9.655729e+23	5.087448e+10	0	7.174271e+23	0.4262787	1.907371e+19	2.08e+20	7.694028e-14	3.968379e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.023703e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.655482e+23	9.655482e+23	5.087518e+10	0	7.174518e+23	0.4262934	1.906428e+19	2.08e+20	7.693918e-14	3.96821e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.023707e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.655235e+23	9.655235e+23	5.087243e+10	0	7.174765e+23	0.4263081	1.905485e+19	2.08e+20	7.693953e-14	3.968264e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.02371e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.654988e+23	9.654988e+23	5.087159e+10	0	7.175012e+23	0.4263227	1.904544e+19	2.08e+20	7.693814e-14	3.968049e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.023713e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.654742e+23	9.654742e+23	5.086846e+10	0	7.175258e+23	0.4263374	1.903603e+19	2.08e+20	7.693772e-14	3.967984e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.023716e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.654495e+23	9.654495e+23	5.08666e+10	0	7.175505e+23	0.426352	1.902664e+19	2.08e+20	7.693614e-14	3.96774e-19	0	2.328887e+26	2.276476e+28	
