Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.011766e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064286e+24	1.064286e+24	6.818261e+10	0	6.187144e+23	0.3676259	0	2.08e+20	8.482791e-14	5.318243e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.011769e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064283e+24	1.064283e+24	6.818247e+10	0	6.187165e+23	0.3676272	1.620805e+18	2.08e+20	8.482791e-14	5.318243e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.011773e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064281e+24	1.064281e+24	6.818234e+10	0	6.187186e+23	0.3676284	1.620798e+18	2.08e+20	8.482785e-14	5.318233e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.011776e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064279e+24	1.064279e+24	6.81822e+10	0	6.187207e+23	0.3676297	1.62079e+18	2.08e+20	8.48278e-14	5.318222e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.011779e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064277e+24	1.064277e+24	6.818207e+10	0	6.187228e+23	0.3676309	1.620783e+18	2.08e+20	8.482774e-14	5.318212e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.011782e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064275e+24	1.064275e+24	6.818193e+10	0	6.187249e+23	0.3676322	1.620775e+18	2.08e+20	8.482768e-14	5.318201e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.011786e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064273e+24	1.064273e+24	6.81818e+10	0	6.18727e+23	0.3676334	1.620768e+18	2.08e+20	8.482763e-14	5.318191e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.011789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064271e+24	1.064271e+24	6.818166e+10	0	6.187291e+23	0.3676347	1.620761e+18	2.08e+20	8.482757e-14	5.31818e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.011792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064269e+24	1.064269e+24	6.818153e+10	0	6.187312e+23	0.3676359	1.620753e+18	2.08e+20	8.482752e-14	5.31817e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.011796e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064267e+24	1.064267e+24	6.818139e+10	0	6.187333e+23	0.3676371	1.620746e+18	2.08e+20	8.482746e-14	5.318159e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.011799e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064265e+24	1.064265e+24	6.818126e+10	0	6.187354e+23	0.3676384	1.620738e+18	2.08e+20	8.48274e-14	5.318149e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.011802e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064262e+24	1.064262e+24	6.818113e+10	0	6.187375e+23	0.3676396	1.620731e+18	2.08e+20	8.482735e-14	5.318138e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.011806e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.06426e+24	1.06426e+24	6.818099e+10	0	6.187396e+23	0.3676409	1.620723e+18	2.08e+20	8.482729e-14	5.318128e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.011809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064258e+24	1.064258e+24	6.818086e+10	0	6.187417e+23	0.3676421	1.620716e+18	2.08e+20	8.482724e-14	5.318117e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.011812e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064256e+24	1.064256e+24	6.818072e+10	0	6.187438e+23	0.3676434	1.620708e+18	2.08e+20	8.482718e-14	5.318107e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.011815e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064254e+24	1.064254e+24	6.818059e+10	0	6.187459e+23	0.3676446	1.620701e+18	2.08e+20	8.482713e-14	5.318096e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.011819e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064252e+24	1.064252e+24	6.818045e+10	0	6.18748e+23	0.3676459	1.620693e+18	2.08e+20	8.482707e-14	5.318086e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.011822e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.06425e+24	1.06425e+24	6.818032e+10	0	6.187501e+23	0.3676471	1.620686e+18	2.08e+20	8.482701e-14	5.318075e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.011825e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064248e+24	1.064248e+24	6.818018e+10	0	6.187522e+23	0.3676484	1.620678e+18	2.08e+20	8.482696e-14	5.318065e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.011829e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064246e+24	1.064246e+24	6.818005e+10	0	6.187543e+23	0.3676496	1.620671e+18	2.08e+20	8.48269e-14	5.318054e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.011832e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064244e+24	1.064244e+24	6.817991e+10	0	6.187564e+23	0.3676509	1.620664e+18	2.08e+20	8.482685e-14	5.318044e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.011835e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064241e+24	1.064241e+24	6.817978e+10	0	6.187585e+23	0.3676521	1.620656e+18	2.08e+20	8.482679e-14	5.318033e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.011839e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064239e+24	1.064239e+24	6.817965e+10	0	6.187606e+23	0.3676534	1.620649e+18	2.08e+20	8.482674e-14	5.318023e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.011842e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064237e+24	1.064237e+24	6.817951e+10	0	6.187627e+23	0.3676546	1.620641e+18	2.08e+20	8.482668e-14	5.318012e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.011845e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.064235e+24	1.064235e+24	6.817938e+10	0	6.187648e+23	0.3676559	1.620634e+18	2.08e+20	8.482662e-14	5.318002e-19	0	2.328887e+26	2.276476e+28	
