Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.021702e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789434e+23	9.789434e+23	5.3016e+10	0	7.040566e+23	0.4183343	0	2.08e+20	7.800394e-14	4.135248e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.021705e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789415e+23	9.789415e+23	5.30159e+10	0	7.040585e+23	0.4183354	1.479073e+18	2.08e+20	7.800394e-14	4.135248e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.021709e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789396e+23	9.789396e+23	5.301579e+10	0	7.040604e+23	0.4183366	1.479066e+18	2.08e+20	7.800389e-14	4.13524e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.021712e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789376e+23	9.789376e+23	5.301569e+10	0	7.040624e+23	0.4183377	1.47906e+18	2.08e+20	7.800384e-14	4.135232e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.021715e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789357e+23	9.789357e+23	5.301559e+10	0	7.040643e+23	0.4183388	1.479053e+18	2.08e+20	7.800379e-14	4.135224e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.021718e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789338e+23	9.789338e+23	5.301548e+10	0	7.040662e+23	0.41834	1.479046e+18	2.08e+20	7.800374e-14	4.135216e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.021722e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789319e+23	9.789319e+23	5.301538e+10	0	7.040681e+23	0.4183411	1.479039e+18	2.08e+20	7.800369e-14	4.135208e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.021725e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.7893e+23	9.7893e+23	5.301528e+10	0	7.0407e+23	0.4183423	1.479033e+18	2.08e+20	7.800364e-14	4.1352e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.021728e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789281e+23	9.789281e+23	5.301517e+10	0	7.040719e+23	0.4183434	1.479026e+18	2.08e+20	7.800358e-14	4.135192e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.021731e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789261e+23	9.789261e+23	5.301507e+10	0	7.040739e+23	0.4183445	1.479019e+18	2.08e+20	7.800353e-14	4.135183e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.021735e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789242e+23	9.789242e+23	5.301496e+10	0	7.040758e+23	0.4183457	1.479012e+18	2.08e+20	7.800348e-14	4.135175e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.021738e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789223e+23	9.789223e+23	5.301486e+10	0	7.040777e+23	0.4183468	1.479006e+18	2.08e+20	7.800343e-14	4.135167e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.021741e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789204e+23	9.789204e+23	5.301476e+10	0	7.040796e+23	0.418348	1.478999e+18	2.08e+20	7.800338e-14	4.135159e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.021745e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789185e+23	9.789185e+23	5.301465e+10	0	7.040815e+23	0.4183491	1.478992e+18	2.08e+20	7.800333e-14	4.135151e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.021748e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789166e+23	9.789166e+23	5.301455e+10	0	7.040834e+23	0.4183502	1.478985e+18	2.08e+20	7.800328e-14	4.135143e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.021751e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789146e+23	9.789146e+23	5.301445e+10	0	7.040854e+23	0.4183514	1.478979e+18	2.08e+20	7.800323e-14	4.135135e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.021754e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789127e+23	9.789127e+23	5.301434e+10	0	7.040873e+23	0.4183525	1.478972e+18	2.08e+20	7.800318e-14	4.135127e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.021758e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789108e+23	9.789108e+23	5.301424e+10	0	7.040892e+23	0.4183537	1.478965e+18	2.08e+20	7.800313e-14	4.135119e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.021761e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789089e+23	9.789089e+23	5.301413e+10	0	7.040911e+23	0.4183548	1.478958e+18	2.08e+20	7.800308e-14	4.135111e-19	0	2.328887e+26	2.276476e+28	
