Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.01707e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012272e+24	1.012272e+24	5.865315e+10	0	6.707275e+23	0.3985309	0	2.08e+20	8.067606e-14	4.574945e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.017073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.01227e+24	1.01227e+24	5.865303e+10	0	6.707296e+23	0.3985321	1.535086e+18	2.08e+20	8.067606e-14	4.574945e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.017077e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012268e+24	1.012268e+24	5.865291e+10	0	6.707316e+23	0.3985333	1.535078e+18	2.08e+20	8.0676e-14	4.574936e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.01708e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012266e+24	1.012266e+24	5.865279e+10	0	6.707337e+23	0.3985346	1.535071e+18	2.08e+20	8.067595e-14	4.574927e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.017084e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012264e+24	1.012264e+24	5.865267e+10	0	6.707357e+23	0.3985358	1.535064e+18	2.08e+20	8.067589e-14	4.574918e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.017087e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012262e+24	1.012262e+24	5.865255e+10	0	6.707377e+23	0.398537	1.535057e+18	2.08e+20	8.067584e-14	4.574909e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.01709e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.01226e+24	1.01226e+24	5.865244e+10	0	6.707398e+23	0.3985382	1.535049e+18	2.08e+20	8.067578e-14	4.574899e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.017094e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012258e+24	1.012258e+24	5.865232e+10	0	6.707418e+23	0.3985394	1.535042e+18	2.08e+20	8.067573e-14	4.57489e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.017097e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012256e+24	1.012256e+24	5.86522e+10	0	6.707439e+23	0.3985406	1.535035e+18	2.08e+20	8.067568e-14	4.574881e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.0171e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012254e+24	1.012254e+24	5.865208e+10	0	6.707459e+23	0.3985418	1.535028e+18	2.08e+20	8.067562e-14	4.574872e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.017104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012252e+24	1.012252e+24	5.865196e+10	0	6.70748e+23	0.3985431	1.53502e+18	2.08e+20	8.067557e-14	4.574862e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.017107e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.01225e+24	1.01225e+24	5.865184e+10	0	6.7075e+23	0.3985443	1.535013e+18	2.08e+20	8.067551e-14	4.574853e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.017111e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012248e+24	1.012248e+24	5.865173e+10	0	6.707521e+23	0.3985455	1.535006e+18	2.08e+20	8.067546e-14	4.574844e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.017114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012246e+24	1.012246e+24	5.865161e+10	0	6.707541e+23	0.3985467	1.534999e+18	2.08e+20	8.06754e-14	4.574835e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.017117e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012244e+24	1.012244e+24	5.865149e+10	0	6.707561e+23	0.3985479	1.534992e+18	2.08e+20	8.067535e-14	4.574825e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.017121e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012242e+24	1.012242e+24	5.865137e+10	0	6.707582e+23	0.3985491	1.534984e+18	2.08e+20	8.06753e-14	4.574816e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.017124e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.01224e+24	1.01224e+24	5.865125e+10	0	6.707602e+23	0.3985503	1.534977e+18	2.08e+20	8.067524e-14	4.574807e-19	0	2.328887e+26	2.276476e+28	
0.00629	1600	0	0	5.017127e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012238e+24	1.012238e+24	5.865113e+10	0	6.707623e+23	0.3985516	1.53497e+18	2.08e+20	8.067519e-14	4.574798e-19	0	2.328887e+26	2.276476e+28	
0.00666	1600	0	0	5.017131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012236e+24	1.012236e+24	5.865101e+10	0	6.707643e+23	0.3985528	1.534963e+18	2.08e+20	8.067513e-14	4.574788e-19	0	2.328887e+26	2.276476e+28	
0.00703	1600	0	0	5.017134e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012234e+24	1.012234e+24	5.86509e+10	0	6.707664e+23	0.398554	1.534955e+18	2.08e+20	8.067508e-14	4.574779e-19	0	2.328887e+26	2.276476e+28	
0.0074	1600	0	0	5.017138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012232e+24	1.012232e+24	5.865078e+10	0	6.707684e+23	0.3985552	1.534948e+18	2.08e+20	8.067502e-14	4.57477e-19	0	2.328887e+26	2.276476e+28	
0.00777	1600	0	0	5.017141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.01223e+24	1.01223e+24	5.865066e+10	0	6.707705e+23	0.3985564	1.534941e+18	2.08e+20	8.067497e-14	4.574761e-19	0	2.328887e+26	2.276476e+28	
0.00814	1600	0	0	5.017144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.012228e+24	1.012228e+24	5.865054e+10	0	6.707725e+23	0.3985576	1.534934e+18	2.08e+20	8.067492e-14	4.574751e-19	0	2.328887e+26	2.276476e+28	
