Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.016741e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014885e+24	1.014885e+24	5.90558e+10	0	6.681146e+23	0.3969784	0	2.08e+20	8.086025e-14	4.606352e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.016744e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014883e+24	1.014883e+24	5.905568e+10	0	6.681166e+23	0.3969796	1.539452e+18	2.08e+20	8.086025e-14	4.606352e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.016748e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014881e+24	1.014881e+24	5.905557e+10	0	6.681186e+23	0.3969808	1.539445e+18	2.08e+20	8.08602e-14	4.606343e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.016751e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014879e+24	1.014879e+24	5.905545e+10	0	6.681206e+23	0.3969819	1.539438e+18	2.08e+20	8.086014e-14	4.606334e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.016754e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014877e+24	1.014877e+24	5.905534e+10	0	6.681226e+23	0.3969831	1.539431e+18	2.08e+20	8.086009e-14	4.606325e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.016757e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014875e+24	1.014875e+24	5.905522e+10	0	6.681246e+23	0.3969843	1.539424e+18	2.08e+20	8.086004e-14	4.606316e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.016761e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014873e+24	1.014873e+24	5.90551e+10	0	6.681266e+23	0.3969855	1.539417e+18	2.08e+20	8.085998e-14	4.606307e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.016764e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014871e+24	1.014871e+24	5.905499e+10	0	6.681286e+23	0.3969867	1.539409e+18	2.08e+20	8.085993e-14	4.606298e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.016767e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014869e+24	1.014869e+24	5.905487e+10	0	6.681306e+23	0.3969879	1.539402e+18	2.08e+20	8.085988e-14	4.606289e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.016771e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.014867e+24	1.014867e+24	5.905476e+10	0	6.681326e+23	0.3969891	1.539395e+18	2.08e+20	8.085982e-14	4.60628e-19	0	2.328887e+26	2.276476e+28	
