Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.01442e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.03729e+24	1.03729e+24	6.294811e+10	0	6.457104e+23	0.3836663	0	2.08e+20	8.259906e-14	4.909953e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.014423e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037288e+24	1.037288e+24	6.294799e+10	0	6.457124e+23	0.3836675	1.576351e+18	2.08e+20	8.259906e-14	4.909953e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.014427e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037286e+24	1.037286e+24	6.294787e+10	0	6.457145e+23	0.3836687	1.576344e+18	2.08e+20	8.259901e-14	4.909943e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.01443e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037283e+24	1.037283e+24	6.294774e+10	0	6.457165e+23	0.3836699	1.576337e+18	2.08e+20	8.259896e-14	4.909934e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.014433e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037281e+24	1.037281e+24	6.294762e+10	0	6.457186e+23	0.3836712	1.57633e+18	2.08e+20	8.25989e-14	4.909924e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.014436e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037279e+24	1.037279e+24	6.294749e+10	0	6.457206e+23	0.3836724	1.576322e+18	2.08e+20	8.259885e-14	4.909914e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.01444e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037277e+24	1.037277e+24	6.294737e+10	0	6.457226e+23	0.3836736	1.576315e+18	2.08e+20	8.259879e-14	4.909905e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.014443e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037275e+24	1.037275e+24	6.294725e+10	0	6.457247e+23	0.3836748	1.576308e+18	2.08e+20	8.259874e-14	4.909895e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.014446e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037273e+24	1.037273e+24	6.294712e+10	0	6.457267e+23	0.383676	1.576301e+18	2.08e+20	8.259868e-14	4.909885e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.01445e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037271e+24	1.037271e+24	6.2947e+10	0	6.457288e+23	0.3836772	1.576293e+18	2.08e+20	8.259863e-14	4.909876e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.014453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037269e+24	1.037269e+24	6.294687e+10	0	6.457308e+23	0.3836784	1.576286e+18	2.08e+20	8.259858e-14	4.909866e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.014456e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037267e+24	1.037267e+24	6.294675e+10	0	6.457329e+23	0.3836797	1.576279e+18	2.08e+20	8.259852e-14	4.909856e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.01446e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037265e+24	1.037265e+24	6.294663e+10	0	6.457349e+23	0.3836809	1.576272e+18	2.08e+20	8.259847e-14	4.909847e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.014463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.037263e+24	1.037263e+24	6.29465e+10	0	6.457369e+23	0.3836821	1.576264e+18	2.08e+20	8.259841e-14	4.909837e-19	0	2.328887e+26	2.276476e+28	
