Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.01906e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.988115e+23	9.988115e+23	5.637145e+10	0	6.841885e+23	0.4065291	0	2.08e+20	7.961605e-14	4.396973e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.019063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.987867e+23	9.987867e+23	5.635372e+10	0	6.842133e+23	0.4065438	1.909212e+19	2.08e+20	7.961605e-14	4.396973e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.019067e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.98762e+23	9.98762e+23	5.635233e+10	0	6.84238e+23	0.4065585	1.908304e+19	2.08e+20	7.96077e-14	4.39559e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.01907e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.987373e+23	9.987373e+23	5.633911e+10	0	6.842627e+23	0.4065732	1.907397e+19	2.08e+20	7.960705e-14	4.395482e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.019073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.987126e+23	9.987126e+23	5.633679e+10	0	6.842874e+23	0.4065879	1.90649e+19	2.08e+20	7.960082e-14	4.394451e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.019076e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.986879e+23	9.986879e+23	5.632658e+10	0	6.843121e+23	0.4066026	1.905584e+19	2.08e+20	7.959973e-14	4.39427e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.01908e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.986632e+23	9.986632e+23	5.632364e+10	0	6.843368e+23	0.4066172	1.904679e+19	2.08e+20	7.959492e-14	4.393473e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.019083e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.986385e+23	9.986385e+23	5.631544e+10	0	6.843615e+23	0.4066319	1.903775e+19	2.08e+20	7.959353e-14	4.393244e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.019086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.986138e+23	9.986138e+23	5.631208e+10	0	6.843862e+23	0.4066466	1.902872e+19	2.08e+20	7.958967e-14	4.392604e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.01909e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.985892e+23	9.985892e+23	5.630522e+10	0	6.844108e+23	0.4066612	1.901969e+19	2.08e+20	7.958809e-14	4.392342e-19	0	2.328887e+26	2.276476e+28	
