Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.004772e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171164e+24	1.171164e+24	9.08654e+10	0	5.118358e+23	0.3041211	0	2.08e+20	9.334987e-14	7.087501e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.004775e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171162e+24	1.171162e+24	9.086522e+10	0	5.118382e+23	0.3041225	1.793562e+18	2.08e+20	9.334987e-14	7.087501e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.004779e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171159e+24	1.171159e+24	9.086503e+10	0	5.118406e+23	0.3041239	1.793553e+18	2.08e+20	9.334981e-14	7.087487e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.004782e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171157e+24	1.171157e+24	9.086485e+10	0	5.11843e+23	0.3041254	1.793545e+18	2.08e+20	9.334975e-14	7.087472e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.004786e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171155e+24	1.171155e+24	9.086466e+10	0	5.118454e+23	0.3041268	1.793536e+18	2.08e+20	9.334968e-14	7.087458e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.004789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171152e+24	1.171152e+24	9.086448e+10	0	5.118478e+23	0.3041282	1.793528e+18	2.08e+20	9.334962e-14	7.087444e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.004792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.17115e+24	1.17115e+24	9.086429e+10	0	5.118501e+23	0.3041296	1.793519e+18	2.08e+20	9.334956e-14	7.087429e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.004796e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171147e+24	1.171147e+24	9.08641e+10	0	5.118525e+23	0.304131	1.793511e+18	2.08e+20	9.334949e-14	7.087415e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.004799e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171145e+24	1.171145e+24	9.086392e+10	0	5.118549e+23	0.3041325	1.793502e+18	2.08e+20	9.334943e-14	7.0874e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.004803e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171143e+24	1.171143e+24	9.086373e+10	0	5.118573e+23	0.3041339	1.793494e+18	2.08e+20	9.334937e-14	7.087386e-19	0	2.328887e+26	2.276476e+28	
