Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.002777e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214322e+24	1.214322e+24	7.892002e+10	0	4.686782e+23	0.2784778	0	2.08e+20	8.906559e-14	6.155762e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.00278e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214319e+24	1.214319e+24	7.891987e+10	0	4.686806e+23	0.2784793	1.862623e+18	2.08e+20	8.906559e-14	6.155762e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.002784e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214317e+24	1.214317e+24	7.891971e+10	0	4.68683e+23	0.2784807	1.862615e+18	2.08e+20	8.906553e-14	6.15575e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.002787e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214315e+24	1.214315e+24	7.891955e+10	0	4.686854e+23	0.2784821	1.862606e+18	2.08e+20	8.906547e-14	6.155737e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.00279e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214312e+24	1.214312e+24	7.89194e+10	0	4.686878e+23	0.2784836	1.862597e+18	2.08e+20	8.906541e-14	6.155725e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.002794e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.21431e+24	1.21431e+24	7.891924e+10	0	4.686903e+23	0.278485	1.862589e+18	2.08e+20	8.906536e-14	6.155713e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.002797e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214307e+24	1.214307e+24	7.891908e+10	0	4.686927e+23	0.2784864	1.86258e+18	2.08e+20	8.90653e-14	6.155701e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.0028e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214305e+24	1.214305e+24	7.891893e+10	0	4.686951e+23	0.2784879	1.862571e+18	2.08e+20	8.906524e-14	6.155688e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.002804e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214303e+24	1.214303e+24	7.891877e+10	0	4.686975e+23	0.2784893	1.862563e+18	2.08e+20	8.906518e-14	6.155676e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.002807e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.2143e+24	1.2143e+24	7.891861e+10	0	4.686999e+23	0.2784907	1.862554e+18	2.08e+20	8.906512e-14	6.155664e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.00281e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214298e+24	1.214298e+24	7.891846e+10	0	4.687023e+23	0.2784922	1.862546e+18	2.08e+20	8.906506e-14	6.155652e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.002813e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214295e+24	1.214295e+24	7.89183e+10	0	4.687047e+23	0.2784936	1.862537e+18	2.08e+20	8.9065e-14	6.15564e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.002817e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214293e+24	1.214293e+24	7.891814e+10	0	4.687072e+23	0.278495	1.862528e+18	2.08e+20	8.906494e-14	6.155627e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.00282e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.21429e+24	1.21429e+24	7.891798e+10	0	4.687096e+23	0.2784965	1.86252e+18	2.08e+20	8.906488e-14	6.155615e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.002823e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.214288e+24	1.214288e+24	7.891783e+10	0	4.68712e+23	0.2784979	1.862511e+18	2.08e+20	8.906482e-14	6.155603e-19	0	2.328887e+26	2.276476e+28	
