Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	904.2943568	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301268e+22	0	1.825002e+21	0.001084374	0	2.08e+20	9.057932e-10	6.474989e-07	0	2.328887e+26	2.276476e+28	
0.00037	904.5568688	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825006e+21	0.001084377	2.881316e+15	2.08e+20	9.057932e-10	6.474989e-07	0	2.328887e+26	2.276476e+28	
0.00074	904.8193808	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.82501e+21	0.001084379	2.904144e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00111	905.0818928	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825014e+21	0.001084381	2.927138e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00148	905.3444048	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825018e+21	0.001084384	2.9503e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00185	905.6069168	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825022e+21	0.001084386	2.973634e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00222	905.8694288	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825026e+21	0.001084388	2.997137e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00259	906.1319408	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.82503e+21	0.001084391	3.020813e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00296	906.3944528	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825034e+21	0.001084393	3.044661e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
0.00333	906.6569648	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.681175e+24	1.598162e+24	8.301269e+22	0	1.825038e+21	0.001084396	3.068684e+15	2.08e+20	9.057932e-10	6.47499e-07	0	2.328887e+26	2.276476e+28	
