Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.004441e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177844e+24	1.177844e+24	7.865159e+10	0	5.051565e+23	0.3001524	0	2.08e+20	8.89645e-14	6.134824e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.004444e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.175658e+24	1.175658e+24	8.284137e+10	0	5.073419e+23	0.3014509	1.686299e+21	2.08e+20	8.89645e-14	6.134824e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.004448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.173558e+24	1.173558e+24	8.269338e+10	0	5.094422e+23	0.3026989	1.620576e+21	2.08e+20	9.051696e-14	6.461627e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.004451e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.171537e+24	1.171537e+24	8.545996e+10	0	5.114631e+23	0.3038996	1.559367e+21	2.08e+20	9.046303e-14	6.450084e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.004454e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.16959e+24	1.16959e+24	8.52162e+10	0	5.134101e+23	0.3050565	1.502304e+21	2.08e+20	9.146083e-14	6.665877e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.004458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.167712e+24	1.167712e+24	8.696834e+10	0	5.152881e+23	0.3061724	1.449052e+21	2.08e+20	9.137378e-14	6.646863e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.004461e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165898e+24	1.165898e+24	8.666792e+10	0	5.171016e+23	0.3072499	1.399305e+21	2.08e+20	9.199579e-14	6.783531e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.004464e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.164145e+24	1.164145e+24	8.772091e+10	0	5.188548e+23	0.3082916	1.352784e+21	2.08e+20	9.188974e-14	6.760098e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.004467e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.162448e+24	1.162448e+24	8.739102e+10	0	5.205515e+23	0.3092998	1.309235e+21	2.08e+20	9.226038e-14	6.842231e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.004471e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.160805e+24	1.160805e+24	8.797354e+10	0	5.221954e+23	0.3102765	1.268425e+21	2.08e+20	9.214459e-14	6.8165e-19	0	2.328887e+26	2.276476e+28	
