Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1308.620235	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.597189e+24	1.597189e+24	7.583839e+12	0	8.58109e+22	0.05098687	0	2.08e+20	4.079534e-13	5.915394e-17	0	2.328887e+26	2.276476e+28	
0.00037	1309.277616	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.596627e+24	1.596627e+24	7.459785e+12	0	8.637254e+22	0.05132058	4.21652e+20	2.08e+20	4.079534e-13	5.915394e-17	0	2.328887e+26	2.276476e+28	
0.00074	1309.934998	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.596066e+24	1.596066e+24	7.433947e+12	0	8.693416e+22	0.05165429	4.216353e+20	2.08e+20	4.057168e-13	5.818632e-17	0	2.328887e+26	2.276476e+28	
0.00111	1310.592379	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.595504e+24	1.595504e+24	7.326897e+12	0	8.749575e+22	0.05198797	4.216099e+20	2.08e+20	4.052478e-13	5.798479e-17	0	2.328887e+26	2.276476e+28	
0.00148	1311.24976	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.594943e+24	1.594943e+24	7.284627e+12	0	8.805729e+22	0.05232162	4.215802e+20	2.08e+20	4.032932e-13	5.71498e-17	0	2.328887e+26	2.276476e+28	
0.00185	1311.907141	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.594381e+24	1.594381e+24	7.189329e+12	0	8.861878e+22	0.05265525	4.215384e+20	2.08e+20	4.025162e-13	5.682009e-17	0	2.328887e+26	2.276476e+28	
0.00222	1312.564522	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.59382e+24	1.59382e+24	7.136822e+12	0	8.91802e+22	0.05298883	4.214887e+20	2.08e+20	4.007532e-13	5.607677e-17	0	2.328887e+26	2.276476e+28	
0.00259	1313.221904	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.593258e+24	1.593258e+24	7.049803e+12	0	8.974155e+22	0.05332237	4.214313e+20	2.08e+20	3.997752e-13	5.566721e-17	0	2.328887e+26	2.276476e+28	
0.00296	1313.879285	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.592697e+24	1.592697e+24	6.991127e+12	0	9.030281e+22	0.05365586	4.213664e+20	2.08e+20	3.981437e-13	5.498846e-17	0	2.328887e+26	2.276476e+28	
0.00333	1314.536666	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.592136e+24	1.592136e+24	6.910088e+12	0	9.086397e+22	0.05398929	4.212943e+20	2.08e+20	3.970361e-13	5.453079e-17	0	2.328887e+26	2.276476e+28	
0.0037	1315.194047	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.591575e+24	1.591575e+24	6.847904e+12	0	9.142503e+22	0.05432266	4.212152e+20	2.08e+20	3.95496e-13	5.389869e-17	0	2.328887e+26	2.276476e+28	
