Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.010767e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078558e+24	1.078558e+24	7.006165e+10	0	6.044416e+23	0.3591453	0	2.08e+20	8.560012e-14	5.464809e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.01077e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078556e+24	1.078556e+24	7.006152e+10	0	6.044437e+23	0.3591466	1.643852e+18	2.08e+20	8.560012e-14	5.464809e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.010774e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078554e+24	1.078554e+24	7.006138e+10	0	6.044458e+23	0.3591479	1.643844e+18	2.08e+20	8.560006e-14	5.464798e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.010777e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078552e+24	1.078552e+24	7.006124e+10	0	6.04448e+23	0.3591491	1.643837e+18	2.08e+20	8.56e-14	5.464787e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.01078e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.07855e+24	1.07855e+24	7.00611e+10	0	6.044501e+23	0.3591504	1.643829e+18	2.08e+20	8.559995e-14	5.464777e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.010783e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078548e+24	1.078548e+24	7.006096e+10	0	6.044522e+23	0.3591516	1.643822e+18	2.08e+20	8.559989e-14	5.464766e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.010787e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078546e+24	1.078546e+24	7.006082e+10	0	6.044544e+23	0.3591529	1.643814e+18	2.08e+20	8.559983e-14	5.464755e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.01079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078544e+24	1.078544e+24	7.006069e+10	0	6.044565e+23	0.3591542	1.643806e+18	2.08e+20	8.559978e-14	5.464744e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.010793e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078541e+24	1.078541e+24	7.006055e+10	0	6.044586e+23	0.3591554	1.643799e+18	2.08e+20	8.559972e-14	5.464733e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.010797e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.078539e+24	1.078539e+24	7.006041e+10	0	6.044607e+23	0.3591567	1.643791e+18	2.08e+20	8.559966e-14	5.464723e-19	0	2.328887e+26	2.276476e+28	
