Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1116.736	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00036	1117.375614	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00072	1118.015228	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00108	1118.654842	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00144	1119.294456	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.0018	1119.934071	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00216	1120.573685	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00252	1121.213299	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00288	1121.852913	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
0.00324	1122.492527	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.662532e+24	1.662532e+24	2.149266e+14	0	2.046844e+22	0.01216188	0	2.08e+20	1.243782e-12	1.676428e-15	0	2.328887e+26	2.276476e+28	
