Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.020053e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.90267e+23	9.414302e+23	4.883676e+22	0	6.92733e+23	0.4116061	0	2.08e+20	7.589792e-10	3.809268e-07	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.020056e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.90265e+23	9.414283e+23	4.883667e+22	0	6.92735e+23	0.4116072	1.498149e+18	2.08e+20	7.589792e-10	3.809268e-07	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.02006e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902631e+23	9.414265e+23	4.883657e+22	0	6.927369e+23	0.4116084	1.498142e+18	2.08e+20	7.589787e-10	3.80926e-07	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.020063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902611e+23	9.414247e+23	4.883648e+22	0	6.927389e+23	0.4116095	1.498135e+18	2.08e+20	7.589782e-10	3.809253e-07	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.020066e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902592e+23	9.414228e+23	4.883638e+22	0	6.927408e+23	0.4116107	1.498128e+18	2.08e+20	7.589777e-10	3.809245e-07	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.020069e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902572e+23	9.41421e+23	4.883629e+22	0	6.927428e+23	0.4116119	1.498121e+18	2.08e+20	7.589772e-10	3.809238e-07	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.020073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902553e+23	9.414191e+23	4.883619e+22	0	6.927447e+23	0.411613	1.498114e+18	2.08e+20	7.589767e-10	3.80923e-07	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.020076e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902534e+23	9.414173e+23	4.883609e+22	0	6.927466e+23	0.4116142	1.498108e+18	2.08e+20	7.589762e-10	3.809223e-07	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.020079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902514e+23	9.414154e+23	4.8836e+22	0	6.927486e+23	0.4116153	1.498101e+18	2.08e+20	7.589757e-10	3.809215e-07	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.020083e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902495e+23	9.414136e+23	4.88359e+22	0	6.927505e+23	0.4116165	1.498094e+18	2.08e+20	7.589752e-10	3.809208e-07	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.020086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902475e+23	9.414117e+23	4.883581e+22	0	6.927525e+23	0.4116176	1.498087e+18	2.08e+20	7.589747e-10	3.8092e-07	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.020089e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902456e+23	9.414099e+23	4.883571e+22	0	6.927544e+23	0.4116188	1.49808e+18	2.08e+20	7.589742e-10	3.809193e-07	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.020092e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902437e+23	9.41408e+23	4.883562e+22	0	6.927563e+23	0.4116199	1.498073e+18	2.08e+20	7.589737e-10	3.809186e-07	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.020096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902417e+23	9.414062e+23	4.883552e+22	0	6.927583e+23	0.4116211	1.498066e+18	2.08e+20	7.589732e-10	3.809178e-07	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.020099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902398e+23	9.414043e+23	4.883542e+22	0	6.927602e+23	0.4116222	1.49806e+18	2.08e+20	7.589727e-10	3.809171e-07	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.020102e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902378e+23	9.414025e+23	4.883533e+22	0	6.927622e+23	0.4116234	1.498053e+18	2.08e+20	7.589722e-10	3.809163e-07	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.020105e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902359e+23	9.414007e+23	4.883523e+22	0	6.927641e+23	0.4116245	1.498046e+18	2.08e+20	7.589717e-10	3.809156e-07	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.020109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902339e+23	9.413988e+23	4.883514e+22	0	6.927661e+23	0.4116257	1.498039e+18	2.08e+20	7.589712e-10	3.809148e-07	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.020112e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.90232e+23	9.41397e+23	4.883504e+22	0	6.92768e+23	0.4116269	1.498032e+18	2.08e+20	7.589707e-10	3.809141e-07	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.020115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902301e+23	9.413951e+23	4.883495e+22	0	6.927699e+23	0.411628	1.498025e+18	2.08e+20	7.589702e-10	3.809133e-07	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.020119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902281e+23	9.413933e+23	4.883485e+22	0	6.927719e+23	0.4116292	1.498018e+18	2.08e+20	7.589697e-10	3.809126e-07	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.020122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902262e+23	9.413914e+23	4.883475e+22	0	6.927738e+23	0.4116303	1.498012e+18	2.08e+20	7.589692e-10	3.809118e-07	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.020125e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902242e+23	9.413896e+23	4.883466e+22	0	6.927758e+23	0.4116315	1.498005e+18	2.08e+20	7.589687e-10	3.809111e-07	0	2.328887e+26	2.276476e+28	
