Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.006445e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145336e+24	1.145336e+24	7.918846e+10	0	5.376643e+23	0.3194678	0	2.08e+20	8.916646e-14	6.1767e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.006448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.144731e+24	1.144731e+24	8.102909e+10	0	5.382694e+23	0.3198273	4.669426e+20	2.08e+20	8.916646e-14	6.1767e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.006452e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.144132e+24	1.144132e+24	8.098675e+10	0	5.388676e+23	0.3201828	4.615493e+20	2.08e+20	8.985202e-14	6.320269e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.006455e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.143541e+24	1.143541e+24	8.219555e+10	0	5.394589e+23	0.3205341	4.562668e+20	2.08e+20	8.983637e-14	6.316966e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.006458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.142956e+24	1.142956e+24	8.212488e+10	0	5.400435e+23	0.3208815	4.510924e+20	2.08e+20	9.028113e-14	6.411253e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.006462e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.142378e+24	1.142378e+24	8.289887e+10	0	5.406216e+23	0.3212249	4.460234e+20	2.08e+20	9.025525e-14	6.405741e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.006465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.141807e+24	1.141807e+24	8.280985e+10	0	5.411932e+23	0.3215646	4.410573e+20	2.08e+20	9.05379e-14	6.466112e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.006468e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.141242e+24	1.141242e+24	8.328856e+10	0	5.417585e+23	0.3219005	4.361916e+20	2.08e+20	9.050548e-14	6.459168e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.006471e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140682e+24	1.140682e+24	8.318809e+10	0	5.423176e+23	0.3222327	4.314239e+20	2.08e+20	9.067955e-14	6.496508e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.006475e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140129e+24	1.140129e+24	8.346819e+10	0	5.428707e+23	0.3225613	4.267517e+20	2.08e+20	9.064307e-14	6.488671e-19	0	2.328887e+26	2.276476e+28	
