Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.014091e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040972e+24	1.040972e+24	6.375342e+10	0	6.420284e+23	0.3814786	0	2.08e+20	8.294981e-14	4.972767e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.014094e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.04097e+24	1.04097e+24	6.37533e+10	0	6.420305e+23	0.3814798	1.582362e+18	2.08e+20	8.294981e-14	4.972767e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.014098e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040967e+24	1.040967e+24	6.375317e+10	0	6.420325e+23	0.381481	1.582355e+18	2.08e+20	8.294975e-14	4.972757e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.014101e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040965e+24	1.040965e+24	6.375304e+10	0	6.420346e+23	0.3814822	1.582347e+18	2.08e+20	8.29497e-14	4.972747e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.014104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040963e+24	1.040963e+24	6.375292e+10	0	6.420366e+23	0.3814834	1.58234e+18	2.08e+20	8.294964e-14	4.972737e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.014107e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040961e+24	1.040961e+24	6.375279e+10	0	6.420387e+23	0.3814847	1.582333e+18	2.08e+20	8.294959e-14	4.972728e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.014111e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040959e+24	1.040959e+24	6.375267e+10	0	6.420407e+23	0.3814859	1.582326e+18	2.08e+20	8.294954e-14	4.972718e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.014114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040957e+24	1.040957e+24	6.375254e+10	0	6.420428e+23	0.3814871	1.582318e+18	2.08e+20	8.294948e-14	4.972708e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.014117e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040955e+24	1.040955e+24	6.375242e+10	0	6.420448e+23	0.3814883	1.582311e+18	2.08e+20	8.294943e-14	4.972698e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.014121e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040953e+24	1.040953e+24	6.375229e+10	0	6.420469e+23	0.3814895	1.582304e+18	2.08e+20	8.294937e-14	4.972688e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.014124e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040951e+24	1.040951e+24	6.375216e+10	0	6.420489e+23	0.3814907	1.582297e+18	2.08e+20	8.294932e-14	4.972679e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.014127e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040949e+24	1.040949e+24	6.375204e+10	0	6.42051e+23	0.381492	1.582289e+18	2.08e+20	8.294926e-14	4.972669e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.014131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040947e+24	1.040947e+24	6.375191e+10	0	6.42053e+23	0.3814932	1.582282e+18	2.08e+20	8.294921e-14	4.972659e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.014134e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.040945e+24	1.040945e+24	6.375179e+10	0	6.420551e+23	0.3814944	1.582275e+18	2.08e+20	8.294915e-14	4.972649e-19	0	2.328887e+26	2.276476e+28	
