Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.006776e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140995e+24	1.140995e+24	7.730941e+10	0	5.420054e+23	0.3220472	0	2.08e+20	8.845553e-14	6.030134e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.006779e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140992e+24	1.140992e+24	7.730926e+10	0	5.420076e+23	0.3220485	1.744563e+18	2.08e+20	8.845553e-14	6.030134e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.006783e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14099e+24	1.14099e+24	7.73091e+10	0	5.420099e+23	0.3220499	1.744555e+18	2.08e+20	8.845548e-14	6.030122e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.006786e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140988e+24	1.140988e+24	7.730895e+10	0	5.420122e+23	0.3220512	1.744547e+18	2.08e+20	8.845542e-14	6.03011e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.006789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140986e+24	1.140986e+24	7.73088e+10	0	5.420144e+23	0.3220525	1.744539e+18	2.08e+20	8.845536e-14	6.030098e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.006793e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140983e+24	1.140983e+24	7.730865e+10	0	5.420167e+23	0.3220539	1.744531e+18	2.08e+20	8.84553e-14	6.030086e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.006796e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140981e+24	1.140981e+24	7.730849e+10	0	5.42019e+23	0.3220552	1.744523e+18	2.08e+20	8.845524e-14	6.030074e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.006799e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140979e+24	1.140979e+24	7.730834e+10	0	5.420212e+23	0.3220566	1.744515e+18	2.08e+20	8.845518e-14	6.030062e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.006802e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140977e+24	1.140977e+24	7.730819e+10	0	5.420235e+23	0.3220579	1.744507e+18	2.08e+20	8.845512e-14	6.03005e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.006806e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140974e+24	1.140974e+24	7.730803e+10	0	5.420257e+23	0.3220593	1.744499e+18	2.08e+20	8.845507e-14	6.030038e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.006809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140972e+24	1.140972e+24	7.730788e+10	0	5.42028e+23	0.3220606	1.744491e+18	2.08e+20	8.845501e-14	6.030027e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.006812e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14097e+24	1.14097e+24	7.730773e+10	0	5.420303e+23	0.3220619	1.744483e+18	2.08e+20	8.845495e-14	6.030015e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.006816e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140967e+24	1.140967e+24	7.730757e+10	0	5.420325e+23	0.3220633	1.744475e+18	2.08e+20	8.845489e-14	6.030003e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.006819e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140965e+24	1.140965e+24	7.730742e+10	0	5.420348e+23	0.3220646	1.744467e+18	2.08e+20	8.845483e-14	6.029991e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.006822e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140963e+24	1.140963e+24	7.730727e+10	0	5.42037e+23	0.322066	1.744459e+18	2.08e+20	8.845477e-14	6.029979e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.006826e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140961e+24	1.140961e+24	7.730711e+10	0	5.420393e+23	0.3220673	1.744451e+18	2.08e+20	8.845472e-14	6.029967e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.006829e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140958e+24	1.140958e+24	7.730696e+10	0	5.420416e+23	0.3220687	1.744442e+18	2.08e+20	8.845466e-14	6.029955e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.006832e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140956e+24	1.140956e+24	7.730681e+10	0	5.420438e+23	0.32207	1.744434e+18	2.08e+20	8.84546e-14	6.029943e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.006836e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140954e+24	1.140954e+24	7.730665e+10	0	5.420461e+23	0.3220713	1.744426e+18	2.08e+20	8.845454e-14	6.029931e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.006839e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140952e+24	1.140952e+24	7.73065e+10	0	5.420483e+23	0.3220727	1.744418e+18	2.08e+20	8.845448e-14	6.029919e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.006842e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140949e+24	1.140949e+24	7.730635e+10	0	5.420506e+23	0.322074	1.74441e+18	2.08e+20	8.845442e-14	6.029907e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.006845e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140947e+24	1.140947e+24	7.730619e+10	0	5.420529e+23	0.3220754	1.744402e+18	2.08e+20	8.845437e-14	6.029895e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.006849e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140945e+24	1.140945e+24	7.730604e+10	0	5.420551e+23	0.3220767	1.744394e+18	2.08e+20	8.845431e-14	6.029883e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.006852e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140943e+24	1.140943e+24	7.730589e+10	0	5.420574e+23	0.3220781	1.744386e+18	2.08e+20	8.845425e-14	6.029871e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.006855e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14094e+24	1.14094e+24	7.730573e+10	0	5.420596e+23	0.3220794	1.744378e+18	2.08e+20	8.845419e-14	6.029859e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.006859e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140938e+24	1.140938e+24	7.730558e+10	0	5.420619e+23	0.3220808	1.74437e+18	2.08e+20	8.845413e-14	6.029847e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.006862e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140936e+24	1.140936e+24	7.730543e+10	0	5.420642e+23	0.3220821	1.744362e+18	2.08e+20	8.845407e-14	6.029835e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.006865e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140934e+24	1.140934e+24	7.730528e+10	0	5.420664e+23	0.3220834	1.744354e+18	2.08e+20	8.845401e-14	6.029823e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.006869e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140931e+24	1.140931e+24	7.730512e+10	0	5.420687e+23	0.3220848	1.744346e+18	2.08e+20	8.845396e-14	6.029811e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.006872e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140929e+24	1.140929e+24	7.730497e+10	0	5.420709e+23	0.3220861	1.744338e+18	2.08e+20	8.84539e-14	6.0298e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.006875e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140927e+24	1.140927e+24	7.730482e+10	0	5.420732e+23	0.3220875	1.74433e+18	2.08e+20	8.845384e-14	6.029788e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.006879e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140925e+24	1.140925e+24	7.730466e+10	0	5.420755e+23	0.3220888	1.744321e+18	2.08e+20	8.845378e-14	6.029776e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.006882e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140922e+24	1.140922e+24	7.730451e+10	0	5.420777e+23	0.3220902	1.744313e+18	2.08e+20	8.845372e-14	6.029764e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.006885e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14092e+24	1.14092e+24	7.730436e+10	0	5.4208e+23	0.3220915	1.744305e+18	2.08e+20	8.845366e-14	6.029752e-19	0	2.328887e+26	2.276476e+28	
0.01224	1600	0	0	5.006888e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140918e+24	1.140918e+24	7.73042e+10	0	5.420823e+23	0.3220928	1.744297e+18	2.08e+20	8.845361e-14	6.02974e-19	0	2.328887e+26	2.276476e+28	
