Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.018732e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000377e+24	1.000377e+24	5.650566e+10	0	6.826228e+23	0.4055988	0	2.08e+20	7.967918e-14	4.407442e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.018735e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000351e+24	1.000351e+24	5.653164e+10	0	6.826485e+23	0.4056141	1.988408e+19	2.08e+20	7.967918e-14	4.407442e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.018739e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000326e+24	1.000326e+24	5.653018e+10	0	6.826743e+23	0.4056294	1.987418e+19	2.08e+20	7.969139e-14	4.409468e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.018742e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.0003e+24	1.0003e+24	5.654607e+10	0	6.827e+23	0.4056447	1.98643e+19	2.08e+20	7.969071e-14	4.409354e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.018745e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000274e+24	1.000274e+24	5.654364e+10	0	6.827258e+23	0.40566	1.985442e+19	2.08e+20	7.969817e-14	4.410593e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.018748e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000249e+24	1.000249e+24	5.655279e+10	0	6.827515e+23	0.4056753	1.984455e+19	2.08e+20	7.969703e-14	4.410404e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.018752e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000223e+24	1.000223e+24	5.654971e+10	0	6.827772e+23	0.4056905	1.983469e+19	2.08e+20	7.970133e-14	4.411117e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.018755e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000197e+24	1.000197e+24	5.655436e+10	0	6.828029e+23	0.4057058	1.982485e+19	2.08e+20	7.969988e-14	4.410878e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.018758e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000171e+24	1.000171e+24	5.655086e+10	0	6.828286e+23	0.4057211	1.981501e+19	2.08e+20	7.970207e-14	4.41124e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.018762e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.000146e+24	1.000146e+24	5.655251e+10	0	6.828542e+23	0.4057363	1.980518e+19	2.08e+20	7.970042e-14	4.410967e-19	0	2.328887e+26	2.276476e+28	
