Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.020053e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.90267e+23	9.90267e+23	5.489505e+10	0	6.92733e+23	0.4116061	0	2.08e+20	7.891483e-14	4.281814e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.020056e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902421e+23	9.902421e+23	5.489098e+10	0	6.927579e+23	0.4116208	1.914474e+19	2.08e+20	7.891483e-14	4.281814e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.02006e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.902173e+23	9.902173e+23	5.48896e+10	0	6.927827e+23	0.4116356	1.913552e+19	2.08e+20	7.891288e-14	4.281496e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.020063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.901926e+23	9.901926e+23	5.488551e+10	0	6.928074e+23	0.4116503	1.91263e+19	2.08e+20	7.891222e-14	4.281389e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.020066e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.901678e+23	9.901678e+23	5.488322e+10	0	6.928322e+23	0.411665	1.911708e+19	2.08e+20	7.891026e-14	4.28107e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.020069e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.90143e+23	9.90143e+23	5.487912e+10	0	6.92857e+23	0.4116797	1.910788e+19	2.08e+20	7.890916e-14	4.280891e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.020073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.901183e+23	9.901183e+23	5.487622e+10	0	6.928817e+23	0.4116944	1.909869e+19	2.08e+20	7.890719e-14	4.280571e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.020076e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.900935e+23	9.900935e+23	5.487211e+10	0	6.929065e+23	0.4117091	1.90895e+19	2.08e+20	7.89058e-14	4.280345e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.020079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.900688e+23	9.900688e+23	5.48688e+10	0	6.929312e+23	0.4117238	1.908032e+19	2.08e+20	7.890383e-14	4.280025e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.020083e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.900441e+23	9.900441e+23	5.486469e+10	0	6.929559e+23	0.4117385	1.907115e+19	2.08e+20	7.890225e-14	4.279767e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.020086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.900194e+23	9.900194e+23	5.486112e+10	0	6.929806e+23	0.4117532	1.906199e+19	2.08e+20	7.890028e-14	4.279446e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.020089e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.899947e+23	9.899947e+23	5.485701e+10	0	6.930053e+23	0.4117679	1.905284e+19	2.08e+20	7.889857e-14	4.279167e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.020092e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.8997e+23	9.8997e+23	5.485326e+10	0	6.9303e+23	0.4117825	1.904369e+19	2.08e+20	7.88966e-14	4.278847e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.020096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.899453e+23	9.899453e+23	5.484915e+10	0	6.930547e+23	0.4117972	1.903456e+19	2.08e+20	7.88948e-14	4.278554e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.020099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.899207e+23	9.899207e+23	5.484528e+10	0	6.930793e+23	0.4118118	1.902543e+19	2.08e+20	7.889283e-14	4.278234e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.020102e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.89896e+23	9.89896e+23	5.484117e+10	0	6.93104e+23	0.4118265	1.901631e+19	2.08e+20	7.889097e-14	4.277932e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.020105e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.898714e+23	9.898714e+23	5.483723e+10	0	6.931286e+23	0.4118411	1.90072e+19	2.08e+20	7.8889e-14	4.277612e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.020109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.898468e+23	9.898468e+23	5.483312e+10	0	6.931532e+23	0.4118557	1.899809e+19	2.08e+20	7.888711e-14	4.277304e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.020112e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.898222e+23	9.898222e+23	5.482913e+10	0	6.931778e+23	0.4118704	1.8989e+19	2.08e+20	7.888514e-14	4.276984e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.020115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.897976e+23	9.897976e+23	5.482503e+10	0	6.932024e+23	0.411885	1.897991e+19	2.08e+20	7.888323e-14	4.276672e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.020119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.89773e+23	9.89773e+23	5.4821e+10	0	6.93227e+23	0.4118996	1.897084e+19	2.08e+20	7.888126e-14	4.276352e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.020122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.897484e+23	9.897484e+23	5.481691e+10	0	6.932516e+23	0.4119142	1.896177e+19	2.08e+20	7.887933e-14	4.276038e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.020125e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.897238e+23	9.897238e+23	5.481286e+10	0	6.932762e+23	0.4119288	1.895271e+19	2.08e+20	7.887736e-14	4.275719e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.020128e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.896993e+23	9.896993e+23	5.480877e+10	0	6.933007e+23	0.4119434	1.894365e+19	2.08e+20	7.887542e-14	4.275403e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.020132e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.896748e+23	9.896748e+23	5.480471e+10	0	6.933252e+23	0.411958	1.893461e+19	2.08e+20	7.887346e-14	4.275084e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.020135e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.896502e+23	9.896502e+23	5.480062e+10	0	6.933498e+23	0.4119725	1.892557e+19	2.08e+20	7.887151e-14	4.274767e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.020138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.896257e+23	9.896257e+23	5.479655e+10	0	6.933743e+23	0.4119871	1.891655e+19	2.08e+20	7.886955e-14	4.274448e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.020142e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.896012e+23	9.896012e+23	5.479247e+10	0	6.933988e+23	0.4120017	1.890753e+19	2.08e+20	7.88676e-14	4.274131e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.020145e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.895767e+23	9.895767e+23	5.47884e+10	0	6.934233e+23	0.4120162	1.889851e+19	2.08e+20	7.886564e-14	4.273813e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.020148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.895522e+23	9.895522e+23	5.478432e+10	0	6.934478e+23	0.4120308	1.888951e+19	2.08e+20	7.886369e-14	4.273495e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.020151e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.895278e+23	9.895278e+23	5.478025e+10	0	6.934722e+23	0.4120453	1.888052e+19	2.08e+20	7.886173e-14	4.273177e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.020155e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.895033e+23	9.895033e+23	5.477618e+10	0	6.934967e+23	0.4120598	1.887153e+19	2.08e+20	7.885978e-14	4.27286e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.020158e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.894789e+23	9.894789e+23	5.477211e+10	0	6.935211e+23	0.4120744	1.886255e+19	2.08e+20	7.885783e-14	4.272542e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.020161e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.894544e+23	9.894544e+23	5.476804e+10	0	6.935456e+23	0.4120889	1.885358e+19	2.08e+20	7.885587e-14	4.272225e-19	0	2.328887e+26	2.276476e+28	
0.01224	1600	0	0	5.020165e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.8943e+23	9.8943e+23	5.476397e+10	0	6.9357e+23	0.4121034	1.884462e+19	2.08e+20	7.885392e-14	4.271907e-19	0	2.328887e+26	2.276476e+28	
0.0126	1600	0	0	5.020168e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.894056e+23	9.894056e+23	5.475991e+10	0	6.935944e+23	0.4121179	1.883567e+19	2.08e+20	7.885197e-14	4.27159e-19	0	2.328887e+26	2.276476e+28	
0.01296	1600	0	0	5.020171e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.893812e+23	9.893812e+23	5.475584e+10	0	6.936188e+23	0.4121324	1.882672e+19	2.08e+20	7.885002e-14	4.271273e-19	0	2.328887e+26	2.276476e+28	
0.01332	1600	0	0	5.020174e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.893568e+23	9.893568e+23	5.475178e+10	0	6.936432e+23	0.4121469	1.881778e+19	2.08e+20	7.884807e-14	4.270956e-19	0	2.328887e+26	2.276476e+28	
0.01368	1600	0	0	5.020178e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.893324e+23	9.893324e+23	5.474772e+10	0	6.936676e+23	0.4121614	1.880885e+19	2.08e+20	7.884612e-14	4.270639e-19	0	2.328887e+26	2.276476e+28	
0.01404	1600	0	0	5.020181e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.893081e+23	9.893081e+23	5.474366e+10	0	6.936919e+23	0.4121758	1.879993e+19	2.08e+20	7.884417e-14	4.270322e-19	0	2.328887e+26	2.276476e+28	
0.0144	1600	0	0	5.020184e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.892837e+23	9.892837e+23	5.473961e+10	0	6.937163e+23	0.4121903	1.879102e+19	2.08e+20	7.884222e-14	4.270006e-19	0	2.328887e+26	2.276476e+28	
0.01476	1600	0	0	5.020188e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.892594e+23	9.892594e+23	5.473555e+10	0	6.937406e+23	0.4122048	1.878211e+19	2.08e+20	7.884027e-14	4.269689e-19	0	2.328887e+26	2.276476e+28	
0.01512	1600	0	0	5.020191e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.89235e+23	9.89235e+23	5.47315e+10	0	6.93765e+23	0.4122192	1.877322e+19	2.08e+20	7.883833e-14	4.269373e-19	0	2.328887e+26	2.276476e+28	
0.01548	1600	0	0	5.020194e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.892107e+23	9.892107e+23	5.472745e+10	0	6.937893e+23	0.4122337	1.876433e+19	2.08e+20	7.883638e-14	4.269057e-19	0	2.328887e+26	2.276476e+28	
0.01584	1600	0	0	5.020197e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.891864e+23	9.891864e+23	5.47234e+10	0	6.938136e+23	0.4122481	1.875545e+19	2.08e+20	7.883444e-14	4.268741e-19	0	2.328887e+26	2.276476e+28	
0.0162	1600	0	0	5.020201e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.891621e+23	9.891621e+23	5.471936e+10	0	6.938379e+23	0.4122626	1.874658e+19	2.08e+20	7.883249e-14	4.268426e-19	0	2.328887e+26	2.276476e+28	
0.01656	1600	0	0	5.020204e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.891378e+23	9.891378e+23	5.471532e+10	0	6.938622e+23	0.412277	1.873771e+19	2.08e+20	7.883055e-14	4.26811e-19	0	2.328887e+26	2.276476e+28	
0.01692	1600	0	0	5.020207e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.891136e+23	9.891136e+23	5.471127e+10	0	6.938864e+23	0.4122914	1.872886e+19	2.08e+20	7.882861e-14	4.267795e-19	0	2.328887e+26	2.276476e+28	
