Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	853.2109405	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.2922e+20	0.000195615	0	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00036	853.4663576	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68267e+24	1.599668e+24	8.300191e+22	0	3.297667e+20	0.0001959398	4.218473e+17	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00072	853.7217747	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68267e+24	1.599668e+24	8.300205e+22	0	3.303182e+20	0.0001962675	4.25498e+17	2.08e+20	9.05754e-10	6.474149e-07	0	2.328887e+26	2.276476e+28	
0.00108	853.9771918	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682669e+24	1.599667e+24	8.300219e+22	0	3.308744e+20	0.000196598	4.29178e+17	2.08e+20	9.057545e-10	6.47416e-07	0	2.328887e+26	2.276476e+28	
0.00144	854.2326089	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682669e+24	1.599666e+24	8.300234e+22	0	3.314354e+20	0.0001969313	4.328877e+17	2.08e+20	9.05755e-10	6.474171e-07	0	2.328887e+26	2.276476e+28	
0.0018	854.4880259	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682668e+24	1.599666e+24	8.300248e+22	0	3.320013e+20	0.0001972676	4.366271e+17	2.08e+20	9.057555e-10	6.474182e-07	0	2.328887e+26	2.276476e+28	
0.00216	854.743443	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682667e+24	1.599665e+24	8.300263e+22	0	3.32572e+20	0.0001976067	4.403965e+17	2.08e+20	9.057561e-10	6.474194e-07	0	2.328887e+26	2.276476e+28	
0.00252	854.9988601	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682667e+24	1.599664e+24	8.300278e+22	0	3.331477e+20	0.0001979487	4.441961e+17	2.08e+20	9.057566e-10	6.474205e-07	0	2.328887e+26	2.276476e+28	
0.00288	855.2542772	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682666e+24	1.599663e+24	8.300292e+22	0	3.337284e+20	0.0001982937	4.480262e+17	2.08e+20	9.057571e-10	6.474216e-07	0	2.328887e+26	2.276476e+28	
0.00324	855.5096943	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682666e+24	1.599663e+24	8.300307e+22	0	3.34314e+20	0.0001986417	4.518869e+17	2.08e+20	9.057577e-10	6.474228e-07	0	2.328887e+26	2.276476e+28	
0.0036	855.7651114	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682665e+24	1.599662e+24	8.300322e+22	0	3.349047e+20	0.0001989927	4.557786e+17	2.08e+20	9.057582e-10	6.47424e-07	0	2.328887e+26	2.276476e+28	
0.00396	856.0205284	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682664e+24	1.599661e+24	8.300338e+22	0	3.355005e+20	0.0001993467	4.597014e+17	2.08e+20	9.057588e-10	6.474252e-07	0	2.328887e+26	2.276476e+28	
0.00432	856.2759455	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682664e+24	1.59966e+24	8.300353e+22	0	3.361014e+20	0.0001997037	4.636555e+17	2.08e+20	9.057593e-10	6.474263e-07	0	2.328887e+26	2.276476e+28	
