Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.009108e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101828e+24	1.101828e+24	7.583302e+10	0	5.811716e+23	0.3453188	0	2.08e+20	8.788883e-14	5.914975e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.009111e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101762e+24	1.101762e+24	7.576666e+10	0	5.812383e+23	0.3453585	5.148057e+19	2.08e+20	8.788883e-14	5.914975e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.009115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101695e+24	1.101695e+24	7.576207e+10	0	5.813049e+23	0.3453981	5.141504e+19	2.08e+20	8.786318e-14	5.909799e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.009118e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101629e+24	1.101629e+24	7.571326e+10	0	5.813715e+23	0.3454376	5.134965e+19	2.08e+20	8.786141e-14	5.909442e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.009121e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101562e+24	1.101562e+24	7.570563e+10	0	5.814379e+23	0.3454771	5.128442e+19	2.08e+20	8.784254e-14	5.905634e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.009125e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101496e+24	1.101496e+24	7.566852e+10	0	5.815043e+23	0.3455165	5.121934e+19	2.08e+20	8.783959e-14	5.905039e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.009128e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101429e+24	1.101429e+24	7.565888e+10	0	5.815706e+23	0.3455559	5.115441e+19	2.08e+20	8.782523e-14	5.902144e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.009131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101363e+24	1.101363e+24	7.562958e+10	0	5.816368e+23	0.3455953	5.108964e+19	2.08e+20	8.78215e-14	5.901393e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.009134e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101297e+24	1.101297e+24	7.561861e+10	0	5.81703e+23	0.3456346	5.102501e+19	2.08e+20	8.781016e-14	5.899107e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.009138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101231e+24	1.101231e+24	7.559454e+10	0	5.81769e+23	0.3456738	5.096053e+19	2.08e+20	8.780592e-14	5.898252e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.009141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.101165e+24	1.101165e+24	7.558269e+10	0	5.81835e+23	0.345713	5.089621e+19	2.08e+20	8.77966e-14	5.896374e-19	0	2.328887e+26	2.276476e+28	
