Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	750.3346162	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682916e+24	1.599919e+24	8.299607e+22	0	8.446779e+19	5.018882e-05	0	2.08e+20	9.057327e-10	6.473693e-07	0	2.328887e+26	2.276476e+28	
0.00036	750.5900333	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682916e+24	1.599919e+24	8.299607e+22	0	8.447831e+19	5.019507e-05	8.114698e+15	2.08e+20	9.057327e-10	6.473693e-07	0	2.328887e+26	2.276476e+28	
0.00072	750.8454504	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682916e+24	1.599919e+24	8.299608e+22	0	8.448894e+19	5.020139e-05	8.205687e+15	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00108	751.1008675	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682916e+24	1.599919e+24	8.299608e+22	0	8.44997e+19	5.020778e-05	8.297631e+15	2.08e+20	9.057328e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00144	751.3562845	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299608e+22	0	8.451057e+19	5.021424e-05	8.390544e+15	2.08e+20	9.057328e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.0018	751.6117016	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299608e+22	0	8.452157e+19	5.022078e-05	8.48443e+15	2.08e+20	9.057328e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00216	751.8671187	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299609e+22	0	8.453269e+19	5.022738e-05	8.579303e+15	2.08e+20	9.057328e-10	6.473695e-07	0	2.328887e+26	2.276476e+28	
0.00252	752.1225358	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299609e+22	0	8.454393e+19	5.023406e-05	8.675172e+15	2.08e+20	9.057328e-10	6.473695e-07	0	2.328887e+26	2.276476e+28	
0.00288	752.3779529	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299609e+22	0	8.45553e+19	5.024082e-05	8.772046e+15	2.08e+20	9.057328e-10	6.473695e-07	0	2.328887e+26	2.276476e+28	
0.00324	752.6333699	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.29961e+22	0	8.456679e+19	5.024765e-05	8.869935e+15	2.08e+20	9.057328e-10	6.473695e-07	0	2.328887e+26	2.276476e+28	
0.0036	752.888787	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.29961e+22	0	8.457842e+19	5.025455e-05	8.968847e+15	2.08e+20	9.057328e-10	6.473695e-07	0	2.328887e+26	2.276476e+28	
0.00396	753.1442041	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.29961e+22	0	8.459017e+19	5.026154e-05	9.068796e+15	2.08e+20	9.057328e-10	6.473696e-07	0	2.328887e+26	2.276476e+28	
0.00432	753.3996212	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.29961e+22	0	8.460205e+19	5.02686e-05	9.169789e+15	2.08e+20	9.057328e-10	6.473696e-07	0	2.328887e+26	2.276476e+28	
0.00468	753.6550383	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299611e+22	0	8.461407e+19	5.027574e-05	9.271836e+15	2.08e+20	9.057329e-10	6.473696e-07	0	2.328887e+26	2.276476e+28	
0.00504	753.9104554	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299611e+22	0	8.462622e+19	5.028296e-05	9.374951e+15	2.08e+20	9.057329e-10	6.473696e-07	0	2.328887e+26	2.276476e+28	
0.0054	754.1658724	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299611e+22	0	8.46385e+19	5.029026e-05	9.479139e+15	2.08e+20	9.057329e-10	6.473697e-07	0	2.328887e+26	2.276476e+28	
0.00576	754.4212895	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299612e+22	0	8.465093e+19	5.029764e-05	9.584415e+15	2.08e+20	9.057329e-10	6.473697e-07	0	2.328887e+26	2.276476e+28	
0.00612	754.6767066	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299612e+22	0	8.466349e+19	5.03051e-05	9.690787e+15	2.08e+20	9.057329e-10	6.473697e-07	0	2.328887e+26	2.276476e+28	
0.00648	754.9321237	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299612e+22	0	8.467618e+19	5.031265e-05	9.798267e+15	2.08e+20	9.057329e-10	6.473697e-07	0	2.328887e+26	2.276476e+28	
0.00684	755.1875408	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682915e+24	1.599919e+24	8.299613e+22	0	8.468902e+19	5.032028e-05	9.906864e+15	2.08e+20	9.057329e-10	6.473698e-07	0	2.328887e+26	2.276476e+28	
