Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.013762e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044284e+24	1.044284e+24	6.469294e+10	0	6.387156e+23	0.3795101	0	2.08e+20	8.33553e-14	5.04605e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.013765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044251e+24	1.044251e+24	6.458825e+10	0	6.387493e+23	0.3795302	2.601212e+19	2.08e+20	8.33553e-14	5.04605e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.013769e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044217e+24	1.044217e+24	6.458616e+10	0	6.38783e+23	0.3795502	2.59954e+19	2.08e+20	8.33103e-14	5.037883e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.013772e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044183e+24	1.044183e+24	6.451432e+10	0	6.388166e+23	0.3795702	2.59787e+19	2.08e+20	8.330941e-14	5.037721e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.013775e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.04415e+24	1.04415e+24	6.451085e+10	0	6.388503e+23	0.3795902	2.596203e+19	2.08e+20	8.327851e-14	5.032117e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.013778e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044116e+24	1.044116e+24	6.446089e+10	0	6.388839e+23	0.3796102	2.594537e+19	2.08e+20	8.327701e-14	5.031846e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.013782e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044082e+24	1.044082e+24	6.44565e+10	0	6.389175e+23	0.3796301	2.592874e+19	2.08e+20	8.325551e-14	5.027949e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.013785e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044049e+24	1.044049e+24	6.442111e+10	0	6.389511e+23	0.3796501	2.591212e+19	2.08e+20	8.325362e-14	5.027607e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.013788e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.044015e+24	1.044015e+24	6.441612e+10	0	6.389847e+23	0.37967	2.589552e+19	2.08e+20	8.323838e-14	5.024847e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.013792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.043982e+24	1.043982e+24	6.439045e+10	0	6.390182e+23	0.37969	2.587895e+19	2.08e+20	8.323623e-14	5.024457e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.013795e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.043948e+24	1.043948e+24	6.438505e+10	0	6.390517e+23	0.3797099	2.586239e+19	2.08e+20	8.322517e-14	5.022455e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.013798e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.043915e+24	1.043915e+24	6.436586e+10	0	6.390852e+23	0.3797298	2.584586e+19	2.08e+20	8.322285e-14	5.022034e-19	0	2.328887e+26	2.276476e+28	
