Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.025004e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.584883e+23	9.584883e+23	4.979478e+10	0	7.245117e+23	0.4304883	0	2.08e+20	7.639099e-14	3.883993e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.025007e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.584556e+23	9.584556e+23	4.97824e+10	0	7.245444e+23	0.4305077	2.51908e+19	2.08e+20	7.639099e-14	3.883993e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.025011e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.58423e+23	9.58423e+23	4.978071e+10	0	7.24577e+23	0.430527	2.517359e+19	2.08e+20	7.638466e-14	3.883028e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.025014e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.583904e+23	9.583904e+23	4.977076e+10	0	7.246096e+23	0.4305464	2.515641e+19	2.08e+20	7.63838e-14	3.882895e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.025017e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.583578e+23	9.583578e+23	4.976794e+10	0	7.246422e+23	0.4305658	2.513925e+19	2.08e+20	7.637871e-14	3.88212e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.02502e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.583253e+23	9.583253e+23	4.975962e+10	0	7.246747e+23	0.4305851	2.512211e+19	2.08e+20	7.637727e-14	3.8819e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.025024e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.582927e+23	9.582927e+23	4.975605e+10	0	7.247073e+23	0.4306044	2.510499e+19	2.08e+20	7.637301e-14	3.88125e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.025027e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.582602e+23	9.582602e+23	4.97488e+10	0	7.247398e+23	0.4306238	2.508789e+19	2.08e+20	7.637118e-14	3.880972e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.02503e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.582277e+23	9.582277e+23	4.974474e+10	0	7.247723e+23	0.4306431	2.507082e+19	2.08e+20	7.636748e-14	3.880407e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.025033e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.581952e+23	9.581952e+23	4.973822e+10	0	7.248048e+23	0.4306624	2.505377e+19	2.08e+20	7.636539e-14	3.880089e-19	0	2.328887e+26	2.276476e+28	
