Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.016412e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017762e+24	1.017762e+24	5.959267e+10	0	6.652381e+23	0.3952692	0	2.08e+20	8.110454e-14	4.648228e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.016415e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017729e+24	1.017729e+24	5.959153e+10	0	6.652709e+23	0.3952887	2.532307e+19	2.08e+20	8.110454e-14	4.648228e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.016419e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017696e+24	1.017696e+24	5.958961e+10	0	6.653037e+23	0.3953082	2.530682e+19	2.08e+20	8.110403e-14	4.64814e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.016422e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017663e+24	1.017663e+24	5.958694e+10	0	6.653365e+23	0.3953277	2.529058e+19	2.08e+20	8.110315e-14	4.64799e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.016425e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017631e+24	1.017631e+24	5.958374e+10	0	6.653693e+23	0.3953472	2.527436e+19	2.08e+20	8.110194e-14	4.647781e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.016428e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017598e+24	1.017598e+24	5.958003e+10	0	6.65402e+23	0.3953666	2.525816e+19	2.08e+20	8.110049e-14	4.647532e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.016432e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017565e+24	1.017565e+24	5.957598e+10	0	6.654347e+23	0.3953861	2.524198e+19	2.08e+20	8.109881e-14	4.647243e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.016435e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017533e+24	1.017533e+24	5.95716e+10	0	6.654674e+23	0.3954055	2.522582e+19	2.08e+20	8.109697e-14	4.646927e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.016438e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.0175e+24	1.0175e+24	5.956699e+10	0	6.655001e+23	0.3954249	2.520968e+19	2.08e+20	8.109498e-14	4.646585e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.016442e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017467e+24	1.017467e+24	5.956215e+10	0	6.655327e+23	0.3954443	2.519356e+19	2.08e+20	8.109289e-14	4.646225e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.016445e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017435e+24	1.017435e+24	5.955716e+10	0	6.655654e+23	0.3954637	2.517746e+19	2.08e+20	8.109069e-14	4.645848e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.016448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017402e+24	1.017402e+24	5.955203e+10	0	6.65598e+23	0.3954831	2.516138e+19	2.08e+20	8.108843e-14	4.645459e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.016451e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017369e+24	1.017369e+24	5.954679e+10	0	6.656306e+23	0.3955024	2.514531e+19	2.08e+20	8.10861e-14	4.645058e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.016455e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017337e+24	1.017337e+24	5.954146e+10	0	6.656631e+23	0.3955218	2.512927e+19	2.08e+20	8.108372e-14	4.64465e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.016458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017304e+24	1.017304e+24	5.953606e+10	0	6.656957e+23	0.3955411	2.511325e+19	2.08e+20	8.10813e-14	4.644234e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.016461e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017272e+24	1.017272e+24	5.95306e+10	0	6.657282e+23	0.3955604	2.509724e+19	2.08e+20	8.107885e-14	4.643813e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.016465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017239e+24	1.017239e+24	5.95251e+10	0	6.657607e+23	0.3955797	2.508126e+19	2.08e+20	8.107637e-14	4.643387e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.016468e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.017207e+24	1.017207e+24	5.951955e+10	0	6.657932e+23	0.395599	2.506529e+19	2.08e+20	8.107387e-14	4.642958e-19	0	2.328887e+26	2.276476e+28	
