Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	853.2109405	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.2922e+20	0.000195615	0	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00036	853.4663576	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292208e+20	0.0001956154	5.959377e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00072	853.7217747	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292216e+20	0.0001956159	6.011007e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00108	853.9771918	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292224e+20	0.0001956164	6.063039e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00144	854.2326089	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292232e+20	0.0001956168	6.115488e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.0018	854.4880259	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.29224e+20	0.0001956173	6.168367e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00216	854.743443	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292248e+20	0.0001956178	6.221669e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00252	854.9988601	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292256e+20	0.0001956183	6.275404e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00288	855.2542772	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292264e+20	0.0001956188	6.329563e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00324	855.5096943	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292272e+20	0.0001956193	6.384155e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.0036	855.7651114	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292281e+20	0.0001956198	6.439199e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00396	856.0205284	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292289e+20	0.0001956203	6.494672e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00432	856.2759455	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292297e+20	0.0001956208	6.550589e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00468	856.5313626	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292306e+20	0.0001956213	6.606961e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00504	856.7867797	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292315e+20	0.0001956218	6.663773e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.0054	857.0421968	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292323e+20	0.0001956223	6.721038e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00576	857.2976138	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292332e+20	0.0001956228	6.778789e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00612	857.5530309	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300177e+22	0	3.292341e+20	0.0001956234	6.83697e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00648	857.808448	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.29235e+20	0.0001956239	6.89563e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00684	858.0638651	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292359e+20	0.0001956244	6.954753e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.0072	858.3192822	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292368e+20	0.000195625	7.014345e+14	2.08e+20	9.057535e-10	6.474138e-07	0	2.328887e+26	2.276476e+28	
0.00756	858.5746992	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292377e+20	0.0001956255	7.07442e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.00792	858.8301163	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292386e+20	0.0001956261	7.134963e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.00828	859.0855334	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292396e+20	0.0001956266	7.195994e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.00864	859.3409505	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292405e+20	0.0001956272	7.257513e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.009	859.5963676	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292415e+20	0.0001956277	7.319512e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.00936	859.8517846	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292424e+20	0.0001956283	7.382012e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.00972	860.1072017	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292434e+20	0.0001956289	7.445001e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01008	860.3626188	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292444e+20	0.0001956294	7.5085e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01044	860.6180359	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292453e+20	0.00019563	7.57249e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.0108	860.873453	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292463e+20	0.0001956306	7.636987e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01116	861.1288701	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292473e+20	0.0001956312	7.702001e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01152	861.3842871	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292483e+20	0.0001956318	7.767542e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01188	861.6397042	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292494e+20	0.0001956324	7.833576e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01224	861.8951213	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292504e+20	0.000195633	7.900153e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.0126	862.1505384	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292514e+20	0.0001956336	7.967239e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01296	862.4059555	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292525e+20	0.0001956343	8.034861e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
0.01332	862.6613725	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682671e+24	1.599669e+24	8.300178e+22	0	3.292535e+20	0.0001956349	8.103023e+14	2.08e+20	9.057535e-10	6.474139e-07	0	2.328887e+26	2.276476e+28	
