Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.02203e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.76507e+23	9.76507e+23	5.261335e+10	0	7.06493e+23	0.4197819	0	2.08e+20	7.780596e-14	4.103841e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.022033e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.764847e+23	9.764847e+23	5.261669e+10	0	7.065153e+23	0.4197952	1.675298e+19	2.08e+20	7.780596e-14	4.103841e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.022037e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.764624e+23	9.764624e+23	5.261548e+10	0	7.065376e+23	0.4198085	1.674576e+19	2.08e+20	7.780761e-14	4.104102e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.02204e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.764401e+23	9.764401e+23	5.261651e+10	0	7.065599e+23	0.4198217	1.673854e+19	2.08e+20	7.780701e-14	4.104008e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.022043e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.764178e+23	9.764178e+23	5.261451e+10	0	7.065822e+23	0.4198349	1.673133e+19	2.08e+20	7.780752e-14	4.104088e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.022047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.763955e+23	9.763955e+23	5.261399e+10	0	7.066045e+23	0.4198482	1.672413e+19	2.08e+20	7.780653e-14	4.103932e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.02205e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.763732e+23	9.763732e+23	5.261145e+10	0	7.066268e+23	0.4198614	1.671693e+19	2.08e+20	7.780628e-14	4.103891e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.022054e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.76351e+23	9.76351e+23	5.260991e+10	0	7.06649e+23	0.4198746	1.670974e+19	2.08e+20	7.780503e-14	4.103693e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.022057e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.763287e+23	9.763287e+23	5.260702e+10	0	7.066713e+23	0.4198879	1.670255e+19	2.08e+20	7.780427e-14	4.103573e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.02206e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.763065e+23	9.763065e+23	5.260479e+10	0	7.066935e+23	0.4199011	1.669537e+19	2.08e+20	7.780284e-14	4.103348e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.022064e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.762843e+23	9.762843e+23	5.260167e+10	0	7.067157e+23	0.4199143	1.66882e+19	2.08e+20	7.780174e-14	4.103174e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.022067e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.762621e+23	9.762621e+23	5.259898e+10	0	7.067379e+23	0.4199275	1.668103e+19	2.08e+20	7.78002e-14	4.10293e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.02207e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.762398e+23	9.762398e+23	5.25957e+10	0	7.067602e+23	0.4199407	1.667387e+19	2.08e+20	7.779888e-14	4.102721e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.022074e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.762176e+23	9.762176e+23	5.259271e+10	0	7.067824e+23	0.4199539	1.666671e+19	2.08e+20	7.779726e-14	4.102465e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.022077e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.761955e+23	9.761955e+23	5.258933e+10	0	7.068045e+23	0.4199671	1.665956e+19	2.08e+20	7.779579e-14	4.102232e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.022081e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.761733e+23	9.761733e+23	5.258614e+10	0	7.068267e+23	0.4199802	1.665241e+19	2.08e+20	7.779412e-14	4.101968e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.022084e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.761511e+23	9.761511e+23	5.258269e+10	0	7.068489e+23	0.4199934	1.664527e+19	2.08e+20	7.779255e-14	4.101719e-19	0	2.328887e+26	2.276476e+28	
