Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.02336e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.68363e+23	9.68363e+23	5.153961e+10	0	7.14637e+23	0.4246209	0	2.08e+20	7.727303e-14	4.020089e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.023363e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683611e+23	9.683611e+23	5.153951e+10	0	7.146389e+23	0.424622	1.461157e+18	2.08e+20	7.727303e-14	4.020089e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.023367e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683592e+23	9.683592e+23	5.153941e+10	0	7.146408e+23	0.4246232	1.46115e+18	2.08e+20	7.727298e-14	4.020082e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.02337e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683573e+23	9.683573e+23	5.153931e+10	0	7.146427e+23	0.4246243	1.461143e+18	2.08e+20	7.727293e-14	4.020074e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.023373e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683554e+23	9.683554e+23	5.15392e+10	0	7.146446e+23	0.4246254	1.461137e+18	2.08e+20	7.727288e-14	4.020066e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.023376e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683535e+23	9.683535e+23	5.15391e+10	0	7.146465e+23	0.4246265	1.46113e+18	2.08e+20	7.727282e-14	4.020058e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.02338e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683516e+23	9.683516e+23	5.1539e+10	0	7.146484e+23	0.4246277	1.461123e+18	2.08e+20	7.727277e-14	4.02005e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.023383e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683497e+23	9.683497e+23	5.15389e+10	0	7.146503e+23	0.4246288	1.461117e+18	2.08e+20	7.727272e-14	4.020042e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.023386e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683478e+23	9.683478e+23	5.15388e+10	0	7.146522e+23	0.4246299	1.46111e+18	2.08e+20	7.727267e-14	4.020034e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.023389e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.683459e+23	9.683459e+23	5.15387e+10	0	7.146541e+23	0.424631	1.461103e+18	2.08e+20	7.727262e-14	4.020027e-19	0	2.328887e+26	2.276476e+28	
