Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.006445e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145336e+24	1.145336e+24	8.509404e+10	0	5.376643e+23	0.3194678	0	2.08e+20	9.13301e-14	6.637335e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.006448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145333e+24	1.145333e+24	8.509387e+10	0	5.376665e+23	0.3194691	1.751664e+18	2.08e+20	9.13301e-14	6.637335e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.006452e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145331e+24	1.145331e+24	8.50937e+10	0	5.376688e+23	0.3194705	1.751656e+18	2.08e+20	9.133004e-14	6.637322e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.006455e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145329e+24	1.145329e+24	8.509353e+10	0	5.376711e+23	0.3194718	1.751648e+18	2.08e+20	9.132998e-14	6.637309e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.006458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145327e+24	1.145327e+24	8.509336e+10	0	5.376733e+23	0.3194732	1.75164e+18	2.08e+20	9.132992e-14	6.637296e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.006462e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145324e+24	1.145324e+24	8.50932e+10	0	5.376756e+23	0.3194745	1.751632e+18	2.08e+20	9.132986e-14	6.637282e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.006465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145322e+24	1.145322e+24	8.509303e+10	0	5.376779e+23	0.3194759	1.751624e+18	2.08e+20	9.13298e-14	6.637269e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.006468e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14532e+24	1.14532e+24	8.509286e+10	0	5.376801e+23	0.3194772	1.751616e+18	2.08e+20	9.132974e-14	6.637256e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.006471e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145318e+24	1.145318e+24	8.509269e+10	0	5.376824e+23	0.3194786	1.751607e+18	2.08e+20	9.132968e-14	6.637243e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.006475e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145315e+24	1.145315e+24	8.509252e+10	0	5.376847e+23	0.3194799	1.751599e+18	2.08e+20	9.132962e-14	6.63723e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.006478e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145313e+24	1.145313e+24	8.509235e+10	0	5.37687e+23	0.3194813	1.751591e+18	2.08e+20	9.132956e-14	6.637217e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.006481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145311e+24	1.145311e+24	8.509218e+10	0	5.376892e+23	0.3194826	1.751583e+18	2.08e+20	9.13295e-14	6.637204e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.006485e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145309e+24	1.145309e+24	8.509202e+10	0	5.376915e+23	0.319484	1.751575e+18	2.08e+20	9.132944e-14	6.63719e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.006488e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145306e+24	1.145306e+24	8.509185e+10	0	5.376938e+23	0.3194853	1.751567e+18	2.08e+20	9.132938e-14	6.637177e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.006491e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145304e+24	1.145304e+24	8.509168e+10	0	5.37696e+23	0.3194867	1.751559e+18	2.08e+20	9.132932e-14	6.637164e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.006495e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145302e+24	1.145302e+24	8.509151e+10	0	5.376983e+23	0.319488	1.751551e+18	2.08e+20	9.132926e-14	6.637151e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.006498e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145299e+24	1.145299e+24	8.509134e+10	0	5.377006e+23	0.3194893	1.751543e+18	2.08e+20	9.132919e-14	6.637138e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.006501e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145297e+24	1.145297e+24	8.509117e+10	0	5.377028e+23	0.3194907	1.751535e+18	2.08e+20	9.132913e-14	6.637125e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.006505e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145295e+24	1.145295e+24	8.5091e+10	0	5.377051e+23	0.319492	1.751526e+18	2.08e+20	9.132907e-14	6.637111e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.006508e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145293e+24	1.145293e+24	8.509084e+10	0	5.377074e+23	0.3194934	1.751518e+18	2.08e+20	9.132901e-14	6.637098e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.006511e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14529e+24	1.14529e+24	8.509067e+10	0	5.377097e+23	0.3194947	1.75151e+18	2.08e+20	9.132895e-14	6.637085e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.006514e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145288e+24	1.145288e+24	8.50905e+10	0	5.377119e+23	0.3194961	1.751502e+18	2.08e+20	9.132889e-14	6.637072e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.006518e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.145286e+24	1.145286e+24	8.509033e+10	0	5.377142e+23	0.3194974	1.751494e+18	2.08e+20	9.132883e-14	6.637059e-19	0	2.328887e+26	2.276476e+28	
