Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.005112e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165969e+24	1.165969e+24	8.979166e+10	0	5.170312e+23	0.3072081	0	2.08e+20	9.298072e-14	7.003749e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.005115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165967e+24	1.165967e+24	8.979148e+10	0	5.170335e+23	0.3072094	1.785121e+18	2.08e+20	9.298072e-14	7.003749e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.005119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165964e+24	1.165964e+24	8.97913e+10	0	5.170358e+23	0.3072108	1.785112e+18	2.08e+20	9.298065e-14	7.003736e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.005122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165962e+24	1.165962e+24	8.979113e+10	0	5.170381e+23	0.3072122	1.785104e+18	2.08e+20	9.298059e-14	7.003722e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.005125e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.16596e+24	1.16596e+24	8.979095e+10	0	5.170404e+23	0.3072136	1.785096e+18	2.08e+20	9.298053e-14	7.003708e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.005129e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165957e+24	1.165957e+24	8.979077e+10	0	5.170427e+23	0.3072149	1.785088e+18	2.08e+20	9.298047e-14	7.003694e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.005132e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165955e+24	1.165955e+24	8.979059e+10	0	5.170451e+23	0.3072163	1.785079e+18	2.08e+20	9.298041e-14	7.00368e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.005135e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165953e+24	1.165953e+24	8.979041e+10	0	5.170474e+23	0.3072177	1.785071e+18	2.08e+20	9.298035e-14	7.003666e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.005138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.16595e+24	1.16595e+24	8.979023e+10	0	5.170497e+23	0.3072191	1.785063e+18	2.08e+20	9.298029e-14	7.003652e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.005142e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165948e+24	1.165948e+24	8.979006e+10	0	5.17052e+23	0.3072204	1.785054e+18	2.08e+20	9.298022e-14	7.003638e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.005145e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165946e+24	1.165946e+24	8.978988e+10	0	5.170543e+23	0.3072218	1.785046e+18	2.08e+20	9.298016e-14	7.003624e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.005148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165943e+24	1.165943e+24	8.97897e+10	0	5.170566e+23	0.3072232	1.785038e+18	2.08e+20	9.29801e-14	7.003611e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.005152e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165941e+24	1.165941e+24	8.978952e+10	0	5.170589e+23	0.3072246	1.78503e+18	2.08e+20	9.298004e-14	7.003597e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.005155e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165939e+24	1.165939e+24	8.978934e+10	0	5.170613e+23	0.3072259	1.785021e+18	2.08e+20	9.297998e-14	7.003583e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.005158e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165936e+24	1.165936e+24	8.978917e+10	0	5.170636e+23	0.3072273	1.785013e+18	2.08e+20	9.297992e-14	7.003569e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.005162e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165934e+24	1.165934e+24	8.978899e+10	0	5.170659e+23	0.3072287	1.785005e+18	2.08e+20	9.297986e-14	7.003555e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.005165e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165932e+24	1.165932e+24	8.978881e+10	0	5.170682e+23	0.3072301	1.784997e+18	2.08e+20	9.297979e-14	7.003541e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.005168e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165929e+24	1.165929e+24	8.978863e+10	0	5.170705e+23	0.3072314	1.784988e+18	2.08e+20	9.297973e-14	7.003527e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.005172e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165927e+24	1.165927e+24	8.978845e+10	0	5.170728e+23	0.3072328	1.78498e+18	2.08e+20	9.297967e-14	7.003513e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.005175e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165925e+24	1.165925e+24	8.978828e+10	0	5.170751e+23	0.3072342	1.784972e+18	2.08e+20	9.297961e-14	7.003499e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.005178e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165923e+24	1.165923e+24	8.97881e+10	0	5.170774e+23	0.3072356	1.784964e+18	2.08e+20	9.297955e-14	7.003485e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.005182e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.16592e+24	1.16592e+24	8.978792e+10	0	5.170798e+23	0.3072369	1.784955e+18	2.08e+20	9.297949e-14	7.003472e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.005185e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165918e+24	1.165918e+24	8.978774e+10	0	5.170821e+23	0.3072383	1.784947e+18	2.08e+20	9.297942e-14	7.003458e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.005188e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.165916e+24	1.165916e+24	8.978756e+10	0	5.170844e+23	0.3072397	1.784939e+18	2.08e+20	9.297936e-14	7.003444e-19	0	2.328887e+26	2.276476e+28	
