Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	987.0364706	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675453e+24	1.592188e+24	8.32649e+22	0	7.54682e+21	0.004484147	0	2.08e+20	9.067096e-10	6.494662e-07	0	2.328887e+26	2.276476e+28	
0.00036	987.6760847	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675431e+24	1.592161e+24	8.327055e+22	0	7.568926e+21	0.004497282	1.705683e+19	2.08e+20	9.067096e-10	6.494662e-07	0	2.328887e+26	2.276476e+28	
0.00072	988.3156988	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675409e+24	1.592132e+24	8.32763e+22	0	7.591384e+21	0.004510626	1.732849e+19	2.08e+20	9.067301e-10	6.495103e-07	0	2.328887e+26	2.276476e+28	
0.00108	988.9553129	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675386e+24	1.592104e+24	8.328215e+22	0	7.614198e+21	0.004524182	1.760403e+19	2.08e+20	9.06751e-10	6.495552e-07	0	2.328887e+26	2.276476e+28	
0.00144	989.5949271	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675363e+24	1.592075e+24	8.328808e+22	0	7.637375e+21	0.004537953	1.788348e+19	2.08e+20	9.067722e-10	6.496007e-07	0	2.328887e+26	2.276476e+28	
0.0018	990.2345412	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675339e+24	1.592045e+24	8.329412e+22	0	7.66092e+21	0.004551943	1.816689e+19	2.08e+20	9.067937e-10	6.49647e-07	0	2.328887e+26	2.276476e+28	
0.00216	990.8741553	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675315e+24	1.592015e+24	8.330025e+22	0	7.684836e+21	0.004566154	1.845432e+19	2.08e+20	9.068156e-10	6.496941e-07	0	2.328887e+26	2.276476e+28	
0.00252	991.5137694	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675291e+24	1.591984e+24	8.330648e+22	0	7.709131e+21	0.004580589	1.87458e+19	2.08e+20	9.068379e-10	6.497419e-07	0	2.328887e+26	2.276476e+28	
0.00288	992.1533835	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675266e+24	1.591953e+24	8.331281e+22	0	7.733809e+21	0.004595252	1.904139e+19	2.08e+20	9.068605e-10	6.497905e-07	0	2.328887e+26	2.276476e+28	
0.00324	992.7929976	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675241e+24	1.591922e+24	8.331924e+22	0	7.758875e+21	0.004610145	1.934113e+19	2.08e+20	9.068835e-10	6.498399e-07	0	2.328887e+26	2.276476e+28	
0.0036	993.4326118	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675216e+24	1.59189e+24	8.332578e+22	0	7.784335e+21	0.004625273	1.964508e+19	2.08e+20	9.069068e-10	6.498901e-07	0	2.328887e+26	2.276476e+28	
0.00396	994.0722259	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.67519e+24	1.591857e+24	8.333242e+22	0	7.810194e+21	0.004640638	1.995328e+19	2.08e+20	9.069305e-10	6.499411e-07	0	2.328887e+26	2.276476e+28	
0.00432	994.71184	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675164e+24	1.591824e+24	8.333916e+22	0	7.836459e+21	0.004656244	2.026578e+19	2.08e+20	9.069546e-10	6.499929e-07	0	2.328887e+26	2.276476e+28	
0.00468	995.3514541	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675137e+24	1.591791e+24	8.334602e+22	0	7.863134e+21	0.004672094	2.058264e+19	2.08e+20	9.069791e-10	6.500455e-07	0	2.328887e+26	2.276476e+28	
0.00504	995.9910682	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.67511e+24	1.591757e+24	8.335299e+22	0	7.890225e+21	0.004688191	2.090389e+19	2.08e+20	9.070039e-10	6.50099e-07	0	2.328887e+26	2.276476e+28	
0.0054	996.6306824	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675082e+24	1.591722e+24	8.336006e+22	0	7.917739e+21	0.004704539	2.12296e+19	2.08e+20	9.070292e-10	6.501533e-07	0	2.328887e+26	2.276476e+28	
0.00576	997.2702965	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675054e+24	1.591687e+24	8.336725e+22	0	7.94568e+21	0.004721141	2.155982e+19	2.08e+20	9.070549e-10	6.502085e-07	0	2.328887e+26	2.276476e+28	
0.00612	997.9099106	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.675026e+24	1.591651e+24	8.337456e+22	0	7.974056e+21	0.004738001	2.189459e+19	2.08e+20	9.07081e-10	6.502646e-07	0	2.328887e+26	2.276476e+28	
0.00648	998.5495247	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.674997e+24	1.591615e+24	8.338198e+22	0	8.002871e+21	0.004755122	2.223397e+19	2.08e+20	9.071074e-10	6.503215e-07	0	2.328887e+26	2.276476e+28	
