Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.005774e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154734e+24	1.154734e+24	7.784628e+10	0	5.282656e+23	0.3138833	0	2.08e+20	8.865982e-14	6.07201e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.005777e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154732e+24	1.154732e+24	7.784613e+10	0	5.282679e+23	0.3138847	1.766985e+18	2.08e+20	8.865982e-14	6.07201e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.005781e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.15473e+24	1.15473e+24	7.784597e+10	0	5.282702e+23	0.313886	1.766977e+18	2.08e+20	8.865976e-14	6.071998e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.005784e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154728e+24	1.154728e+24	7.784582e+10	0	5.282725e+23	0.3138874	1.766969e+18	2.08e+20	8.86597e-14	6.071986e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.005787e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154725e+24	1.154725e+24	7.784566e+10	0	5.282748e+23	0.3138887	1.766961e+18	2.08e+20	8.865964e-14	6.071974e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.005791e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154723e+24	1.154723e+24	7.784551e+10	0	5.28277e+23	0.3138901	1.766953e+18	2.08e+20	8.865959e-14	6.071962e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.005794e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154721e+24	1.154721e+24	7.784536e+10	0	5.282793e+23	0.3138915	1.766945e+18	2.08e+20	8.865953e-14	6.07195e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.005797e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154718e+24	1.154718e+24	7.78452e+10	0	5.282816e+23	0.3138928	1.766936e+18	2.08e+20	8.865947e-14	6.071938e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.0058e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154716e+24	1.154716e+24	7.784505e+10	0	5.282839e+23	0.3138942	1.766928e+18	2.08e+20	8.865941e-14	6.071926e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.005804e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154714e+24	1.154714e+24	7.784489e+10	0	5.282862e+23	0.3138955	1.76692e+18	2.08e+20	8.865935e-14	6.071914e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.005807e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154712e+24	1.154712e+24	7.784474e+10	0	5.282885e+23	0.3138969	1.766912e+18	2.08e+20	8.865929e-14	6.071902e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.00581e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154709e+24	1.154709e+24	7.784458e+10	0	5.282908e+23	0.3138983	1.766904e+18	2.08e+20	8.865923e-14	6.07189e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.005814e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154707e+24	1.154707e+24	7.784443e+10	0	5.282931e+23	0.3138996	1.766895e+18	2.08e+20	8.865918e-14	6.071878e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.005817e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154705e+24	1.154705e+24	7.784428e+10	0	5.282954e+23	0.313901	1.766887e+18	2.08e+20	8.865912e-14	6.071866e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.00582e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154702e+24	1.154702e+24	7.784412e+10	0	5.282977e+23	0.3139024	1.766879e+18	2.08e+20	8.865906e-14	6.071853e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.005824e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.1547e+24	1.1547e+24	7.784397e+10	0	5.282999e+23	0.3139037	1.766871e+18	2.08e+20	8.8659e-14	6.071841e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.005827e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154698e+24	1.154698e+24	7.784381e+10	0	5.283022e+23	0.3139051	1.766863e+18	2.08e+20	8.865894e-14	6.071829e-19	0	2.328887e+26	2.276476e+28	
