Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.010107e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085717e+24	1.085717e+24	7.100118e+10	0	5.972826e+23	0.3548916	0	2.08e+20	8.598105e-14	5.538092e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.01011e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085715e+24	1.085715e+24	7.100104e+10	0	5.972848e+23	0.3548929	1.655635e+18	2.08e+20	8.598105e-14	5.538092e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.010114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085713e+24	1.085713e+24	7.10009e+10	0	5.972869e+23	0.3548942	1.655627e+18	2.08e+20	8.598099e-14	5.538081e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.010117e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085711e+24	1.085711e+24	7.100076e+10	0	5.972891e+23	0.3548955	1.65562e+18	2.08e+20	8.598094e-14	5.53807e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.01012e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085709e+24	1.085709e+24	7.100062e+10	0	5.972912e+23	0.3548967	1.655612e+18	2.08e+20	8.598088e-14	5.538059e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.010124e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085707e+24	1.085707e+24	7.100048e+10	0	5.972934e+23	0.354898	1.655604e+18	2.08e+20	8.598082e-14	5.538048e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.010127e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085704e+24	1.085704e+24	7.100034e+10	0	5.972955e+23	0.3548993	1.655597e+18	2.08e+20	8.598077e-14	5.538037e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.01013e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085702e+24	1.085702e+24	7.10002e+10	0	5.972976e+23	0.3549006	1.655589e+18	2.08e+20	8.598071e-14	5.538026e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.010133e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.0857e+24	1.0857e+24	7.100006e+10	0	5.972998e+23	0.3549018	1.655582e+18	2.08e+20	8.598065e-14	5.538015e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.010137e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085698e+24	1.085698e+24	7.099992e+10	0	5.973019e+23	0.3549031	1.655574e+18	2.08e+20	8.59806e-14	5.538004e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.01014e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085696e+24	1.085696e+24	7.099977e+10	0	5.973041e+23	0.3549044	1.655566e+18	2.08e+20	8.598054e-14	5.537993e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.010143e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085694e+24	1.085694e+24	7.099963e+10	0	5.973062e+23	0.3549057	1.655559e+18	2.08e+20	8.598048e-14	5.537982e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.010147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085692e+24	1.085692e+24	7.099949e+10	0	5.973084e+23	0.3549069	1.655551e+18	2.08e+20	8.598043e-14	5.537972e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.01015e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085689e+24	1.085689e+24	7.099935e+10	0	5.973105e+23	0.3549082	1.655543e+18	2.08e+20	8.598037e-14	5.537961e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.010153e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085687e+24	1.085687e+24	7.099921e+10	0	5.973127e+23	0.3549095	1.655536e+18	2.08e+20	8.598031e-14	5.53795e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.010157e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085685e+24	1.085685e+24	7.099907e+10	0	5.973148e+23	0.3549108	1.655528e+18	2.08e+20	8.598026e-14	5.537939e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.01016e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085683e+24	1.085683e+24	7.099893e+10	0	5.97317e+23	0.354912	1.655521e+18	2.08e+20	8.59802e-14	5.537928e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.010163e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085681e+24	1.085681e+24	7.099879e+10	0	5.973191e+23	0.3549133	1.655513e+18	2.08e+20	8.598014e-14	5.537917e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.010166e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085679e+24	1.085679e+24	7.099865e+10	0	5.973212e+23	0.3549146	1.655505e+18	2.08e+20	8.598009e-14	5.537906e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.01017e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085677e+24	1.085677e+24	7.099851e+10	0	5.973234e+23	0.3549159	1.655498e+18	2.08e+20	8.598003e-14	5.537895e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.010173e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.085674e+24	1.085674e+24	7.099837e+10	0	5.973255e+23	0.3549171	1.65549e+18	2.08e+20	8.597997e-14	5.537884e-19	0	2.328887e+26	2.276476e+28	
