Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.00144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258173e+24	1.258173e+24	8.106751e+10	0	4.248267e+23	0.2524223	0	2.08e+20	8.986622e-14	6.323266e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.001443e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258171e+24	1.258171e+24	8.106735e+10	0	4.248292e+23	0.2524238	1.931951e+18	2.08e+20	8.986622e-14	6.323266e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.001447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258168e+24	1.258168e+24	8.106719e+10	0	4.248317e+23	0.2524252	1.931942e+18	2.08e+20	8.986616e-14	6.323253e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.00145e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258166e+24	1.258166e+24	8.106702e+10	0	4.248342e+23	0.2524267	1.931933e+18	2.08e+20	8.98661e-14	6.32324e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.001453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258163e+24	1.258163e+24	8.106686e+10	0	4.248367e+23	0.2524282	1.931924e+18	2.08e+20	8.986605e-14	6.323228e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.001457e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258161e+24	1.258161e+24	8.10667e+10	0	4.248392e+23	0.2524297	1.931915e+18	2.08e+20	8.986599e-14	6.323215e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.00146e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258158e+24	1.258158e+24	8.106654e+10	0	4.248417e+23	0.2524312	1.931906e+18	2.08e+20	8.986593e-14	6.323203e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.001463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258156e+24	1.258156e+24	8.106638e+10	0	4.248442e+23	0.2524327	1.931897e+18	2.08e+20	8.986587e-14	6.32319e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.001467e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258153e+24	1.258153e+24	8.106622e+10	0	4.248467e+23	0.2524342	1.931888e+18	2.08e+20	8.986581e-14	6.323178e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.00147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258151e+24	1.258151e+24	8.106606e+10	0	4.248492e+23	0.2524357	1.931879e+18	2.08e+20	8.986575e-14	6.323165e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.001473e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258148e+24	1.258148e+24	8.106589e+10	0	4.248517e+23	0.2524371	1.93187e+18	2.08e+20	8.986569e-14	6.323152e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.001476e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258146e+24	1.258146e+24	8.106573e+10	0	4.248542e+23	0.2524386	1.931861e+18	2.08e+20	8.986563e-14	6.32314e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.00148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258143e+24	1.258143e+24	8.106557e+10	0	4.248567e+23	0.2524401	1.931852e+18	2.08e+20	8.986557e-14	6.323127e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.001483e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258141e+24	1.258141e+24	8.106541e+10	0	4.248592e+23	0.2524416	1.931843e+18	2.08e+20	8.986551e-14	6.323115e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.001486e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258138e+24	1.258138e+24	8.106525e+10	0	4.248617e+23	0.2524431	1.931834e+18	2.08e+20	8.986545e-14	6.323102e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.00149e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258136e+24	1.258136e+24	8.106509e+10	0	4.248642e+23	0.2524446	1.931825e+18	2.08e+20	8.986539e-14	6.323089e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.001493e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258133e+24	1.258133e+24	8.106493e+10	0	4.248667e+23	0.2524461	1.931816e+18	2.08e+20	8.986533e-14	6.323077e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.001496e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258131e+24	1.258131e+24	8.106477e+10	0	4.248692e+23	0.2524476	1.931807e+18	2.08e+20	8.986527e-14	6.323064e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.0015e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258128e+24	1.258128e+24	8.10646e+10	0	4.248717e+23	0.252449	1.931798e+18	2.08e+20	8.986521e-14	6.323052e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.001503e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258126e+24	1.258126e+24	8.106444e+10	0	4.248742e+23	0.2524505	1.931789e+18	2.08e+20	8.986515e-14	6.323039e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.001506e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258123e+24	1.258123e+24	8.106428e+10	0	4.248767e+23	0.252452	1.93178e+18	2.08e+20	8.986509e-14	6.323027e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.00151e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258121e+24	1.258121e+24	8.106412e+10	0	4.248792e+23	0.2524535	1.931771e+18	2.08e+20	8.986503e-14	6.323014e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.001513e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258118e+24	1.258118e+24	8.106396e+10	0	4.248818e+23	0.252455	1.931762e+18	2.08e+20	8.986497e-14	6.323001e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.001516e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258116e+24	1.258116e+24	8.10638e+10	0	4.248843e+23	0.2524565	1.931753e+18	2.08e+20	8.986491e-14	6.322989e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.00152e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258113e+24	1.258113e+24	8.106364e+10	0	4.248868e+23	0.252458	1.931744e+18	2.08e+20	8.986485e-14	6.322976e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.001523e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258111e+24	1.258111e+24	8.106347e+10	0	4.248893e+23	0.2524595	1.931735e+18	2.08e+20	8.986479e-14	6.322964e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.001526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258108e+24	1.258108e+24	8.106331e+10	0	4.248918e+23	0.2524609	1.931726e+18	2.08e+20	8.986473e-14	6.322951e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.00153e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258106e+24	1.258106e+24	8.106315e+10	0	4.248943e+23	0.2524624	1.931717e+18	2.08e+20	8.986467e-14	6.322938e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.001533e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258103e+24	1.258103e+24	8.106299e+10	0	4.248968e+23	0.2524639	1.931708e+18	2.08e+20	8.986461e-14	6.322926e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.001536e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258101e+24	1.258101e+24	8.106283e+10	0	4.248993e+23	0.2524654	1.9317e+18	2.08e+20	8.986455e-14	6.322913e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.00154e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258098e+24	1.258098e+24	8.106267e+10	0	4.249018e+23	0.2524669	1.931691e+18	2.08e+20	8.98645e-14	6.322901e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.001543e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258096e+24	1.258096e+24	8.106251e+10	0	4.249043e+23	0.2524684	1.931682e+18	2.08e+20	8.986444e-14	6.322888e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.001546e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258093e+24	1.258093e+24	8.106235e+10	0	4.249068e+23	0.2524699	1.931673e+18	2.08e+20	8.986438e-14	6.322876e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.001549e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258091e+24	1.258091e+24	8.106218e+10	0	4.249093e+23	0.2524714	1.931664e+18	2.08e+20	8.986432e-14	6.322863e-19	0	2.328887e+26	2.276476e+28	
0.01224	1600	0	0	5.001553e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258088e+24	1.258088e+24	8.106202e+10	0	4.249118e+23	0.2524728	1.931655e+18	2.08e+20	8.986426e-14	6.32285e-19	0	2.328887e+26	2.276476e+28	
0.0126	1600	0	0	5.001556e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.258086e+24	1.258086e+24	8.106186e+10	0	4.249143e+23	0.2524743	1.931646e+18	2.08e+20	8.98642e-14	6.322838e-19	0	2.328887e+26	2.276476e+28	
