Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.018394e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003489e+24	1.003489e+24	5.717675e+10	0	6.795114e+23	0.4037501	0	2.08e+20	7.999338e-14	4.459787e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.018397e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003457e+24	1.003457e+24	5.715561e+10	0	6.795431e+23	0.4037689	2.380438e+19	2.08e+20	7.999338e-14	4.459787e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.018401e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003425e+24	1.003425e+24	5.71538e+10	0	6.795748e+23	0.4037878	2.378949e+19	2.08e+20	7.998352e-14	4.458137e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.018404e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003394e+24	1.003394e+24	5.71379e+10	0	6.796065e+23	0.4038066	2.377462e+19	2.08e+20	7.998268e-14	4.457997e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.018408e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003362e+24	1.003362e+24	5.713489e+10	0	6.796381e+23	0.4038254	2.375977e+19	2.08e+20	7.997526e-14	4.456756e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.018411e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.00333e+24	1.00333e+24	5.712248e+10	0	6.796697e+23	0.4038442	2.374493e+19	2.08e+20	7.997385e-14	4.456522e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.018414e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003299e+24	1.003299e+24	5.711868e+10	0	6.797014e+23	0.403863	2.373011e+19	2.08e+20	7.996806e-14	4.455554e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.018418e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003267e+24	1.003267e+24	5.71086e+10	0	6.797329e+23	0.4038817	2.37153e+19	2.08e+20	7.996629e-14	4.455257e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.018421e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003235e+24	1.003235e+24	5.710427e+10	0	6.797645e+23	0.4039005	2.370052e+19	2.08e+20	7.996158e-14	4.454471e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.018424e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003204e+24	1.003204e+24	5.709575e+10	0	6.797961e+23	0.4039192	2.368575e+19	2.08e+20	7.995956e-14	4.454133e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.018428e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003172e+24	1.003172e+24	5.709106e+10	0	6.798276e+23	0.403938	2.3671e+19	2.08e+20	7.995559e-14	4.453468e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.018431e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003141e+24	1.003141e+24	5.708359e+10	0	6.798591e+23	0.4039567	2.365627e+19	2.08e+20	7.99534e-14	4.453103e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.018435e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003109e+24	1.003109e+24	5.707867e+10	0	6.798906e+23	0.4039754	2.364155e+19	2.08e+20	7.994991e-14	4.45252e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.018438e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003078e+24	1.003078e+24	5.707189e+10	0	6.799221e+23	0.4039941	2.362685e+19	2.08e+20	7.994761e-14	4.452136e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.018441e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003046e+24	1.003046e+24	5.706682e+10	0	6.799535e+23	0.4040128	2.361217e+19	2.08e+20	7.994445e-14	4.451608e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.018445e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.003015e+24	1.003015e+24	5.706051e+10	0	6.799849e+23	0.4040315	2.359751e+19	2.08e+20	7.994208e-14	4.451212e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.018448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.002984e+24	1.002984e+24	5.705534e+10	0	6.800164e+23	0.4040501	2.358286e+19	2.08e+20	7.993913e-14	4.45072e-19	0	2.328887e+26	2.276476e+28	
0.00629	1600	0	0	5.018451e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.002952e+24	1.002952e+24	5.704935e+10	0	6.800478e+23	0.4040688	2.356823e+19	2.08e+20	7.993672e-14	4.450317e-19	0	2.328887e+26	2.276476e+28	
0.00666	1600	0	0	5.018455e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.002921e+24	1.002921e+24	5.704412e+10	0	6.800791e+23	0.4040874	2.355362e+19	2.08e+20	7.993392e-14	4.449849e-19	0	2.328887e+26	2.276476e+28	
