Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.021702e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789434e+23	9.789434e+23	5.3016e+10	0	7.040566e+23	0.4183343	0	2.08e+20	7.800394e-14	4.135248e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.021705e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.789171e+23	9.789171e+23	5.301675e+10	0	7.040829e+23	0.4183499	2.030796e+19	2.08e+20	7.800394e-14	4.135248e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.021709e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.788908e+23	9.788908e+23	5.301533e+10	0	7.041092e+23	0.4183656	2.029734e+19	2.08e+20	7.800431e-14	4.135307e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.021712e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.788645e+23	9.788645e+23	5.30144e+10	0	7.041355e+23	0.4183812	2.028673e+19	2.08e+20	7.800361e-14	4.135195e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.021715e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.788382e+23	9.788382e+23	5.301203e+10	0	7.041618e+23	0.4183968	2.027613e+19	2.08e+20	7.800316e-14	4.135123e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.021718e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.788119e+23	9.788119e+23	5.300999e+10	0	7.041881e+23	0.4184124	2.026555e+19	2.08e+20	7.800199e-14	4.134938e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.021722e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.787857e+23	9.787857e+23	5.300698e+10	0	7.042143e+23	0.418428	2.025497e+19	2.08e+20	7.800099e-14	4.134779e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.021725e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.787594e+23	9.787594e+23	5.30042e+10	0	7.042406e+23	0.4184436	2.02444e+19	2.08e+20	7.799952e-14	4.134545e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.021728e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.787332e+23	9.787332e+23	5.300078e+10	0	7.042668e+23	0.4184592	2.023385e+19	2.08e+20	7.799815e-14	4.134328e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.021731e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.78707e+23	9.78707e+23	5.29975e+10	0	7.04293e+23	0.4184747	2.02233e+19	2.08e+20	7.799647e-14	4.13406e-19	0	2.328887e+26	2.276476e+28	
