Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.005443e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.159894e+24	1.159894e+24	7.811472e+10	0	5.231058e+23	0.3108174	0	2.08e+20	8.876161e-14	6.092948e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.005446e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.158483e+24	1.158483e+24	8.125893e+10	0	5.245167e+23	0.3116558	1.088702e+21	2.08e+20	8.876161e-14	6.092948e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.00545e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.157109e+24	1.157109e+24	8.116254e+10	0	5.258909e+23	0.3124723	1.06031e+21	2.08e+20	8.99369e-14	6.338197e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.005453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.15577e+24	1.15577e+24	8.323171e+10	0	5.272299e+23	0.3132679	1.033228e+21	2.08e+20	8.990133e-14	6.330678e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.005456e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.154464e+24	1.154464e+24	8.307187e+10	0	5.285355e+23	0.3140437	1.007383e+21	2.08e+20	9.065891e-14	6.492074e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.00546e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.153191e+24	1.153191e+24	8.438597e+10	0	5.298091e+23	0.3148004	9.827093e+20	2.08e+20	9.060084e-14	6.479606e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.005463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.151948e+24	1.151948e+24	8.418695e+10	0	5.310521e+23	0.315539	9.591422e+20	2.08e+20	9.107607e-14	6.582105e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.005466e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.150734e+24	1.150734e+24	8.498364e+10	0	5.32266e+23	0.3162603	9.366223e+20	2.08e+20	9.100442e-14	6.566582e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.005469e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.149548e+24	1.149548e+24	8.47624e+10	0	5.33452e+23	0.3169649	9.150934e+20	2.08e+20	9.129059e-14	6.628724e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.005473e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.148389e+24	1.148389e+24	8.52108e+10	0	5.346112e+23	0.3176537	8.945026e+20	2.08e+20	9.12113e-14	6.611467e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.005476e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.147255e+24	1.147255e+24	8.497873e+10	0	5.35745e+23	0.3183274	8.748002e+20	2.08e+20	9.137185e-14	6.646442e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.005479e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.146146e+24	1.146146e+24	8.519599e+10	0	5.368543e+23	0.3189865	8.559392e+20	2.08e+20	9.128883e-14	6.628341e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.005483e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14506e+24	1.14506e+24	8.496051e+10	0	5.379402e+23	0.3196317	8.378755e+20	2.08e+20	9.136656e-14	6.645287e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.005486e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.143996e+24	1.143996e+24	8.502636e+10	0	5.390036e+23	0.3202636	8.205675e+20	2.08e+20	9.12823e-14	6.62692e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.005489e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.142954e+24	1.142954e+24	8.479217e+10	0	5.400456e+23	0.3208827	8.03976e+20	2.08e+20	9.130588e-14	6.632056e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.005493e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.141933e+24	1.141933e+24	8.476021e+10	0	5.410669e+23	0.3214895	7.880641e+20	2.08e+20	9.122197e-14	6.613789e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.005496e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140932e+24	1.140932e+24	8.453015e+10	0	5.420685e+23	0.3220846	7.72797e+20	2.08e+20	9.121051e-14	6.611296e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.005499e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.139949e+24	1.139949e+24	8.44361e+10	0	5.43051e+23	0.3226685	7.581418e+20	2.08e+20	9.112791e-14	6.593351e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.005503e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.138985e+24	1.138985e+24	8.421181e+10	0	5.440153e+23	0.3232414	7.440675e+20	2.08e+20	9.109411e-14	6.586016e-19	0	2.328887e+26	2.276476e+28	
