Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.002436e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223463e+24	1.223463e+24	1.036161e+11	0	4.595371e+23	0.2730464	0	2.08e+20	9.752664e-14	8.082055e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.002439e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.22346e+24	1.22346e+24	1.036159e+11	0	4.595396e+23	0.2730479	1.877156e+18	2.08e+20	9.752664e-14	8.082055e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.002443e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223458e+24	1.223458e+24	1.036157e+11	0	4.595421e+23	0.2730494	1.877147e+18	2.08e+20	9.752658e-14	8.082038e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.002446e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223455e+24	1.223455e+24	1.036155e+11	0	4.595446e+23	0.2730509	1.877138e+18	2.08e+20	9.752651e-14	8.082022e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.00245e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223453e+24	1.223453e+24	1.036152e+11	0	4.595471e+23	0.2730524	1.877129e+18	2.08e+20	9.752644e-14	8.082005e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.002453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.22345e+24	1.22345e+24	1.03615e+11	0	4.595496e+23	0.2730539	1.87712e+18	2.08e+20	9.752638e-14	8.081989e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.002456e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223448e+24	1.223448e+24	1.036148e+11	0	4.595521e+23	0.2730553	1.877111e+18	2.08e+20	9.752631e-14	8.081972e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.00246e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223445e+24	1.223445e+24	1.036146e+11	0	4.595546e+23	0.2730568	1.877102e+18	2.08e+20	9.752625e-14	8.081956e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.002463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.223443e+24	1.223443e+24	1.036144e+11	0	4.595571e+23	0.2730583	1.877094e+18	2.08e+20	9.752618e-14	8.081939e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.002467e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.22344e+24	1.22344e+24	1.036142e+11	0	4.595596e+23	0.2730598	1.877085e+18	2.08e+20	9.752611e-14	8.081923e-19	0	2.328887e+26	2.276476e+28	
