Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.012096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061961e+24	1.061961e+24	6.73773e+10	0	6.210395e+23	0.3690074	0	2.08e+20	8.449262e-14	5.255429e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.012099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061958e+24	1.061958e+24	6.737716e+10	0	6.210416e+23	0.3690087	1.616839e+18	2.08e+20	8.449262e-14	5.255429e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.012103e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061956e+24	1.061956e+24	6.737703e+10	0	6.210438e+23	0.36901	1.616831e+18	2.08e+20	8.449256e-14	5.255419e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.012106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061954e+24	1.061954e+24	6.737689e+10	0	6.210459e+23	0.3690112	1.616823e+18	2.08e+20	8.44925e-14	5.255408e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.01211e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061952e+24	1.061952e+24	6.737675e+10	0	6.210481e+23	0.3690125	1.616816e+18	2.08e+20	8.449244e-14	5.255397e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.012113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.06195e+24	1.06195e+24	6.737662e+10	0	6.210502e+23	0.3690138	1.616808e+18	2.08e+20	8.449239e-14	5.255387e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.012116e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061948e+24	1.061948e+24	6.737648e+10	0	6.210524e+23	0.3690151	1.6168e+18	2.08e+20	8.449233e-14	5.255376e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.01212e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061945e+24	1.061945e+24	6.737634e+10	0	6.210545e+23	0.3690164	1.616793e+18	2.08e+20	8.449227e-14	5.255365e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.012123e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061943e+24	1.061943e+24	6.737621e+10	0	6.210567e+23	0.3690176	1.616785e+18	2.08e+20	8.449222e-14	5.255355e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.012126e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.061941e+24	1.061941e+24	6.737607e+10	0	6.210588e+23	0.3690189	1.616777e+18	2.08e+20	8.449216e-14	5.255344e-19	0	2.328887e+26	2.276476e+28	
