Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.020381e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.878521e+23	9.878521e+23	5.44924e+10	0	6.951479e+23	0.4130409	0	2.08e+20	7.872141e-14	4.250407e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.020384e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.87828e+23	9.87828e+23	5.448885e+10	0	6.95172e+23	0.4130553	1.862509e+19	2.08e+20	7.872141e-14	4.250407e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.020388e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.878039e+23	9.878039e+23	5.448752e+10	0	6.951961e+23	0.4130696	1.861637e+19	2.08e+20	7.87197e-14	4.25013e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.020391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.877798e+23	9.877798e+23	5.448382e+10	0	6.952202e+23	0.4130839	1.860766e+19	2.08e+20	7.871906e-14	4.250026e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.020394e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.877557e+23	9.877557e+23	5.44816e+10	0	6.952443e+23	0.4130982	1.859895e+19	2.08e+20	7.871728e-14	4.249738e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.020397e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.877316e+23	9.877316e+23	5.447781e+10	0	6.952684e+23	0.4131126	1.859025e+19	2.08e+20	7.871621e-14	4.249565e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.020401e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.877075e+23	9.877075e+23	5.4475e+10	0	6.952925e+23	0.4131269	1.858156e+19	2.08e+20	7.871438e-14	4.249269e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.020404e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.876834e+23	9.876834e+23	5.447114e+10	0	6.953166e+23	0.4131412	1.857288e+19	2.08e+20	7.871303e-14	4.24905e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.020407e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.876594e+23	9.876594e+23	5.446794e+10	0	6.953406e+23	0.4131555	1.856421e+19	2.08e+20	7.871117e-14	4.248749e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.020411e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.876353e+23	9.876353e+23	5.446404e+10	0	6.953647e+23	0.4131698	1.855554e+19	2.08e+20	7.870963e-14	4.248499e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.020414e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.876113e+23	9.876113e+23	5.446058e+10	0	6.953887e+23	0.413184	1.854688e+19	2.08e+20	7.870775e-14	4.248195e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.020417e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.875872e+23	9.875872e+23	5.445665e+10	0	6.954128e+23	0.4131983	1.853823e+19	2.08e+20	7.870608e-14	4.247925e-19	0	2.328887e+26	2.276476e+28	
