Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.024677e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600903e+23	9.600903e+23	4.992899e+10	0	7.229097e+23	0.4295363	0	2.08e+20	7.645957e-14	3.894462e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.02468e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600885e+23	9.600885e+23	4.99289e+10	0	7.229115e+23	0.4295374	1.447156e+18	2.08e+20	7.645957e-14	3.894462e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.024684e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600866e+23	9.600866e+23	4.99288e+10	0	7.229134e+23	0.4295386	1.447149e+18	2.08e+20	7.645952e-14	3.894454e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.024687e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600847e+23	9.600847e+23	4.99287e+10	0	7.229153e+23	0.4295397	1.447143e+18	2.08e+20	7.645947e-14	3.894446e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.02469e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600828e+23	9.600828e+23	4.99286e+10	0	7.229172e+23	0.4295408	1.447136e+18	2.08e+20	7.645942e-14	3.894439e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.024693e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.60081e+23	9.60081e+23	4.992851e+10	0	7.22919e+23	0.4295419	1.44713e+18	2.08e+20	7.645937e-14	3.894431e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.024697e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600791e+23	9.600791e+23	4.992841e+10	0	7.229209e+23	0.429543	1.447123e+18	2.08e+20	7.645932e-14	3.894424e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.0247e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600772e+23	9.600772e+23	4.992831e+10	0	7.229228e+23	0.4295441	1.447116e+18	2.08e+20	7.645927e-14	3.894416e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.024703e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600753e+23	9.600753e+23	4.992821e+10	0	7.229247e+23	0.4295453	1.44711e+18	2.08e+20	7.645922e-14	3.894408e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.024706e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.600735e+23	9.600735e+23	4.992812e+10	0	7.229265e+23	0.4295464	1.447103e+18	2.08e+20	7.645917e-14	3.894401e-19	0	2.328887e+26	2.276476e+28	
