Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.012765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.055127e+24	1.055127e+24	6.643778e+10	0	6.27873e+23	0.3730677	0	2.08e+20	8.409805e-14	5.182146e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.012768e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.055096e+24	1.055096e+24	6.642826e+10	0	6.279038e+23	0.3730861	2.379881e+19	2.08e+20	8.409805e-14	5.182146e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.012772e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.055065e+24	1.055065e+24	6.642632e+10	0	6.279347e+23	0.3731044	2.378514e+19	2.08e+20	8.409403e-14	5.181404e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.012775e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.055035e+24	1.055035e+24	6.641803e+10	0	6.279655e+23	0.3731227	2.377148e+19	2.08e+20	8.409321e-14	5.181253e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.012778e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.055004e+24	1.055004e+24	6.64148e+10	0	6.279963e+23	0.373141	2.375783e+19	2.08e+20	8.408972e-14	5.180607e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.012781e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054973e+24	1.054973e+24	6.640734e+10	0	6.28027e+23	0.3731593	2.37442e+19	2.08e+20	8.408835e-14	5.180354e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.012785e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054942e+24	1.054942e+24	6.640324e+10	0	6.280578e+23	0.3731775	2.373059e+19	2.08e+20	8.40852e-14	5.179772e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.012788e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054911e+24	1.054911e+24	6.639633e+10	0	6.280885e+23	0.3731958	2.371699e+19	2.08e+20	8.408347e-14	5.179453e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.012791e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054881e+24	1.054881e+24	6.639166e+10	0	6.281192e+23	0.373214	2.37034e+19	2.08e+20	8.408056e-14	5.178914e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.012795e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.05485e+24	1.05485e+24	6.638512e+10	0	6.281499e+23	0.3732323	2.368983e+19	2.08e+20	8.407859e-14	5.17855e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.012798e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054819e+24	1.054819e+24	6.638008e+10	0	6.281806e+23	0.3732505	2.367627e+19	2.08e+20	8.407582e-14	5.178039e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.012801e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054789e+24	1.054789e+24	6.637378e+10	0	6.282113e+23	0.3732687	2.366273e+19	2.08e+20	8.407369e-14	5.177646e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.012805e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054758e+24	1.054758e+24	6.636849e+10	0	6.282419e+23	0.373287	2.36492e+19	2.08e+20	8.407104e-14	5.177155e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.012808e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054727e+24	1.054727e+24	6.636236e+10	0	6.282726e+23	0.3733052	2.363569e+19	2.08e+20	8.40688e-14	5.176742e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.012811e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054697e+24	1.054697e+24	6.63569e+10	0	6.283032e+23	0.3733233	2.362219e+19	2.08e+20	8.406621e-14	5.176264e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.012814e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054666e+24	1.054666e+24	6.635089e+10	0	6.283338e+23	0.3733415	2.360871e+19	2.08e+20	8.406391e-14	5.175838e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.012818e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054636e+24	1.054636e+24	6.634532e+10	0	6.283644e+23	0.3733597	2.359524e+19	2.08e+20	8.406137e-14	5.175369e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.012821e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054605e+24	1.054605e+24	6.633939e+10	0	6.283949e+23	0.3733779	2.358178e+19	2.08e+20	8.405902e-14	5.174935e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.012824e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054575e+24	1.054575e+24	6.633376e+10	0	6.284255e+23	0.373396	2.356834e+19	2.08e+20	8.405651e-14	5.174472e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.012828e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054544e+24	1.054544e+24	6.632788e+10	0	6.28456e+23	0.3734141	2.355492e+19	2.08e+20	8.405414e-14	5.174033e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.012831e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054513e+24	1.054513e+24	6.63222e+10	0	6.284865e+23	0.3734323	2.354151e+19	2.08e+20	8.405165e-14	5.173574e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.012834e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054483e+24	1.054483e+24	6.631636e+10	0	6.28517e+23	0.3734504	2.352811e+19	2.08e+20	8.404925e-14	5.173132e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.012837e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.054453e+24	1.054453e+24	6.631066e+10	0	6.285475e+23	0.3734685	2.351473e+19	2.08e+20	8.404679e-14	5.172676e-19	0	2.328887e+26	2.276476e+28	
