Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.004441e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177844e+24	1.177844e+24	9.247601e+10	0	5.051565e+23	0.3001524	0	2.08e+20	9.38982e-14	7.213129e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.004444e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177841e+24	1.177841e+24	9.247583e+10	0	5.051588e+23	0.3001538	1.804268e+18	2.08e+20	9.38982e-14	7.213129e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.004448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177839e+24	1.177839e+24	9.247565e+10	0	5.051611e+23	0.3001552	1.80426e+18	2.08e+20	9.389814e-14	7.213115e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.004451e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177837e+24	1.177837e+24	9.247546e+10	0	5.051635e+23	0.3001566	1.804252e+18	2.08e+20	9.389807e-14	7.213101e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.004454e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177834e+24	1.177834e+24	9.247528e+10	0	5.051658e+23	0.3001579	1.804243e+18	2.08e+20	9.389801e-14	7.213086e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.004458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177832e+24	1.177832e+24	9.24751e+10	0	5.051682e+23	0.3001593	1.804235e+18	2.08e+20	9.389795e-14	7.213072e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.004461e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.17783e+24	1.17783e+24	9.247491e+10	0	5.051705e+23	0.3001607	1.804227e+18	2.08e+20	9.389789e-14	7.213058e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.004464e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177827e+24	1.177827e+24	9.247473e+10	0	5.051728e+23	0.3001621	1.804218e+18	2.08e+20	9.389782e-14	7.213043e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.004467e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177825e+24	1.177825e+24	9.247455e+10	0	5.051752e+23	0.3001635	1.80421e+18	2.08e+20	9.389776e-14	7.213029e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.004471e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.177822e+24	1.177822e+24	9.247436e+10	0	5.051775e+23	0.3001649	1.804201e+18	2.08e+20	9.38977e-14	7.213015e-19	0	2.328887e+26	2.276476e+28	
