Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.007778e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.12245e+24	1.12245e+24	7.999377e+10	0	5.605498e+23	0.3330658	0	2.08e+20	8.94677e-14	6.239514e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.007781e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122405e+24	1.122405e+24	7.998699e+10	0	5.605953e+23	0.3330929	3.508254e+19	2.08e+20	8.94677e-14	6.239514e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.007785e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122359e+24	1.122359e+24	7.998375e+10	0	5.606407e+23	0.3331199	3.505357e+19	2.08e+20	8.946517e-14	6.238985e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.007788e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122314e+24	1.122314e+24	7.997599e+10	0	5.606861e+23	0.3331468	3.502465e+19	2.08e+20	8.946396e-14	6.238733e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.007791e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122269e+24	1.122269e+24	7.99706e+10	0	5.607315e+23	0.3331738	3.499577e+19	2.08e+20	8.946107e-14	6.238128e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.007795e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122223e+24	1.122223e+24	7.99622e+10	0	5.607768e+23	0.3332007	3.496694e+19	2.08e+20	8.945906e-14	6.237707e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.007798e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122178e+24	1.122178e+24	7.995537e+10	0	5.608221e+23	0.3332276	3.493815e+19	2.08e+20	8.945593e-14	6.237051e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.007801e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122133e+24	1.122133e+24	7.994654e+10	0	5.608673e+23	0.3332545	3.49094e+19	2.08e+20	8.945338e-14	6.236519e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.007804e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122088e+24	1.122088e+24	7.993877e+10	0	5.609125e+23	0.3332813	3.48807e+19	2.08e+20	8.945009e-14	6.23583e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.007808e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.122042e+24	1.122042e+24	7.992966e+10	0	5.609577e+23	0.3333082	3.485204e+19	2.08e+20	8.944719e-14	6.235224e-19	0	2.328887e+26	2.276476e+28	
