0.000532994310372491	0.0007584756909173725	0.001063914967968922	0.001471019165466336	0.0020048223842056984	0.0026932683885268686	0.003566395673082029	0.004655063120712373	0.005989185764419346	0.007595496230641932	0.009494906248154562	0.011699609561131741	0.01421013539770907	0.017012620830449146	0.020076610291785653	0.02335370094810453	0.026777325618707833	0.030263896590289555	0.03371542576302127	0.03702359715856784	0.040075111084360404	0.04275796399885814	0.044968195373059364	0.0466165426396281	0.04763441339024366	0.0479786188192316	0.04763441339024366	0.0466165426396281	0.044968195373059364	0.042757963998858145	0.040075111084360425	0.03702359715856784	0.03371542576302129	0.030263896590289562	0.026777325618707833	0.023353700948104537	0.02007661029178566	0.017012620830449146	0.01421013539770907	0.01169960956113175	0.009494906248154574	0.007595496230641932	0.005989185764419346	0.0046550631207123785	0.003566395673082029	0.0026932683885268686	0.0020048223842057027	0.001471019165466336	0.0010639149679689194	0.0007584756909173733	0.000532994310372491
0.014288259927683143	0.012760227442425946	0.015044170392042587	0.0144119409985029	0.010671337884274924	0.014956688326961272	0.01332900699182687	0.014428680197746735	0.015208884051506149	0.007127378953429516	0.007838375002217669	0.014830991831036509	0.01407640236019067	0.01380669962902428	0.010782160457793155	0.013921396466841564	0.011236159468101616	0.015158492827090477	0.006254829969391933	0.01181694773059855	0.015073141377417441	0.004887586040100713	0.00929362898793561	0.00893935208189851	0.013085506112254402	0.010162027439721083	0.01106869804777204	0.012393611374960657	0.01543655455428413	0.01317138549163442	0.010455567062160267	0.011125157203181506	0.011720890556685183	0.00616323225146818	0.005104094815549311	0.014773056031292342	0.01394008260458489	0.012946553547732992	0.014097326217477706	0.013775286778618657	0.008268115405991846	0.013175353063698348	0.014233496508617412	0.015448365757285552	0.009962486898941	0.012350615734541307	0.010952330314956226	0.01432540293131093	0.012139431366636885	0.011247905081017612	0.008536206124504057	0.010696968837988909	0.014265541308166107	0.01484981510106858	0.013992884576951527	0.0037784401869335655	0.012935211265429226	0.012014791047723114	0.013359532385701992	0.009544226958293295	0.011551317902536854	0.015168578916648417	0.01437350357785549	0.008401042174298663	0.003601523039311509	0.0034091480715303653	0.004150524698813652	0.01501135119435545	0.010395846147004149	0.012740860293423915	0.011505293659429627	0.00621916626363937	0.015462680133497077	0.01287263543672991	0.0033703864769752284	0.004776246457759909	7.111623309553645e-05	0.0070023624221231835	0.01293972190285892	0.01207420029882546	0.013046729894476208	0.0041971011495963075	0.015219297743702434	0.002123477877042014	0.0024256139787343384	0.00046741675064460134	0.003240992401274174	2.6027015366775638e-05	0.0035198156561994922	0.003721545891102869	0.014919302108166825	0.0001548773039034038	9.864467233814939e-06	0.00620133653672749	0.014531529193167473	0.015458676390775016
0.0014165134633105422	0.014133149365253384	0.012973972340439744	0.008914110882657462	0.005526432180078447	0.01434195805992086	0.014047868959794405	0.010330803619826337	0.012956193997773913	0.010912351494966346	0.009325438443503994	0.014585219402757546	0.003994408856454914	0.014720162704340413	0.013936803509891408	0.013795746660958534	0.014652192849695982	0.008193106718849196	0.013940287808868764	0.0032039326965460258	0.013719453087382694	0.014660168114973672	0.0078878459574942	0.015042812615738222	0.012390771267745779	0.01119815037424081	0.011459937193888754	0.012690591098873615	0.01452671455952218	0.0017471662842512864	0.014149714494735215	0.015140230586740265	0.015095720939799457	0.014175656949877042	0.008045485065945168	0.0028170240507363184	0.015150711949975476	0.01483340430685128	0.013803763682358928	0.013883664177549751	0.014263275758796426	0.015194088534628628	0.014484959254026342	0.01462023926823172	0.01417152803729146	0.014559401853546584	0.014609471810377318	0.015183369579281156	0.0033090201807330147	0.014687671178271501	0.014573679664903978	0.005386346602554559	0.003992918276724187	0.002261399261920387	0.013801387452105348	0.013969331296633416	0.011126326186089221	0.014619274323124959	0.0020010235435153375	0.014052696582734631	0.013065014397520665	0.014037298918172344	0.003100101731942851	0.008332153823419248	0.010547421711730488	0.015021601246462991	0.010052151308744234	0.013372553574374137	0.013104041745203354	0.013449054485904331	0.01383462371330483	0.008147465555041561	0.01391213416277694	0.014652836960107364	0.014509145145686983	0.012119647374441178	7.926724926516172e-05	0.005260851545631572	4.571949388799285e-06	0.003602954574921704	0.013834869942713181	0.004638760794215153	0.0023381212812357043	0.013837513383946416	0.002815323051077685	0.008206242317713056	2.5460057781776167e-11	0.0011976313554831323	0.0038693808491017247	0.014845900966113466	0.014125095813559382	0.0031466702937895693	0.012738156071014596	1.2903393030824447e-16	8.448442344307648e-10	0.00806168917834337	0.0016120571418960909	3.197362876646654e-16	7.608849276412415e-10	0.005340645334492835	1.5811602078101495e-14
0.015965285797096874	0.015129899606133316	0.015836261967447418	0.015810983325378215	0.01597271805283551	0.0014999732485147634	0.006567769984269371	0.01565022552249024	0.011833080949684152	0.01586825163325379	0.01267270816609015	0.015665476031271344	0.015035745536922088	0.015489606691139636	0.005506073221161903	0.014021083134654984	0.01209605432103829	0.015322080574588809	0.014754526064577403	0.01597149750895647	0.015933105192238853	0.015868260542362716	0.013916795875145178	0.015649365715665258	0.015760740176940784	0.015884436336603806	0.00633947679796932	0.015070920564443993	0.01530001525655185	0.01596130958363751	0.015424571097928434	0.011708005478899759	0.006693400790162562	0.014509254194395185	0.01349831237664107	0.015963383363562685	0.00267995535366811	0.0009149194292544866	0.013590356968776869	0.013480326203788496	0.013831867110643435	0.014355464494203721	0.008607588775290666	0.012729723757582514	0.015078618010496021	4.126842426390726e-05	0.015661529995659396	0.014179984797028401	0.001170922962281067	0.006909842696511768	0.015425558944685414	0.015797214124639844	0.015188596797679981	0.015111134069269755	0.015339167840962216	0.015319501805306005	0.015714200663971382	0.01532246419330013	0.0107516418815501	0.015495187024331522	0.01592883956527937	0.012826170820466816	0.004966897880850414	0.01215443310805468	0.014292649539319715	0.007272811508932867	0.001031691445254977	0.015389277295236977	0.015856629659608143	0.004982199572083145	0.011492569116729846	0.0036082701132468544	0.01391753916968259	0.007496187625961138	0.015973750080671804	0.015746008969879828	0.014568973397914511	9.518886984442947e-05	0.015410073843402053	0.00013950571468169287	0.001984561922869922	1.844687956081277e-06	0.008660613029649166	7.774381563791304e-06	1.469737549002174e-15	0.00149208592182696	0.0037235022586750706	3.517128922153795e-11	0.0011773178585629753	0.0005058275369278828	1.4972440798319143e-12	6.938246121872022e-16	2.3814589971952664e-19	6.7723648313219316e-06	9.093895464782763e-10	0.002249069577330896	3.418308459869382e-19	1.0194672861489016e-12	1.9410545513019672e-13	1.0959335286700011e-08	0.004193260250296064
0.015938380302347586	0.0006480093799893727	0.013687588926872796	0.009518232089342509	0.007976242641401907	0.017239290237748704	0.011691596049976367	0.017407741896374535	0.009740384028744017	0.016094392669473878	0.008030047554505903	0.0005577202143708922	0.015981316029328712	0.01749940941945691	0.0006352393763561409	0.016150919463553758	0.017116566441711358	0.008165236931338693	0.012862295460855952	0.01608961607218359	0.014309068564543696	0.0015236685512393785	0.01742318636235876	0.01646962479717736	0.016017834814244056	0.004553824174864853	0.016946498804875195	0.006312134999826736	0.01758576573436339	0.0173153653542976	0.0061736555978681145	0.01516561090569439	0.00625915233547017	0.01747274758749348	0.0058256039333616	0.01071522733862361	0.01188362423134988	0.012765217302297648	0.01738009326121367	0.017470691049856563	0.008152343088663368	0.013073022124998186	0.014143551559164032	0.011608008099743479	0.01741977149868463	0.010666813202362074	0.0035058405749142495	0.017313890855702715	0.017616501436302	0.017572499836461246	0.015008652192826183	0.017614390090577012	0.015020639992815478	0.015469560469918252	0.015054500524780993	0.01712341234645953	0.01744096008676599	0.014475842951438944	0.007344278853545442	0.012234527677734027	0.016396867326830177	0.011477382012478735	0.01758025518537706	0.013494767557591247	0.00938972262493241	0.01594891645344478	0.017493454805001352	0.015893349509140425	0.016292379789487943	0.014562209938559379	0.010157835514394519	0.016318827779971082	0.004877663401930447	0.013206577396679875	0.017406841822240268	0.01760356057949987	2.3634069183621364e-32	0.0005747775482418055	7.186778448579991e-05	0.0003169364792366925	0.00014590332312686957	2.3882820615489392e-05	0.0010117463550859344	8.486704531521354e-26	2.9332649697695905e-07	1.4238470720056806e-23	5.98093103606968e-31	1.8215610618518776e-10	0.00022572854383292465	8.324423754718746e-05	3.6285222512703566e-16	0.00027230434366578074	0.00015950562527163793	0.0003177017124269465	4.268836123005331e-12	0.005398637141002376	2.1838510830999335e-11	1.4301123979465857e-17	0.0025819032496560515	0.00011864811785814049	0.0001384791348143187
0.015936335451678763	0.012109273464104703	0.015288651291890143	0.012242310047203235	0.015317488448911445	0.013040660324910804	0.015496431101377016	0.016072470580374674	0.014482931643273321	0.0140042173107995	0.014379825004762927	0.0159025565376535	0.013994109880078676	0.01579315625099324	0.015497735911085157	0.006356391901740705	0.015533636869183525	0.016020656419004173	0.00027958736829869545	0.01576555777406807	0.003586892666837544	0.0116736917337896	0.00901379615914307	0.013984369370957357	0.013820001030023435	0.015360820608239446	0.01374669465945487	0.013871369809154238	0.01476902730265843	0.01603450608887455	0.012533525793191789	0.009826903906851626	0.012878114900543258	0.013449586973742614	0.015516732945193843	0.013999956450270443	0.01287329795164667	0.01249232439062868	0.01516281661288381	0.01611321677704282	0.003448994115312685	0.010378605029713626	0.010521965233502246	0.013984230450055547	0.015815780205996634	0.013109562531861232	0.014009136386014951	0.014552294178102946	0.009995168694142333	0.011183593003994258	0.014497124826665495	0.014695396749805417	0.01591711594766725	0.016066976746818572	0.015358324430236023	0.013960431873087393	0.005956379357398452	0.013379279712840853	0.0019145867749326589	0.016006595982695455	0.004192114066981592	0.013995942912092583	0.014004018285706592	0.014089044318654946	0.015990641634054725	0.01400118004961434	0.014871753520733265	0.013996088129762111	0.01593648297853975	0.0066679436693927955	0.006151766018142562	0.00911619168573631	5.868739300324741e-05	0.013996800695807436	0.014438748121038429	0.01547634765393495	4.2377420275827716e-30	0.003781923553424206	0.015686640910605513	7.832099509022023e-14	0.00017159011271925678	0.0038829622107638263	2.1263364113437917e-07	7.112606090732204e-32	5.757917028267653e-50	0.00011763360659387301	1.0603738863950307e-23	1.0999448545340262e-28	3.624021479518569e-05	0.00036418149310806267	2.8348702062832495e-38	7.841814918985697e-05	1.0689193568415151e-45	1.0540480066860805e-47	0.00045717155287447567	0.009222592147778274	2.3323883890732447e-29	8.176349314990752e-19	1.6956925718698842e-09	0.00024350864217525845	6.903179295341193e-31
0.005134593635489316	0.013777415367483689	0.012401513241525058	0.012615859116914138	0.016835542461228873	0.018302583089764644	0.011983685387851313	0.0027198673603449517	0.011866146772603746	0.013129540133053477	0.015094573318585103	0.013195361556538878	0.01817369094839819	0.013527332464883083	0.011485019508952317	0.013313807067811313	0.018371061021449264	0.01356891885437897	0.004352581012524685	0.015005011001330833	0.0050991624025355595	0.013379959410956037	0.013027356201917738	0.015060016877786686	0.0018209581581116359	0.014108376715949738	0.01551050521329945	0.01837217056071576	0.007956711501525306	0.009758171494031298	0.01839961325745186	0.004298050113914122	0.01597201793813352	0.013302429455797035	0.013157490748645763	0.018039190372188305	0.01776871865959677	0.013127908650915556	0.013178811772454228	0.018211245291813824	0.0135478706905947	0.012099347605329028	0.016236103425563884	0.01326492365547192	0.012762031445013007	0.005904747719758014	0.012965608317755619	0.014147285949007382	0.01826866348729222	0.01632109766154916	0.00899343346361167	0.01796988964381386	0.012296994557128958	0.011288123861715746	0.01821848525702913	0.014481592216068848	0.005329425601385035	0.013037472937571133	0.008853375565061366	0.017806256521846038	0.016076912882428403	0.01694651544287426	0.018222419200280993	0.014202348768188544	0.010374910237028358	0.018400837024130933	0.008110742723019124	0.011867149484753963	0.014015876887635762	0.004340852224765175	0.01363427889810396	0.014005579328049252	0.017143033479411863	0.013352030477509269	0.01606939519361964	0.01164600911044803	3.6950337774749654e-35	3.221188366345518e-09	3.408548934681872e-11	7.613347320896082e-06	4.3840878530665604e-29	7.411204122435686e-06	7.084311042407018e-79	7.039179190074853e-05	7.275328964405715e-05	0.0015543429779416294	1.0741960542646375e-13	3.0071631160235696e-54	1.1044446379495827e-14	0.0001337214868650206	7.164019091156904e-12	0.0015382079252143081	3.8113666699790906e-06	4.4700202511370853e-32	1.5774589023809023e-07	2.1907000466167683e-06	2.0248652596665905e-18	2.203273284179515e-36	2.108304489160081e-72	4.805838156959419e-06	4.305363089205674e-15
0.014507331412921778	0.01111214849104648	0.015266592621156113	0.01706773633953906	0.01364538475192855	0.00613627182750346	0.01690310813779884	0.015341561795960799	0.01315540509125023	0.0026634059621459885	0.015684083442882895	0.003766209903262527	0.014686762588280496	0.013972873913933473	0.017125406394561095	0.004320344910461188	0.015011041799637949	0.016972596093118932	0.01507544279071694	0.015232236203689109	0.017277908346466374	0.016240404631609254	0.014195202748373773	0.014043070237621833	0.011594250894449043	0.013557720206911846	0.014326452420443706	0.015146553656488392	0.016252665163115736	0.016238758054725827	0.012813858774827477	0.015653557144370847	0.014616467358220532	0.013014108366551957	0.006966515077611964	0.006043705965728535	0.013715363120938193	0.014011827028376646	0.017265885198238032	0.013925280178439688	0.015147778686893654	0.010890418391907738	0.017354391695312193	0.013884868924065293	0.013215749000253596	0.015540812317716727	0.015203161943150186	0.013989294024771644	0.013378942595818817	0.015385870539175105	0.01089257214006078	0.014415801005540402	0.014744029352799221	0.014567679943191112	0.01482330720323603	0.00520993689848738	0.01524088643266852	0.016339469376984	0.017357960934177005	0.007446539699656141	0.0017156427600914174	0.014936442868943866	0.011472624188480204	0.01520981584820946	0.015104110339843647	0.017256177752293617	0.007905189802851579	0.0146001177169086	0.013421127444956962	0.009991896617626428	0.01288458451330323	0.013032819077953922	0.007278414088045656	0.016122511229192157	0.004319874224406003	0.01300012561063234	6.317500806293231e-47	0.0006761034303126951	4.53156083154986e-33	4.517947573968212e-08	1.2642990092811398e-06	2.129151540063196e-05	3.689343607635438e-08	9.207180092171993e-05	3.8241391197328025e-08	1.665993559885807e-91	7.271894774174554e-28	4.308642115646791e-18	4.2298667093383963e-07	5.915807843616002e-07	1.616751761166299e-11	3.3036641139883827e-49	2.43358719416359e-32	4.287256740435572e-25	3.379659188986646e-24	0.00046411860830433325	2.6810914381675475e-07	0.0009164487471103472	2.4540957631907924e-100	3.97040426103993e-08	8.146529183493346e-07
0.01549620966218411	0.0017549863927325945	0.013748037630030715	0.017045826357273624	0.006463005994798248	0.014067085356407485	0.009090671428287	0.010879038996387046	0.0047889730614871515	0.01391847074931411	0.016172771089433942	0.01778287521597893	0.01505816410515112	0.008142713668870559	0.006958415370064261	0.014413192507854722	0.008501430546402842	0.0032620357700764067	0.008524579402308963	0.017549509399400514	0.016059628515952763	0.016042894723582644	0.00918968643076676	0.010876035858481549	0.017400692922746378	0.017032108349953057	0.013893651600478691	0.017236511790410396	0.01498418076400511	0.0076642005090815455	0.0022174288169150695	0.011953439924502285	0.017907621529898776	0.01283111012404466	0.014722559124039672	0.013157746483973401	0.016852783168578172	0.012855570898624947	0.012234315577192862	0.016202029037626464	0.0045368543083106295	0.015920327138064006	0.00019856217829879703	0.013536769981756862	0.015950998138115048	0.017829698451157637	0.01327991715346583	0.0174421715388309	0.017907870365373068	0.009260046762375365	0.017397158897168995	0.015757795278626814	0.01740557640778237	0.017776387765289	0.016848805779795337	0.008850080445060105	0.014728078255929818	0.017782849869765065	0.017391710730735338	0.017235012951386606	0.01788028283859741	0.01412761663597824	0.016210093895980715	0.014254731702609762	0.013532515602045825	0.0033628034509693527	0.01763706713018873	0.0076756395148572095	0.01776914055409601	0.015244541233375836	0.016946223748325023	0.0034886516079230168	0.017587157925230572	0.009778649282346777	0.017796588100016282	0.01340541737968526	1.7764725346711803e-64	1.5600345788031096e-06	3.8098683794696344e-19	1.436105553055593e-08	2.5037202473170637e-130	1.6986310967518772e-112	2.12762088739786e-06	1.0601485255890616e-14	1.2348527067564292e-07	1.4663759011033423e-55	2.0023767029457143e-09	0.0009375873619950944	1.9656656565124406e-08	3.170726275063284e-08	1.4940015085697918e-08	0.0003842632008064676	1.8947041366316017e-68	1.9006684177113977e-14	6.354871853359642e-31	4.751879331204576e-08	7.445963752168101e-06	9.535582423082425e-17	2.688636175486453e-93	1.0725342621213595e-102	7.802917065790914e-07
0.0035266415327230008	0.015264110717819768	0.014804443392859834	0.01039184418419176	0.009814317472470104	0.012323805156072004	0.01770819931164482	0.018927222617958598	0.01983516227327242	1.5290011505512903e-05	0.008447016413199712	0.01314548289874164	0.007175539733398772	0.00036914818246121044	0.016000909054168542	0.019642699109526197	0.0041053356200627215	0.004677433875752034	0.015555951360714589	0.010338643055947595	0.004111174903679392	0.012100812947135484	0.01913368348596164	0.0036313960780550185	0.006493599243799641	0.020373507333906145	0.02000014124765888	0.019950255988128617	0.020259720314396462	0.011523357420353132	0.019482711650026806	0.00372243709623522	0.012578649626873358	0.016819977885268587	0.020447923670872115	0.004653553448622657	0.009203848600510177	0.009187092069957924	0.00880463971558206	0.016349781423353988	0.019995891301195917	0.020610848795840783	0.012516067328930616	0.001560216001880495	0.013005786053412568	0.014621825745295986	0.0077957436378006595	0.020458225225605316	0.009542609897900803	0.02055101769151713	0.015687439615012042	0.020626424744829047	0.020489540735842564	0.01744680735525805	0.005665122419687302	0.005054527807741895	0.019045350635259452	0.008603257171613693	0.016736193389472964	0.01677542197463718	0.018947433177502634	0.018349728502982866	0.018223325429092982	0.0037067759615257647	0.019265006941797586	0.010124928867382563	0.013292420151719098	0.02054014622725651	0.017881538729717317	0.019930665840292426	0.005747016110742031	0.012906079033115891	0.016295631522691874	0.01853364867089653	0.004318533676906073	0.012867663825542105	1.291414740946013e-07	2.847867941544795e-06	9.327661931108263e-11	4.154962303312115e-08	4.71788908690001e-32	1.4180023787148667e-08	1.880924874217219e-09	4.6665702401406e-10	1.4923920846879512e-09	1.7760993624302016e-09	3.7142026728195665e-08	1.0302568115843893e-05	3.176864869565941e-10	1.4653905317061466e-06	2.6168131802718006e-37	8.572549380586481e-233	6.16845375037605e-13	5.1088056958646714e-46	0.0013688347027979693	3.53424048230078e-235	1.0125954490760973e-11	6.546994573493826e-51	3.2983104089860705e-185	1.0274309635455193e-187	1.096919228058736e-09
0.019559248141873452	0.01740175573441608	0.017712095314564125	0.01626052283228283	0.019843471412089076	0.018931345896076944	0.019964989112200907	0.019961187385679084	0.0038021311842633258	0.012179570183612641	0.0010036825958293285	0.004966286420669017	0.002399098694144692	0.0029410279716324808	0.017044261555920818	0.003971632137564115	0.019434047469409778	0.013980574498573818	0.016442425083001498	0.0199741413987514	0.012867676586950054	0.017299818654942255	0.005073203727228403	0.01599182944185912	0.019608756117469213	0.019650439489634436	0.004618463740143002	0.009219792921028362	0.01833373915138365	0.005971811681550771	0.018509698387820017	0.0013334749638411632	0.019272752073583428	0.016944068546495012	0.016625826874631232	0.0024792152532891556	0.01656688857779288	0.019744145982795558	0.018054291269567053	0.0037786616771307577	0.010227874773097728	0.018815157003150822	0.019950080400938364	0.01686898328612148	0.005628412803148025	0.010716540904678377	0.013775994873849375	0.010564952990204686	0.019320964076119333	0.016886450790447472	0.00502186102455073	0.009761442473682994	0.016534929140947816	0.018298833000959986	0.019718231527160637	0.011561000106870091	0.0070595953059395325	0.019842716654716885	0.016710631308034348	0.01585229683720988	0.0024085789656402394	0.01954555342759111	0.014688827619139557	0.01535466877920879	0.004961496458031883	0.006107462428657223	0.019191302668022523	0.00042247010517921363	0.0037586178500685257	0.019923957578976803	0.01914247005356606	0.0166050462768765	0.01403673799456979	0.0104688791286676	0.0016144005389262187	0.018778359458703747	4.6622907152259844e-42	0.00010838179986334742	1.6348199898647362e-71	1.584242964012966e-238	0.0	1.1311017521891291e-10	5.967778185052807e-10	1.6924037535547676e-212	9.22329864254288e-06	3.414037313270883e-06	1.0948599709718103e-10	9.618167909774315e-07	1.5680832199892734e-08	3.0519698873799194e-13	3.416502390893875e-05	3.0204335819831915e-10	9.420411234853912e-166	6.095007082898136e-10	7.855232911394153e-09	7.142930472381578e-51	0.0	8.521405371270463e-66	0.0	8.472566496203922e-13	1.3277195481843627e-21
0.016424572594261336	0.016800524509591814	0.016617708122294513	0.015649837458137313	0.013110590383138132	0.011424219197804607	0.01771060536722132	0.012893264160361132	0.0005336305176984629	0.016303821342496142	0.01706603308147897	0.01563852446122496	0.014007698115342958	0.017732340512584717	0.005467689768079062	0.016980873260724585	0.017720709625333193	0.01773744888582226	0.01738833611838832	0.009773542615130013	0.0021486860911519115	0.011358070381244109	0.004398478247831451	0.00018570697125583292	0.00850667059418659	0.016639976248174954	0.014876165985688796	0.01689440503276976	0.017404954561947544	0.016372107036841308	0.014202905192301976	0.01449868089508273	0.014971584212124165	0.017033135330263915	0.0031222264929999222	0.00876195017158007	0.01359241053162031	0.017418023555260925	0.012856258258509879	0.010341836237239032	0.00899571396867562	0.017449725647227878	0.01694851323887311	0.015667063703033265	0.016929314699161584	0.01716802164426056	0.008423336782992279	0.01025657259520399	0.016359312975270133	0.013982224211882104	0.008284284397442677	0.001429099627113343	0.017550727672542885	0.014104253547012136	0.017702833140988576	0.0017424247813856725	0.01613794911029363	0.01171831324706409	0.010388758924008654	0.017735442235444945	0.014637881426272831	0.0035870904592456617	0.016539552048891057	0.013601837699848176	0.016134454078150978	0.011089028373192067	0.005797713502099464	0.014711118982226157	0.017715133011318416	0.008356771324957412	0.016423255767776337	0.017706856616936932	0.014124274325376806	0.017387502466240833	0.015238305827191283	0.01537184452245708	0.0	4.596823490021721e-17	0.0	0.0	1.9890232743550987e-13	7.69915834628618e-14	1.2543121896726305e-12	3.7288684850902475e-05	4.899408371698505e-13	0.0	5.507420558821976e-253	0.0	0.0	9.63974405810025e-256	2.2058611135748975e-152	2.4646887029441087e-16	2.115769099090964e-21	6.305957693003644e-14	6.546254343594443e-10	1.9474663959014216e-09	9.04617557911772e-16	5.92802230079463e-112	0.0	3.725324993373426e-12	0.0
