1.088175	0.2888498	0.28813185346795217
1.10631125	0.2889796	0.28871907184525675
1.1244475	0.2908307	0.29060563124413463
1.14258375	0.2928215	0.29350993101355627
1.16072	0.29553	0.2960937421088531
1.17885625	0.2968748	0.29832311125204086
1.1969925	0.3012338	0.3001513008012585
1.2151287499999999	0.3024879	0.3022150655575857
1.233265	0.3049305	0.3041639953849675
1.25140125	0.3071638	0.3058391313929608
1.2695375	0.306552	0.3071790734436823
1.28767375	0.3083371	0.309116750477815
1.30581	0.3124627	0.3108014568865775
1.3239462499999999	0.3138488	0.3121736922078526
1.3420825	0.3148856	0.3138919893207852
1.36021875	0.3141766	0.31505531510775525
1.378355	0.3168915	0.31643051996879523
1.39649125	0.3181251	0.3177418934078481
1.4146275	0.3201911	0.3194281135852086
1.43276375	0.3214479	0.3205589298961206
1.4508999999999999	0.3214997	0.3220408757911102
1.46903625	0.3237303	0.32359072164732056
1.4871725	0.3242293	0.3257029288821989
1.50530875	0.3263689	0.3274723976020978
1.523445	0.3276653	0.3292732859616169
1.54158125	0.3304297	0.33115054362082785
1.5597174999999999	0.3332807	0.33304461587296785
1.57785375	0.334054	0.33441123137167983
1.59599	0.3350692	0.33566277034885245
1.61412625	0.3374218	0.3367074400565648
1.6322625	0.3375865	0.33809454166147007
1.65039875	0.3394524	0.33945340114029865
1.6685349999999999	0.3413497	0.3416675396777408
1.68667125	0.3438235	0.34348145897939936
1.7048075	0.345333	0.34530080660354545
1.72294375	0.348874	0.34729305980224723
1.74108	0.3496397	0.34905241909213297
1.75921625	0.3513366	0.3502276089575952
1.7773525	0.3529568	0.3522178953647796
1.7954887499999999	0.3533222	0.3534507952808759
1.813625	0.3542925	0.3548586067440976
1.83176125	0.3563308	0.35616850558641683
1.8498975	0.3567714	0.35715761789203043
1.86803375	0.3582892	0.3580379564514143
1.88617	0.3584162	0.3591613021833404
1.9043062499999999	0.3609333	0.3608435848890561
1.9224425	0.3614777	0.3620197597503336
1.94057875	0.3628405	0.36344286150431165
1.958715	0.3652476	0.36499811103311003
1.97685125	0.3679885	0.36623247703216105
1.9949875	0.3667235	0.3676258457619743
2.01312375	0.3677067	0.36843081778636466
2.03126	0.368601	0.36900974204866177
2.04939625	0.3694775	0.370221407076686
2.0675325	0.3703231	0.3712604248089149
2.08566875	0.3744231	0.3723311799868777
2.103805	0.3731131	0.3730532933279816
2.12194125	0.3731613	0.3735747452271395
2.1400775	0.375793	0.3745901701230856
2.15821375	0.3765103	0.3753206038326562
2.17635	0.3762131	0.37635529900516707
2.1944862499999997	0.3795659	0.3780599210054104
2.2126225	0.3813322	0.37948166189687715
2.23075875	0.380717	0.3804229770373723
2.248895	0.3812427	0.38141082365865625
2.26703125	0.3822058	0.3821151466526592
2.2851675	0.3849718	0.3836761622227341
2.30330375	0.3838824	0.38444623423968094
2.32144	0.3846218	0.3851177819421144
2.33957625	0.3851752	0.3858930060031895
2.3577125	0.3861382	0.3866653659988219
2.37584875	0.3901782	0.3876826905998263
2.393985	0.3882219	0.38843666057563075
2.4121212499999998	0.3905946	0.38932562123577313
2.4302574999999997	0.3899778	0.39029515164444933
2.44839375	0.3903778	0.39149868203796095
2.46653	0.3922862	0.39280961649613816
2.48466625	0.3942484	0.3941968984584574
2.5028025	0.3945418	0.3952638742435105
2.52093875	0.3957289	0.39631159221456086
2.539075	0.3980651	0.39699940396680483
2.55721125	0.3973632	0.3978414724736304
2.5753475	0.3982203	0.3985718803285137
2.59348375	0.3996876	0.3993041962356657
2.61162	0.3993705	0.39948505306825394
2.62975625	0.3996552	0.40001544333856914
2.6478924999999998	0.4010712	0.4008213114676156
2.6660287499999997	0.4017546	0.40152109003646985
2.684165	0.4033216	0.402362054786099
2.70230125	0.402594	0.4033007108812433
2.7204375	0.405795	0.40379892977466336
2.73857375	0.4048805	0.40475168954388513
2.75671	0.4053797	0.40557422786370334
2.77484625	0.4059974	0.40598292766223126
2.7929825	0.4065037	0.40656402935457253
2.81111875	0.4067571	0.4074936998248624
2.829255	0.4089241	0.40782061704005157
2.84739125	0.4080768	0.40906188297687585
2.8655275	0.4094226	0.40935971546033234
2.8836637499999997	0.411054	0.41037454031755377
2.9017999999999997	0.4110453	0.4115975672469827
2.91993625	0.4117959	0.4123651137063951
2.9380725	0.4131604	0.41304560117185246
2.95620875	0.4132069	0.41350094111066027
2.974345	0.4137103	0.4141656401430194
2.99248125	0.414333	0.41497016609926773
3.0106175	0.4152035	0.4151942491861977
3.02875375	0.4156908	0.4157179549040384
3.04689	0.4166111	0.4166247963624271
3.06502625	0.4169278	0.4172348931191479
3.0831625	0.4178065	0.41834349533641774
3.1012987499999998	0.4187843	0.4192065586713072
3.1194349999999997	0.4212861	0.41985943078232785
3.13757125	0.4201698	0.4205593762659455
3.1557075	0.4216821	0.42120998573287194
3.17384375	0.4237006	0.42201264427395596
3.19198	0.423036	0.4226628813008544
3.21011625	0.4234843	0.42317393428557804
3.2282525	0.4233701	0.4235116733966159
3.24638875	0.4240968	0.42405910862249957
3.264525	0.4262329	0.42459198940329745
3.28266125	0.4254272	0.4255819480969955
3.3007975	0.4265499	0.42621073411147753
3.31893375	0.4264916	0.42658883362846334
3.3370699999999998	0.4269449	0.4277253199662904
3.3552062499999997	0.428552	0.42836745803662446
3.3733425	0.4288838	0.4286967746280575
3.39147875	0.428749	0.4291443769329676
3.409615	0.4292024	0.4294841826333561
3.42775125	0.4295607	0.429943169597212
3.4458875	0.4300128	0.4304866965091188
3.46402375	0.4305439	0.43133260044647026
3.48216	0.4313865	0.43236410350872834
3.50029625	0.4355001	0.4335988098796957
3.5184325	0.4336476	0.43454790118763975
3.53656875	0.4345931	0.4354379247428829
3.554705	0.4355001	0.43604854970263324
3.5728412499999997	0.4361058	0.436180730839048
3.5909774999999997	0.436238	0.4364392240510031
3.60911375	0.4364946	0.4366386269734887
3.62725	0.4366913	0.4368114588767123
