Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.006776e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140995e+24	1.140995e+24	8.40203e+10	0	5.420054e+23	0.3220472	0	2.08e+20	9.094433e-14	6.553583e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.006779e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14093e+24	1.14093e+24	8.401574e+10	0	5.420705e+23	0.3220859	5.023873e+19	2.08e+20	9.094433e-14	6.553583e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.006783e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140864e+24	1.140864e+24	8.401095e+10	0	5.421355e+23	0.3221245	5.017869e+19	2.08e+20	9.094269e-14	6.553228e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.006786e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.1408e+24	1.1408e+24	8.400313e+10	0	5.422005e+23	0.3221631	5.011878e+19	2.08e+20	9.094096e-14	6.552854e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.006789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140735e+24	1.140735e+24	8.399516e+10	0	5.422654e+23	0.3222016	5.005901e+19	2.08e+20	9.093813e-14	6.552244e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.006793e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14067e+24	1.14067e+24	8.398517e+10	0	5.423302e+23	0.3222401	4.999937e+19	2.08e+20	9.093526e-14	6.551622e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.006796e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140605e+24	1.140605e+24	8.397508e+10	0	5.423949e+23	0.3222786	4.993985e+19	2.08e+20	9.093165e-14	6.550843e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.006799e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.14054e+24	1.14054e+24	8.396366e+10	0	5.424595e+23	0.322317	4.988047e+19	2.08e+20	9.092801e-14	6.550056e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.006802e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140476e+24	1.140476e+24	8.395218e+10	0	5.425241e+23	0.3223554	4.982122e+19	2.08e+20	9.092389e-14	6.549165e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.006806e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140411e+24	1.140411e+24	8.393981e+10	0	5.425886e+23	0.3223937	4.976209e+19	2.08e+20	9.091974e-14	6.54827e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.006809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140347e+24	1.140347e+24	8.392741e+10	0	5.42653e+23	0.322432	4.97031e+19	2.08e+20	9.091528e-14	6.547305e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.006812e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140283e+24	1.140283e+24	8.391442e+10	0	5.427173e+23	0.3224702	4.964423e+19	2.08e+20	9.09108e-14	6.546338e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.006816e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.140218e+24	1.140218e+24	8.390142e+10	0	5.427816e+23	0.3225084	4.958549e+19	2.08e+20	9.090611e-14	6.545325e-19	0	2.328887e+26	2.276476e+28	
