Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.017737e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008459e+24	1.008459e+24	5.798206e+10	0	6.745407e+23	0.4007966	0	2.08e+20	8.036719e-14	4.522601e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.01774e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008457e+24	1.008457e+24	5.798194e+10	0	6.745427e+23	0.4007978	1.52849e+18	2.08e+20	8.036719e-14	4.522601e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.017744e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008455e+24	1.008455e+24	5.798183e+10	0	6.745447e+23	0.400799	1.528483e+18	2.08e+20	8.036713e-14	4.522592e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.017747e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008453e+24	1.008453e+24	5.798172e+10	0	6.745467e+23	0.4008002	1.528476e+18	2.08e+20	8.036708e-14	4.522583e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.01775e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008451e+24	1.008451e+24	5.79816e+10	0	6.745486e+23	0.4008013	1.528469e+18	2.08e+20	8.036703e-14	4.522574e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.017753e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008449e+24	1.008449e+24	5.798149e+10	0	6.745506e+23	0.4008025	1.528462e+18	2.08e+20	8.036698e-14	4.522565e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.017757e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008447e+24	1.008447e+24	5.798138e+10	0	6.745526e+23	0.4008037	1.528455e+18	2.08e+20	8.036692e-14	4.522556e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.01776e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008445e+24	1.008445e+24	5.798126e+10	0	6.745546e+23	0.4008049	1.528448e+18	2.08e+20	8.036687e-14	4.522547e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.017763e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008443e+24	1.008443e+24	5.798115e+10	0	6.745566e+23	0.400806	1.528441e+18	2.08e+20	8.036682e-14	4.522538e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.017767e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.008441e+24	1.008441e+24	5.798103e+10	0	6.745586e+23	0.4008072	1.528434e+18	2.08e+20	8.036677e-14	4.522529e-19	0	2.328887e+26	2.276476e+28	
