Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.021046e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.8456e+23	9.8456e+23	5.395553e+10	0	6.9844e+23	0.414997	0	2.08e+20	7.846203e-14	4.208531e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.021049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.84536e+23	9.84536e+23	5.394968e+10	0	6.98464e+23	0.4150113	1.857548e+19	2.08e+20	7.846203e-14	4.208531e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.021053e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.845119e+23	9.845119e+23	5.394836e+10	0	6.984881e+23	0.4150256	1.856677e+19	2.08e+20	7.84592e-14	4.208075e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.021056e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.844878e+23	9.844878e+23	5.394315e+10	0	6.985122e+23	0.4150399	1.855807e+19	2.08e+20	7.845856e-14	4.207972e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.021059e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.844638e+23	9.844638e+23	5.394095e+10	0	6.985362e+23	0.4150542	1.854938e+19	2.08e+20	7.845603e-14	4.207565e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.021062e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.844398e+23	9.844398e+23	5.393615e+10	0	6.985602e+23	0.4150685	1.85407e+19	2.08e+20	7.845496e-14	4.207394e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.021066e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.844158e+23	9.844158e+23	5.393337e+10	0	6.985842e+23	0.4150827	1.853203e+19	2.08e+20	7.845264e-14	4.20702e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.021069e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.843918e+23	9.843918e+23	5.392886e+10	0	6.986082e+23	0.415097	1.852336e+19	2.08e+20	7.845129e-14	4.206803e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.021072e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.843678e+23	9.843678e+23	5.392569e+10	0	6.986322e+23	0.4151113	1.85147e+19	2.08e+20	7.84491e-14	4.206451e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.021076e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.843438e+23	9.843438e+23	5.392136e+10	0	6.986562e+23	0.4151255	1.850605e+19	2.08e+20	7.844756e-14	4.206203e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.021079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.843198e+23	9.843198e+23	5.391793e+10	0	6.986802e+23	0.4151397	1.849741e+19	2.08e+20	7.844546e-14	4.205866e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.021082e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.842958e+23	9.842958e+23	5.391373e+10	0	6.987042e+23	0.415154	1.848877e+19	2.08e+20	7.84438e-14	4.205599e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.021085e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.842719e+23	9.842719e+23	5.391013e+10	0	6.987281e+23	0.4151682	1.848014e+19	2.08e+20	7.844176e-14	4.205271e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.021089e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.84248e+23	9.84248e+23	5.390602e+10	0	6.98752e+23	0.4151824	1.847152e+19	2.08e+20	7.844002e-14	4.20499e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.021092e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.84224e+23	9.84224e+23	5.390231e+10	0	6.98776e+23	0.4151967	1.846291e+19	2.08e+20	7.843802e-14	4.20467e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.021095e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.842001e+23	9.842001e+23	5.389826e+10	0	6.987999e+23	0.4152109	1.84543e+19	2.08e+20	7.843622e-14	4.20438e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.021098e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.841762e+23	9.841762e+23	5.389447e+10	0	6.988238e+23	0.4152251	1.84457e+19	2.08e+20	7.843426e-14	4.204064e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.021102e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.841523e+23	9.841523e+23	5.389046e+10	0	6.988477e+23	0.4152393	1.843711e+19	2.08e+20	7.843242e-14	4.203769e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.021105e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.841284e+23	9.841284e+23	5.388663e+10	0	6.988716e+23	0.4152535	1.842853e+19	2.08e+20	7.843048e-14	4.203456e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.021108e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.841046e+23	9.841046e+23	5.388264e+10	0	6.988954e+23	0.4152676	1.841996e+19	2.08e+20	7.842862e-14	4.203157e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.021112e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.840807e+23	9.840807e+23	5.387878e+10	0	6.989193e+23	0.4152818	1.841139e+19	2.08e+20	7.842668e-14	4.202846e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.021115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.840568e+23	9.840568e+23	5.387482e+10	0	6.989432e+23	0.415296	1.840283e+19	2.08e+20	7.842481e-14	4.202545e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.021118e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.84033e+23	9.84033e+23	5.387093e+10	0	6.98967e+23	0.4153102	1.839428e+19	2.08e+20	7.842289e-14	4.202236e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.021121e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.840092e+23	9.840092e+23	5.386699e+10	0	6.989908e+23	0.4153243	1.838574e+19	2.08e+20	7.8421e-14	4.201933e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.021125e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.839854e+23	9.839854e+23	5.386309e+10	0	6.990146e+23	0.4153385	1.83772e+19	2.08e+20	7.841909e-14	4.201625e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.021128e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.839616e+23	9.839616e+23	5.385916e+10	0	6.990384e+23	0.4153526	1.836867e+19	2.08e+20	7.84172e-14	4.201321e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.021131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.839378e+23	9.839378e+23	5.385526e+10	0	6.990622e+23	0.4153668	1.836015e+19	2.08e+20	7.841529e-14	4.201014e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.021135e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.83914e+23	9.83914e+23	5.385133e+10	0	6.99086e+23	0.4153809	1.835164e+19	2.08e+20	7.841339e-14	4.20071e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.021138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.838902e+23	9.838902e+23	5.384742e+10	0	6.991098e+23	0.415395	1.834313e+19	2.08e+20	7.841149e-14	4.200404e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.021141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.838664e+23	9.838664e+23	5.38435e+10	0	6.991336e+23	0.4154091	1.833463e+19	2.08e+20	7.840959e-14	4.200099e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.021144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.838427e+23	9.838427e+23	5.38396e+10	0	6.991573e+23	0.4154232	1.832614e+19	2.08e+20	7.840769e-14	4.199793e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.021148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.838189e+23	9.838189e+23	5.383569e+10	0	6.991811e+23	0.4154373	1.831766e+19	2.08e+20	7.840579e-14	4.199489e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.021151e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.837952e+23	9.837952e+23	5.383178e+10	0	6.992048e+23	0.4154514	1.830918e+19	2.08e+20	7.840389e-14	4.199183e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.021154e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.837715e+23	9.837715e+23	5.382787e+10	0	6.992285e+23	0.4154655	1.830071e+19	2.08e+20	7.8402e-14	4.198879e-19	0	2.328887e+26	2.276476e+28	
0.01224	1600	0	0	5.021157e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.837478e+23	9.837478e+23	5.382397e+10	0	6.992522e+23	0.4154796	1.829225e+19	2.08e+20	7.84001e-14	4.198574e-19	0	2.328887e+26	2.276476e+28	
0.0126	1600	0	0	5.021161e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.837241e+23	9.837241e+23	5.382007e+10	0	6.992759e+23	0.4154937	1.82838e+19	2.08e+20	7.839821e-14	4.19827e-19	0	2.328887e+26	2.276476e+28	
0.01296	1600	0	0	5.021164e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.837004e+23	9.837004e+23	5.381617e+10	0	6.992996e+23	0.4155078	1.827535e+19	2.08e+20	7.839631e-14	4.197965e-19	0	2.328887e+26	2.276476e+28	
0.01332	1600	0	0	5.021167e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.836767e+23	9.836767e+23	5.381227e+10	0	6.993233e+23	0.4155218	1.826692e+19	2.08e+20	7.839442e-14	4.197661e-19	0	2.328887e+26	2.276476e+28	
0.01368	1600	0	0	5.021171e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.836531e+23	9.836531e+23	5.380838e+10	0	6.993469e+23	0.4155359	1.825849e+19	2.08e+20	7.839253e-14	4.197357e-19	0	2.328887e+26	2.276476e+28	
0.01404	1600	0	0	5.021174e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	9.836294e+23	9.836294e+23	5.380448e+10	0	6.993706e+23	0.41555	1.825006e+19	2.08e+20	7.839063e-14	4.197053e-19	0	2.328887e+26	2.276476e+28	
